  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   226,   P-21074,   2022/06/08 23:11:50,           1-51,       1,        -4.380,       -19.785,         18127,      -1,    1,                                        ,                                        ,                 H2O, 1654751816.60,         0.310,         0.756,        75.460,         0.000,        -0.000,         1.790,      1295.984,         1.290,         2.924,       111.473,         0.877,         0.388,       -0.0000,       -0.0000,    1,        43.625,         1,      51,       2, GJB_Rinse,       0
   227,   P-21074,   2022/06/08 23:20:46,           1-51,       2,        -4.352,       -20.566,         18225,      -1,    1,                                        ,                                        ,                 H2O, 1654752352.57,         0.305,         0.772,        76.226,        -0.000,         0.002,         1.816,      1296.313,         1.850,         2.905,       112.605,         0.879,         0.512,        0.0000,        0.0000,    1,        43.500,         1,      51,       2, GJB_Rinse,       0
   228,   P-21074,   2022/06/08 23:29:42,           1-51,       3,        -4.381,       -21.009,         18080,      -1,    1,                                        ,                                        ,                 H2O, 1654752888.73,         0.323,         0.705,        76.236,         0.001,         0.001,         1.810,      1295.263,         2.037,         2.883,       110.750,         0.883,         0.444,        0.0000,        0.0000,    1,        43.500,         1,      51,       2, GJB_Rinse,       0
   229,   P-21074,   2022/06/08 23:38:37,           1-51,       4,        -4.425,       -20.978,         18131,       0,    1,                                        ,                                        ,                 H2O, 1654753424.52,         0.284,         0.783,        75.575,         0.001,         0.002,         1.779,      1295.829,         2.173,         2.856,       109.172,         0.892,         0.185,       -0.0000,       -0.0000,    1,        43.562,         1,      51,       2, GJB_Rinse,       0
   230,   P-21075,   2022/06/08 23:48:24,           1-52,       1,        -4.450,       -24.836,         18018,      -1,    1,                                        ,                                        ,                 H2O, 1654754011.13,         0.288,         0.750,        75.640,         0.001,         0.002,         1.797,      1295.018,         1.536,         2.912,       111.000,         0.884,         0.446,       -0.0000,       -0.0000,    1,        43.688,         1,      52,       2, GJB_Rinse,       0
   231,   P-21075,   2022/06/08 23:57:21,           1-52,       2,        -4.442,       -25.426,         17951,      -1,    1,                                        ,                                        ,                 H2O, 1654754546.58,         0.307,         0.785,        74.703,         0.000,         0.001,         1.785,      1294.679,         1.041,         2.923,       111.029,         0.888,         0.304,       -0.0000,       -0.0000,    1,        43.625,         1,      52,       2, GJB_Rinse,       0
   232,   P-21075,   2022/06/09 00:06:17,           1-52,       3,        -4.420,       -25.066,         18300,      -1,    1,                                        ,                                        ,                 H2O, 1654755082.74,         0.322,         0.756,        76.652,         0.002,         0.005,         1.837,      1297.106,         1.784,         2.921,       111.867,         0.886,         0.192,       -0.0000,       -0.0000,    1,        43.500,         1,      52,       2, GJB_Rinse,       0
   233,   P-21075,   2022/06/09 00:15:13,           1-52,       4,        -4.525,       -25.427,         17989,       0,    1,                                        ,                                        ,                 H2O, 1654755619.27,         0.349,         0.764,        75.779,         0.001,         0.001,         1.799,      1294.738,         1.479,         2.902,       110.763,         0.876,         0.444,       -0.0000,       -0.0000,    1,        43.562,         1,      52,       2, GJB_Rinse,       0
   234,   P-21076,   2022/06/09 00:24:59,           1-53,       1,        -2.755,        -6.137,         18476,      -1,    1,                                        ,                                        ,                 H2O, 1654756206.43,         0.305,         0.782,        75.298,        -0.000,         0.001,         1.797,      1298.363,         2.360,         2.903,       111.269,         0.907,         0.029,        0.0000,        0.0000,    1,        43.562,         1,      53,       2, GJB_Rinse,       0
   235,   P-21076,   2022/06/09 00:33:55,           1-53,       2,        -2.780,        -5.054,         18359,      -1,    1,                                        ,                                        ,                 H2O, 1654756741.82,         0.298,         0.737,        73.055,        -0.000,        -0.000,         1.742,      1297.499,         1.570,         2.955,       112.226,         0.877,         0.378,       -0.0000,       -0.0000,    1,        43.562,         1,      53,       2, GJB_Rinse,       0
   236,   P-21076,   2022/06/09 00:42:51,           1-53,       3,        -2.731,        -4.480,         18395,      -1,    1,                                        ,                                        ,                 H2O, 1654757277.90,         0.309,         0.675,        73.292,         0.001,        -0.001,         1.744,      1297.981,         1.628,         2.900,       111.099,         0.878,         0.097,       -0.0000,       -0.0000,    1,        43.438,         1,      53,       2, GJB_Rinse,       0
   237,   P-21076,   2022/06/09 00:51:47,           1-53,       4,        -2.731,        -4.009,         18383,       0,    1,                                        ,                                        ,                 H2O, 1654757814.76,         0.315,         0.704,        76.440,         0.001,         0.001,         1.817,      1297.868,         2.036,         2.894,       110.164,         0.885,        -0.089,        0.0000,        0.0000,    1,        43.375,         1,      53,       2, GJB_Rinse,       0
   238,   P-21077,   2022/06/09 01:01:33,           1-54,       1,        -0.877,         2.605,         17830,      -1,    1,                                        ,                                        ,                 H2O, 1654758400.45,         0.313,         0.795,        72.725,         0.001,        -0.003,         1.737,      1293.520,         1.978,         2.872,       108.345,         0.877,         0.259,       -0.0000,       -0.0000,    1,        43.500,         1,      54,       2, GJB_Rinse,       0
   239,   P-21077,   2022/06/09 01:10:29,           1-54,       2,        -0.742,         3.242,         18386,      -1,    1,                                        ,                                        ,                 H2O, 1654758935.59,         0.330,         0.730,        76.774,         0.000,         0.000,         1.828,      1297.369,         2.530,         2.940,       111.139,         0.879,         0.355,        0.0000,        0.0000,    1,        43.500,         1,      54,       2, GJB_Rinse,       0
   240,   P-21077,   2022/06/09 01:19:25,           1-54,       3,        -0.700,         3.802,         18303,      -1,    1,                                        ,                                        ,                 H2O, 1654759471.23,         0.328,         0.682,        77.856,         0.001,         0.002,         1.833,      1297.227,         1.149,         2.952,       112.792,         0.879,         0.365,        0.0000,        0.0000,    1,        43.562,         1,      54,       2, GJB_Rinse,       0
   241,   P-21077,   2022/06/09 01:28:20,           1-54,       4,        -0.628,         3.866,         18331,       0,    1,                                        ,                                        ,                 H2O, 1654760007.65,         0.328,         0.737,        74.908,         0.000,        -0.002,         1.787,      1297.197,         1.760,         2.993,       112.812,         0.894,         0.390,       -0.0000,       -0.0000,    1,        43.438,         1,      54,       2, GJB_Rinse,       0
   242,   P-21078,   2022/06/09 01:38:08,           1-55,       1,        -3.481,        -8.756,         18105,      -1,    1,                                        ,                                        ,                 H2O, 1654760594.94,         0.299,         0.710,        75.887,         0.000,        -0.000,         1.814,      1295.459,         2.448,         2.857,       109.406,         0.881,         0.261,       -0.0000,       -0.0000,    1,        43.562,         1,      55,       2, GJB_Rinse,       0
   243,   P-21078,   2022/06/09 01:47:05,           1-55,       2,        -3.539,        -9.670,         18190,      -1,    1,                                        ,                                        ,                 H2O, 1654761131.44,         0.339,         0.777,        74.954,         0.001,         0.003,         1.785,      1296.308,         1.971,         2.872,       110.515,         0.874,         0.238,        0.0000,        0.0000,    1,        43.625,         1,      55,       2, GJB_Rinse,       0
   244,   P-21078,   2022/06/09 01:56:01,           1-55,       3,        -3.605,        -9.890,         18110,      -1,    1,                                        ,                                        ,                 H2O, 1654761667.59,         0.316,         0.708,        76.219,        -0.000,         0.002,         1.815,      1295.567,         1.815,         2.903,       111.667,         0.878,         0.512,       -0.0000,       -0.0000,    1,        43.625,         1,      55,       2, GJB_Rinse,       0
   245,   P-21078,   2022/06/09 02:04:56,           1-55,       4,        -3.643,       -10.023,         18083,       0,    1,                                        ,                                        ,                 H2O, 1654762202.78,         0.307,         0.784,        76.872,         0.001,         0.003,         1.827,      1295.488,         1.483,         2.898,       111.217,         0.876,         0.331,        0.0000,        0.0000,    1,        43.500,         1,      55,       2, GJB_Rinse,       0
   246,   P-21079,   2022/06/09 02:14:43,           1-56,       1,        -7.379,       -53.471,         17962,      -1,    1,                                        ,                                        ,                 H2O, 1654762789.63,         0.296,         0.775,        73.898,         0.001,         0.006,         1.762,      1294.579,         1.480,         2.876,       111.074,         0.873,         0.486,        0.0000,        0.0000,    1,        43.438,         1,      56,       2, GJB_Rinse,       0
   247,   P-21079,   2022/06/09 02:23:38,           1-56,       2,        -7.488,       -57.537,         18097,      -1,    1,                                        ,                                        ,                 H2O, 1654763325.35,         0.361,         0.761,        76.052,         0.002,         0.007,         1.814,      1295.497,         1.843,         2.903,       111.640,         0.900,         0.460,       -0.0000,       -0.0000,    1,        43.312,         1,      56,       2, GJB_Rinse,       0
   248,   P-21079,   2022/06/09 02:32:34,           1-56,       3,        -7.588,       -58.509,         18123,      -1,    1,                                        ,                                        ,                 H2O, 1654763861.72,         0.330,         0.754,        73.289,         0.000,         0.003,         1.742,      1295.841,         1.605,         2.898,       111.448,         0.884,         0.485,       -0.0000,       -0.0000,    1,        43.375,         1,      56,       2, GJB_Rinse,       0
   249,   P-21079,   2022/06/09 02:41:30,           1-56,       4,        -7.589,       -59.133,         18108,       0,    1,                                        ,                                        ,                 H2O, 1654764397.07,         0.330,         0.734,        76.563,         0.001,         0.001,         1.819,      1295.670,         1.685,         2.939,       111.469,         0.886,         0.551,       -0.0000,       -0.0000,    1,        43.250,         1,      56,       2, GJB_Rinse,       0
