  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
195,    P-3901,   2023/04/26 18:06:40,           2-43,3,-9.52,-98.749,17047,-1,1,                                        ,                                        ,                 H2O,1682532702,0.321,0.801,92.668,0.001,0.005,2.192,1289.33,1.635,2.596,103.174,0.876,-0.124,0,0,1,39.562,2,43,2, GJB_Rinse,0
196,    P-3901,   2023/04/26 18:15:36,           2-43,4,-9.636,-99.179,16996,0,1,                                        ,                                        ,                 H2O,1682533238,0.319,0.816,96.003,0.001,0.002,2.262,1288.152,1.573,2.699,106.018,0.879,0.466,0,0,1,39.5,2,43,2, GJB_Rinse,0
197,    P-3902,   2023/04/26 18:25:21,           2-44,1,13.562,-40.006,13625,-1,1,                                        ,                                        ,                 H2O,1682533822,0.456,1.436,89.561,-0.003,-0.009,2.147,1962.888,-54.186,5.008,103.402,0.884,-10.827,0,0,1,39.438,2,44,2, GJB_Rinse,0
198,    P-3902,   2023/04/26 18:34:17,           2-44,2,14.035,-36.46,12757,-1,1,                                        ,                                        ,                 H2O,1682534359,0.422,1.594,85.49,-0.003,-0.007,2.059,1924.072,-51.517,4.762,97.67,0.876,-10.659,0,0,1,39.5,2,44,2, GJB_Rinse,0
199,    P-3902,   2023/04/26 18:43:13,           2-44,3,13.977,-35.076,14324,-1,1,                                        ,                                        ,                 H2O,1682534895,0.401,1.613,86.441,-0.002,-0.006,2.051,2009.786,-56.485,5.321,108.736,0.876,-11.395,0,0,1,39.5,2,44,2, GJB_Rinse,0
200,    P-3902,   2023/04/26 18:52:10,           2-44,4,14.147,-34.399,13947,0,1,                                        ,                                        ,                 H2O,1682535431,0.436,1.401,87.724,-0.004,-0.002,2.095,1993.203,-56.911,5.224,108.396,0.877,-10.945,0,0,1,39.5,2,44,2, GJB_Rinse,0
201,    P-3903,   2023/04/26 19:01:55,           2-45,1,-9.084,-94.109,15631,-1,1,                                        ,                                        ,                 H2O,1682536017,0.319,0.767,89.209,0,0.003,2.118,1290.305,0.387,2.392,96.24,0.872,-0.263,0,0,1,39.5,2,45,2, GJB_Rinse,0
202,    P-3903,   2023/04/26 19:10:51,           2-45,2,-9.37,-97.015,16959,-1,1,                                        ,                                        ,                 H2O,1682536553,0.296,0.763,93.912,0.001,0.005,2.216,1291.347,1.295,2.661,104.41,0.873,0.103,0,0,1,39.438,2,45,2, GJB_Rinse,0
203,    P-3903,   2023/04/26 19:19:47,           2-45,3,-9.498,-98.05,16465,-1,1,                                        ,                                        ,                 H2O,1682537089,0.299,0.727,93.906,0.001,0.003,2.224,1286.487,1.434,2.525,100.346,0.87,0.024,0,0,1,39.5,2,45,2, GJB_Rinse,0
204,    P-3903,   2023/04/26 19:28:44,           2-45,4,-9.554,-98.311,16770,0,1,                                        ,                                        ,                 H2O,1682537626,0.31,0.749,92.21,0.001,0.002,2.174,1287.874,1.373,2.585,103.121,0.872,0.147,0,0,1,39.5,2,45,2, GJB_Rinse,0
205,    P-3904,   2023/04/26 19:38:30,           2-46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,    P-3904,   2023/04/26 19:47:26,           2-46,2,-4.316,-62.77,17707,-1,1,                                        ,                                        ,                 H2O,1682538748,0.305,0.746,97.575,0,0.002,2.3,1295.948,1.435,2.79,109.127,0.878,0.225,0,0,1,39.562,2,46,2, GJB_Rinse,0
207,    P-3904,   2023/04/26 19:56:22,           2-46,3,-4.317,-62.267,17600,-1,1,                                        ,                                        ,                 H2O,1682539284,0.3,0.719,94.408,0.001,0.002,2.237,1294.829,1.658,2.813,108.707,0.879,0.3,0,0,1,39.562,2,46,2, GJB_Rinse,0
208,    P-3904,   2023/04/26 20:05:19,           2-46,4,-4.336,-61.647,17559,0,1,                                        ,                                        ,                 H2O,1682539820,0.325,0.72,95.936,0,0.002,2.268,1294.717,1.074,2.746,107.293,0.871,-0.045,0,0,1,39.5,2,46,2, GJB_Rinse,0
209,    P-3905,   2023/04/26 20:15:05,           2-47,1,-2.223,-17.985,17581,-1,1,                                        ,                                        ,                 H2O,1682540407,0.315,0.748,97.233,0.001,-0.002,2.298,1292.128,1.325,2.767,108.195,0.876,0.173,0,0,1,39.562,2,47,2, GJB_Rinse,0
210,    P-3905,   2023/04/26 20:24:02,           2-47,2,-2.109,-13.103,17640,-1,1,                                        ,                                        ,                 H2O,1682540943,0.322,0.73,97.542,0.001,-0.001,2.3,1292.662,0.78,2.881,110.408,0.873,0.419,0,0,1,39.562,2,47,2, GJB_Rinse,0
211,    P-3905,   2023/04/26 20:32:58,           2-47,3,-2.096,-11.951,17433,-1,1,                                        ,                                        ,                 H2O,1682541480,0.291,0.795,94.993,0.002,-0.002,2.249,1291.404,1.056,2.749,107.042,0.88,-0.015,0,0,1,39.625,2,47,2, GJB_Rinse,0
212,    P-3905,   2023/04/26 20:41:55,           2-47,4,-2.093,-11.377,17681,0,1,                                        ,                                        ,                 H2O,1682542017,0.301,0.713,94.293,0.001,-0.002,2.237,1293.255,1.354,2.742,106.887,0.873,-0.213,0,0,1,39.625,2,47,2, GJB_Rinse,0
213,    P-3906,   2023/04/26 20:51:41,           2-48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,    P-3906,   2023/04/26 21:00:38,           2-48,2,-7.329,-57.801,17517,-1,1,                                        ,                                        ,                 H2O,1682543139,0.302,0.843,99.025,0.001,0.009,2.336,1291.48,1.541,2.812,108.506,0.877,0.411,0,0,1,39.688,2,48,2, GJB_Rinse,0
215,    P-3906,   2023/04/26 21:09:34,           2-48,3,-7.405,-58.97,17525,-1,1,                                        ,                                        ,                 H2O,1682543675,0.318,0.761,96.446,0.003,0.006,2.295,1291.777,2.031,2.73,106.003,0.881,0.087,0,0,1,39.625,2,48,2, GJB_Rinse,0
216,    P-3906,   2023/04/26 21:18:30,           2-48,4,-7.467,-59.368,17439,0,1,                                        ,                                        ,                 H2O,1682544212,0.311,0.926,100.655,0.001,0.01,2.377,1290.968,1.612,2.716,106.73,0.887,0.11,0,0,1,39.438,2,48,2, GJB_Rinse,0
