  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
191,   P-23545,   2023/02/08 17:19:17,           1-42,2,-5.563,-54.805,11828,-1,1,                                        ,                                        ,                 H2O,1675902262,0.193,0.769,59.625,0.001,-0.001,1.483,48.252,26.738,2.044,60.795,0.856,-0.954,0,0,1,41.812,1,42,2, GJB_Rinse,0
192,   P-23545,   2023/02/08 17:28:12,           1-42,3,-5.525,-54.688,11651,-1,1,                                        ,                                        ,                 H2O,1675902798,0.189,0.765,62.391,0.001,0.004,1.554,47.417,26.145,2.015,60.759,0.855,-0.855,0,0,1,41.75,1,42,2, GJB_Rinse,0
193,   P-23545,   2023/02/08 17:37:08,           1-42,4,-5.522,-54.352,11724,0,1,                                        ,                                        ,                 H2O,1675903335,0.223,0.916,59.504,0.001,-0.001,1.478,47.483,26.648,2.017,59.209,0.855,-0.947,0,0,1,41.75,1,42,2, GJB_Rinse,0
194,   P-23552,   2023/02/09 10:03:32,           1-43,1,-5.56,-58.315,14212,-1,1,                                        ,                                        ,                 H2O,1675962518,0.201,0.802,59.942,0.001,0.004,1.456,62.123,33.2,2.417,69.711,0.857,-1.099,0,0,1,43,1,43,1, GJB_Rinse,0
195,   P-23552,   2023/02/09 10:12:27,           1-43,2,-5.457,-58.379,13786,-1,1,                                        ,                                        ,                 H2O,1675963052,0.199,0.784,59.805,0.001,0.004,1.467,68.136,31.895,2.359,67.768,0.856,-1.026,0,0,1,42.188,1,43,1, GJB_Rinse,0
196,   P-23552,   2023/02/09 10:21:22,           1-43,3,-5.014,-55.299,11607,-1,1,                                        ,                                        ,                 H2O,1675963589,0.202,0.839,56.223,0.001,0.003,1.395,49.02,26.176,1.998,59.086,0.855,-0.909,0,0,1,42,1,43,1, GJB_Rinse,0
197,   P-23552,   2023/02/09 10:30:18,           1-43,4,-4.999,-54.703,11958,0,1,                                        ,                                        ,                 H2O,1675964124,0.202,0.821,59.736,0.001,0.001,1.487,48.601,26.911,2.062,60.669,0.856,-1.01,0,0,1,41.5,1,43,1, GJB_Rinse,0
198,   P-23553,   2023/02/09 10:40:03,           1-44,1,-5.379,-53.592,12257,-1,1,                                        ,                                        ,                 H2O,1675964708,0.199,0.798,56.05,0.002,0,1.392,49.195,27.551,2.143,61.828,0.856,-1.223,0,0,1,41.562,1,44,1, GJB_Rinse,0
199,   P-23553,   2023/02/09 10:48:58,           1-44,2,-5.418,-53.817,11954,-1,1,                                        ,                                        ,                 H2O,1675965244,0.189,0.779,57.252,0.001,-0.002,1.431,48.472,26.925,2.1,61.083,0.856,-1.024,0,0,1,41.562,1,44,1, GJB_Rinse,0
200,   P-23553,   2023/02/09 10:57:53,           1-44,3,-5.434,-53.691,11909,-1,1,                                        ,                                        ,                 H2O,1675965779,0.228,0.801,60.83,0.001,0,1.509,48.529,26.828,2.084,59.899,0.855,-1.242,0,0,1,41.562,1,44,1, GJB_Rinse,0
201,   P-23553,   2023/02/09 11:06:49,           1-44,4,-5.377,-53.391,12316,0,1,                                        ,                                        ,                 H2O,1675966314,0.21,0.926,56.46,0.001,0.002,1.387,49.168,28.021,2.154,62.457,0.855,-1.095,0,0,1,41.688,1,44,1, GJB_Rinse,0
202,   P-23554,   2023/02/09 11:16:34,           1-45,1,-6.27,-59.71,11910,-1,1,                                        ,                                        ,                 H2O,1675966900,0.208,0.753,61.794,0.001,-0.003,1.54,50.244,26.491,2.088,59.805,0.855,-1.35,0,0,1,42,1,45,1, GJB_Rinse,0
203,   P-23554,   2023/02/09 11:25:29,           1-45,2,-6.296,-60.264,12057,-1,1,                                        ,                                        ,                 H2O,1675967434,0.203,0.813,59.336,0,0.002,1.476,50.698,26.867,2.11,60.2,0.856,-1.362,0,0,1,41.75,1,45,1, GJB_Rinse,0
204,   P-23554,   2023/02/09 11:34:25,           1-45,3,-6.294,-60.086,12193,-1,1,                                        ,                                        ,                 H2O,1675967970,0.225,0.782,58.848,0.001,0.001,1.462,50.891,27.287,2.144,61.323,0.856,-1.346,0,0,1,41.625,1,45,1, GJB_Rinse,0
205,   P-23554,   2023/02/09 11:43:20,           1-45,4,-6.329,-60.195,12320,0,1,                                        ,                                        ,                 H2O,1675968506,0.202,0.798,58.166,0.001,0,1.431,51.17,27.625,2.171,61.887,0.856,-1.465,0,0,1,41.688,1,45,1, GJB_Rinse,0
206,   P-23555,   2023/02/09 11:53:05,           1-46,1,-8.21,-62.729,12678,-1,1,                                        ,                                        ,                 H2O,1675969091,0.2,0.75,59.401,0.001,0,1.462,48.568,28.932,2.158,64.054,0.856,-0.9,0,0,1,41.938,1,46,1, GJB_Rinse,0
207,   P-23555,   2023/02/09 12:02:01,           1-46,2,-8.24,-62.63,12525,-1,1,                                        ,                                        ,                 H2O,1675969627,0.207,0.912,55.365,0,0.003,1.368,48.352,28.856,2.128,61.82,0.856,-1.023,0,0,1,42,1,46,1, GJB_Rinse,0
208,   P-23555,   2023/02/09 12:10:57,           1-46,3,-8.246,-62.688,12507,-1,1,                                        ,                                        ,                 H2O,1675970162,0.211,0.836,63.645,0.001,0.002,1.571,48.158,29.017,2.139,62.388,0.856,-1.041,0,0,1,41.875,1,46,1, GJB_Rinse,0
209,   P-23555,   2023/02/09 12:19:52,           1-46,4,-8.25,-62.625,12435,0,1,                                        ,                                        ,                 H2O,1675970697,0.195,0.79,61.356,0.001,0.002,1.512,48.027,28.586,2.118,62.891,0.856,-0.913,0,0,1,41.812,1,46,1, GJB_Rinse,0
210,   P-23556,   2023/02/09 12:29:37,           1-47,1,-13.871,-102.59,12357,-1,1,                                        ,                                        ,                 H2O,1675971282,0.202,0.897,57.993,0.001,-0.001,1.426,47.759,28.348,2.051,60.947,0.855,-0.803,0,0,1,41.875,1,47,1, GJB_Rinse,0
211,   P-23556,   2023/02/09 12:38:32,           1-47,2,-14.161,-106.939,12169,-1,1,                                        ,                                        ,                 H2O,1675971817,0.211,0.774,60.929,0.002,0.002,1.513,47.396,27.976,2.016,59.994,0.856,-0.931,0,0,1,41.812,1,47,1, GJB_Rinse,0
212,   P-23556,   2023/02/09 12:47:26,           1-47,3,-14.166,-107.746,12488,-1,1,                                        ,                                        ,                 H2O,1675972352,0.21,0.741,59.292,0.002,0.003,1.467,48.169,28.968,2.055,60.255,0.855,-1.065,0,0,1,41.75,1,47,1, GJB_Rinse,0
213,   P-23556,   2023/02/09 12:56:22,           1-47,4,-14.229,-108.343,12132,0,1,                                        ,                                        ,                 H2O,1675972888,0.213,0.919,65.586,0.001,0.006,1.633,47.352,27.743,2.008,60.022,0.856,-0.833,0,0,1,41.688,1,47,1, GJB_Rinse,0
214,   P-23557,   2023/02/09 13:06:08,           1-48,1,-9.175,-71.917,12478,-1,1,                                        ,                                        ,                 H2O,1675973474,0.214,0.76,62.913,0.001,0.003,1.554,48.07,28.59,2.133,62.594,0.856,-0.843,0,0,1,41.688,1,48,1, GJB_Rinse,0
215,   P-23557,   2023/02/09 13:15:04,           1-48,2,-9.019,-68.411,12379,-1,1,                                        ,                                        ,                 H2O,1675974009,0.191,0.842,61.554,0.001,0,1.528,47.851,28.301,2.1,62.373,0.855,-0.85,0,0,1,41.75,1,48,1, GJB_Rinse,0
216,   P-23557,   2023/02/09 13:23:59,           1-48,3,-8.947,-67.535,12234,-1,1,                                        ,                                        ,                 H2O,1675974545,0.191,0.815,58.333,0,-0.001,1.44,47.466,27.991,2.096,62.023,0.856,-0.884,0,0,1,41.812,1,48,1, GJB_Rinse,0
217,   P-23557,   2023/02/09 13:32:54,           1-48,4,-8.933,-67.161,12516,0,1,                                        ,                                        ,                 H2O,1675975079,0.202,0.824,56.727,0,0.001,1.399,48.171,28.849,2.133,61.803,0.856,-1.004,0,0,1,41.875,1,48,1, GJB_Rinse,0
