"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
190,"   P-21799","   2022/10/12 22:09:09","           1-42",2,-2.958,-17.495,12562,-1,1,"A00000169416","22-211","                 H2O",1665634454,0.202,0.843,59.491,0.001,0.002,1.468,57.064,28.881,2.23,64.861,0.856,-0.995,0,0,1,42.375,1,42,1," GJB_Rinse",0
191,"   P-21799","   2022/10/12 22:18:04","           1-42",3,-2.956,-17.549,12528,-1,1,"A00000169416","22-211","                 H2O",1665634990,0.194,0.857,60.115,0,-0.003,1.479,57.084,28.569,2.207,64.487,0.857,-0.991,0,0,1,42.312,1,42,1," GJB_Rinse",0
192,"   P-21799","   2022/10/12 22:26:59","           1-42",4,-2.95,-17.319,12550,0,1,"A00000169416","22-211","                 H2O",1665635525,0.207,0.792,63.617,0,-0.001,1.572,57.073,28.689,2.213,64.911,0.855,-1.024,0,0,1,42.25,1,42,1," GJB_Rinse",0
193,"   P-21800","   2022/10/12 22:36:42","           1-43",1,-3.163,-12.358,12322,-1,1,"A00000169420","22-211","                 H2O",1665636108,0.206,0.8,64.02,0.001,0.003,1.59,56.592,28.187,2.182,63.674,0.855,-1.114,0,0,1,42.188,1,43,1," GJB_Rinse",0
194,"   P-21800","   2022/10/12 22:45:37","           1-43",2,-3.109,-12.039,12405,-1,1,"A00000169420","22-211","                 H2O",1665636643,0.202,0.88,63.857,0.001,-0.003,1.581,56.738,28.516,2.198,63.534,0.856,-1.043,0,0,1,42.188,1,43,1," GJB_Rinse",0
195,"   P-21800","   2022/10/12 22:54:33","           1-43",3,-3.141,-11.793,12415,-1,1,"A00000169420","22-211","                 H2O",1665637178,0.2,0.751,60.279,0,0.003,1.497,56.828,28.61,2.186,63.6,0.856,-1.118,0,0,1,42.188,1,43,1," GJB_Rinse",0
196,"   P-21800","   2022/10/12 23:03:28","           1-43",4,-3.126,-11.851,12385,0,1,"A00000169420","22-211","                 H2O",1665637714,0.219,0.79,61.143,0.001,-0.002,1.508,56.706,28.482,2.187,63.778,0.856,-1.031,0,0,1,42.125,1,43,1," GJB_Rinse",0
197,"   P-21801","   2022/10/12 23:13:12","           1-44",1,-1.717,-9.27,12319,-1,1,"A00000169434","22-211","                 H2O",1665638298,0.198,0.787,61.134,0.001,-0.001,1.506,57.208,27.763,2.193,63.598,0.857,-1.291,0,0,1,42.25,1,44,1," GJB_Rinse",0
198,"   P-21801","   2022/10/12 23:22:07","           1-44",2,-1.713,-9.204,12374,-1,1,"A00000169434","22-211","                 H2O",1665638832,0.206,0.795,62.386,0,0,1.542,57.112,27.809,2.23,65.693,0.856,-1.072,0,0,1,42.062,1,44,1," GJB_Rinse",0
199,"   P-21801","   2022/10/12 23:31:03","           1-44",3,-1.736,-9.259,12444,-1,1,"A00000169434","22-211","                 H2O",1665639368,0.213,0.903,62.481,0.001,-0.003,1.536,57.242,27.847,2.234,66.073,0.856,-0.983,0,0,1,42,1,44,1," GJB_Rinse",0
200,"   P-21801","   2022/10/12 23:39:58","           1-44",4,-1.709,-9.238,12457,0,1,"A00000169434","22-211","                 H2O",1665639904,0.222,0.879,62.681,0.002,0,1.547,57.564,28.108,2.232,63.656,0.856,-1.415,0,0,1,41.812,1,44,1," GJB_Rinse",0
201,"   P-21802","   2022/10/12 23:49:43","           1-45",1,-0.758,-3.123,12214,-1,1,"OSBS3-deep-2","22-041","                 H2O",1665640489,0.186,0.778,60.589,0.001,-0.003,1.497,56.392,27.926,2.179,63.723,0.856,-1.131,0,0,1,41.812,1,45,1," GJB_Rinse",0
202,"   P-21802","   2022/10/12 23:58:38","           1-45",2,-0.654,-2.217,12116,-1,1,"OSBS3-deep-2","22-041","                 H2O",1665641024,0.21,0.799,61.991,0.001,0,1.535,56.161,27.403,2.173,63.244,0.856,-0.938,0,0,1,41.938,1,45,1," GJB_Rinse",0
203,"   P-21802","   2022/10/13 00:07:32","           1-45",3,-0.715,-2.281,12128,-1,1,"OSBS3-deep-2","22-041","                 H2O",1665641558,0.217,0.785,59.79,0.001,-0.002,1.488,56.291,27.45,2.158,63.604,0.856,-1.106,0,0,1,41.875,1,45,1," GJB_Rinse",0
204,"   P-21802","   2022/10/13 00:16:28","           1-45",4,-0.614,-1.892,12346,0,1,"OSBS3-deep-2","22-041","                 H2O",1665642094,0.184,0.828,58.577,0,0.003,1.447,56.671,28.027,2.199,65.026,0.856,-0.977,0,0,1,41.75,1,45,1," GJB_Rinse",0
205,"   P-21803","   2022/10/13 00:26:13","           1-46",1,-0.672,-2.138,12367,-1,1,"OSBS3-deep-3","22-041","                 H2O",1665642678,0.201,0.868,54.52,0,-0.004,1.338,56.644,28.08,2.208,64.769,0.856,-0.959,0,0,1,41.812,1,46,1," GJB_Rinse",0
206,"   P-21803","   2022/10/13 00:35:08","           1-46",2,-0.616,-2.16,12191,-1,1,"OSBS3-deep-3","22-041","                 H2O",1665643214,0.196,0.771,60.344,0.001,-0.004,1.502,56.255,27.997,2.189,63.673,0.856,-1.035,0,0,1,41.875,1,46,1," GJB_Rinse",0
207,"   P-21803","   2022/10/13 00:44:04","           1-46",3,-0.715,-2.335,12202,-1,1,"OSBS3-deep-3","22-041","                 H2O",1665643750,0.207,0.773,60.185,0.001,0,1.499,56.307,28.152,2.178,63.189,0.856,-1.121,0,0,1,42,1,46,1," GJB_Rinse",0
208,"   P-21803","   2022/10/13 00:53:00","           1-46",4,-0.612,-2.075,12149,0,1,"OSBS3-deep-3","22-041","                 H2O",1665644285,0.201,0.924,61.157,0.001,0.002,1.513,56.316,27.938,2.158,61.781,0.856,-1.137,0,0,1,41.938,1,46,1," GJB_Rinse",0
209,"   P-21804","   2022/10/13 01:02:44","           1-47",1,-8.568,-58.091,12479,-1,1,"EV","standard","                 H2O",1665644870,0.207,0.8,57.068,0.001,0.002,1.411,56.985,28.267,2.149,64.339,0.856,-1.026,0,0,1,41.812,1,47,1," GJB_Rinse",0
210,"   P-21804","   2022/10/13 01:11:40","           1-47",2,-8.821,-63.036,12545,-1,1,"EV","standard","                 H2O",1665645406,0.196,0.858,61.056,0.002,0.003,1.502,57.157,28.554,2.137,63.347,0.855,-1.08,0,0,1,41.812,1,47,1," GJB_Rinse",0
211,"   P-21804","   2022/10/13 01:20:36","           1-47",3,-8.915,-64.439,12519,-1,1,"EV","standard","                 H2O",1665645941,0.2,0.861,60.065,0.001,0.005,1.479,56.875,28.996,2.134,62.813,0.856,-1.003,0,0,1,41.938,1,47,1," GJB_Rinse",0
212,"   P-21804","   2022/10/13 01:29:32","           1-47",4,-8.971,-65.021,12606,0,1,"EV","standard","                 H2O",1665646477,0.196,0.682,61.725,0.002,0.002,1.518,57.172,29.096,2.15,63.498,0.856,-1.035,0,0,1,42,1,47,1," GJB_Rinse",0
