"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
183,"   P-22799","   2022/12/10 13:59:15","           1-40",3,-8.972,-66.228,12671,-1,1,"EV","standard","                 H2O",1670706260.34,0.189,0.771,63.164,0.001,0.002,1.55,53.603,29.237,2.147,63.592,0.856,-1.027,0,0,1,42.625,1,40,2," GJB_Rinse",0
184,"   P-22799","   2022/12/10 14:08:11","           1-40",4,-8.998,-66.428,12424,0,1,"EV","standard","                 H2O",1670706796.35,0.194,0.829,59.747,0,0.002,1.478,52.871,28.381,2.116,62.905,0.856,-0.98,0,0,1,42.625,1,40,2," GJB_Rinse",0
185,"   P-22800","   2022/12/10 14:17:57","           1-41",1,-6.132,-51.095,12853,-1,1,"SCBI4-2030-3","22-283","                 H2O",1670707382.15,0.199,0.797,62.639,0.001,-0.001,1.538,53.417,29.521,2.207,65.792,0.856,-0.867,0,0,1,42.688,1,41,2," GJB_Rinse",0
186,"   P-22800","   2022/12/10 14:26:53","           1-41",2,-5.974,-49.393,12452,-1,1,"SCBI4-2030-3","22-283","                 H2O",1670707918.49,0.207,0.81,59.908,0,0,1.48,52.792,28.57,2.145,63.422,0.855,-1.046,0,0,1,42.688,1,41,2," GJB_Rinse",0
187,"   P-22800","   2022/12/10 14:35:49","           1-41",3,-5.998,-49.23,12633,-1,1,"SCBI4-2030-3","22-283","                 H2O",1670708454.84,0.201,0.761,64.094,0.001,0.001,1.586,53.044,28.971,2.187,65.021,0.857,-1,0,0,1,42.688,1,41,2," GJB_Rinse",0
188,"   P-22800","   2022/12/10 14:44:46","           1-41",4,-5.989,-49.481,12515,0,1,"SCBI4-2030-3","22-283","                 H2O",1670708990.99,0.216,0.8,62.002,0.001,0.002,1.531,52.906,28.54,2.145,63.74,0.856,-0.963,0,0,1,42.562,1,41,2," GJB_Rinse",0
189,"   P-22801","   2022/12/10 14:54:31","           1-42",1,-4.307,-45.671,11859,-1,1,"SCBI4-B-2","22-283","                 H2O",1670709576.51,0.234,0.9,54.815,0,0,1.37,306.895,17.18,2.215,57.378,0.857,-1.896,0,0,1,42.562,1,42,2," GJB_Rinse",0
190,"   P-22801","   2022/12/10 15:03:26","           1-42",2,NA,NA,NA,NA,NA,"SCBI4-B-2","22-283","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
191,"   P-22801","   2022/12/10 15:13:24","           1-42",3,NA,NA,NA,NA,NA,"SCBI4-B-2","22-283","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
192,"   P-22801","   2022/12/10 15:23:23","           1-42",4,NA,NA,NA,NA,NA,"SCBI4-B-2","22-283","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
193,"   P-22802","   2022/12/10 15:33:57","           1-43",1,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,2," GJB_Rinse",80
194,"   P-22802","   2022/12/10 15:43:55","           1-43",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,2," GJB_Rinse",0
195,"   P-22802","   2022/12/10 15:53:53","           1-43",3,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,2," GJB_Rinse",0
196,"   P-22802","   2022/12/10 16:03:51","           1-43",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,2," GJB_Rinse",0
197,"   P-22802","   2022/12/10 16:13:50","           1-43",5,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,2," GJB_Rinse",0
