"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
184,"    P-1278","   2022/09/29 14:31:18","           2-40",4,-7.587,-59.73,17912,0,1,"EV","standard","                 H2O",1664462184.17,0.311,0.737,76.14,0.001,0.003,1.818,1294.743,1.975,2.812,108.752,0.862,0.092,0,0,1,42.25,2,40,2," GJB_Rinse",0
185,"    P-1279","   2022/09/29 14:41:03","           2-41",1,-4.385,-52.847,17766,-1,1,"HARV5-C-1","22-234","                 H2O",1664462769.91,0.323,0.712,77.639,0.001,-0.002,1.85,1294.737,1.203,2.896,110.824,0.862,0.523,0,0,1,42.25,2,41,2," GJB_Rinse",0
186,"    P-1279","   2022/09/29 14:49:59","           2-41",2,-4.18,-52.177,17597,-1,1,"HARV5-C-1","22-234","                 H2O",1664463306.47,0.322,0.692,75.716,0.001,0,1.795,1293.833,1.096,2.81,109.519,0.862,0.294,0,0,1,42.188,2,41,2," GJB_Rinse",0
187,"    P-1279","   2022/09/29 14:58:56","           2-41",3,-4.214,-52.238,17356,-1,1,"HARV5-C-1","22-234","                 H2O",1664463842.37,0.296,0.743,75.033,0.001,0.002,1.798,1292.074,1.54,2.685,105.822,0.863,-0.07,0,0,1,42.312,2,41,2," GJB_Rinse",0
188,"    P-1279","   2022/09/29 15:07:53","           2-41",4,-4.16,-51.77,17949,0,1,"HARV5-C-1","22-234","                 H2O",1664464379.62,0.286,0.726,78.272,0.001,0,1.855,1296.527,0.902,2.896,111.754,0.862,0.319,0,0,1,42.312,2,41,2," GJB_Rinse",0
189,"    P-1280","   2022/09/29 15:17:38","           2-42",1,-4.3,-54.468,17752,-1,1,"HARV5-B-4","22-234","                 H2O",1664464964.38,0.359,0.953,76.797,0.002,0.004,1.83,1782.974,-16.912,2.828,107.022,0.867,-0.352,0,0,1,42.375,2,42,2," GJB_Rinse",0
190,"    P-1280","   2022/09/29 15:26:35","           2-42",2,-4.316,-54.649,17455,-1,1,"HARV5-B-4","22-234","                 H2O",1664465501.38,0.401,1.052,76.897,0.001,0.004,1.829,1780.453,-16.859,2.718,103.563,0.865,-0.723,0,0,1,42.375,2,42,2," GJB_Rinse",0
191,"    P-1280","   2022/09/29 15:35:31","           2-42",3,-4.33,-54.473,17621,-1,1,"HARV5-B-4","22-234","                 H2O",1664466037.3,0.384,1.006,76.075,0.001,0.006,1.808,1785.386,-16.605,2.821,106.927,0.864,-0.145,0,0,1,42.5,2,42,2," GJB_Rinse",0
192,"    P-1280","   2022/09/29 15:44:28","           2-42",4,-4.357,-54.861,17608,0,1,"HARV5-B-4","22-234","                 H2O",1664466574.14,0.396,1.054,77.811,0.001,0,1.854,1786.899,-16.9,2.795,105.208,0.868,-0.576,0,0,1,42.438,2,42,2," GJB_Rinse",0
193,"    P-1281","   2022/09/29 15:54:12","           2-43",1,-3.249,-42.058,17453,-1,1,"HARV5-B-2","22-234","                 H2O",1664467158.61,0.455,1.063,78.595,0,0.001,1.874,2061.644,-28.421,2.788,103.677,0.867,-1.152,0,0,1,42.5,2,43,2," GJB_Rinse",0
194,"    P-1281","   2022/09/29 16:03:08","           2-43",2,-2.919,-39.528,18157,-1,1,"HARV5-B-2","22-234","                 H2O",1664467694.73,0.406,1.262,78.21,0.001,0,1.85,2085.059,-29.251,2.989,109.628,0.868,-0.834,0,0,1,42.438,2,43,2," GJB_Rinse",0
195,"    P-1281","   2022/09/29 16:12:04","           2-43",3,-3.205,-40.325,17542,-1,1,"HARV5-B-2","22-234","                 H2O",1664468231.1,0.394,1.169,74.814,0.002,0.001,1.787,2068.854,-28.679,2.823,105.831,0.87,-0.922,0,0,1,42.25,2,43,2," GJB_Rinse",0
196,"    P-1281","   2022/09/29 16:21:01","           2-43",4,-3.076,-40.09,17986,0,1,"HARV5-B-2","22-234","                 H2O",1664468767.34,0.453,1.154,78.812,0,0.003,1.865,2089.256,-29.629,2.908,109.262,0.868,-0.815,0,0,1,42.25,2,43,2," GJB_Rinse",0
197,"    P-1282","   2022/09/29 16:30:46","           2-44",1,-3.077,-45.651,17632,-1,1,"HARV5-C-4","22-234","                 H2O",1664469351.8,0.321,0.759,74.897,0,0.001,1.785,1311.697,-1.365,2.755,110.52,0.863,-0.64,0,0,1,42.75,2,44,2," GJB_Rinse",0
198,"    P-1282","   2022/09/29 16:39:42","           2-44",2,-3.31,-47.808,15310,-1,1,"HARV5-C-4","22-234","                 H2O",1664469889.16,0.31,0.795,72.953,0,0,1.753,1285.728,-1.387,2.392,96.555,0.861,-0.657,0,0,1,42.562,2,44,2," GJB_Rinse",0
199,"    P-1282","   2022/09/29 16:48:38","           2-44",3,-3.196,-47.017,16671,-1,1,"HARV5-C-4","22-234","                 H2O",1664470424.75,0.317,0.805,76.888,0.002,0.004,1.838,1294.37,-1.238,2.59,104.385,0.861,-0.812,0,0,1,42.375,2,44,2," GJB_Rinse",0
200,"    P-1282","   2022/09/29 16:57:34","           2-44",4,-3.137,-46.664,17085,0,1,"HARV5-C-4","22-234","                 H2O",1664470960.98,0.308,0.806,76.668,0,0,1.841,1296.541,-1.759,2.703,108.403,0.862,-0.59,0,0,1,42.375,2,44,2," GJB_Rinse",0
201,"    P-1283","   2022/09/29 17:07:20","           2-45",1,-3.967,-55.578,17737,-1,1,"HARV5-E-3","22-234","                 H2O",1664471546.3,0.351,0.882,74.908,0.001,0.003,1.783,1667.501,-15.559,2.853,111.108,0.864,-0.829,0,0,1,42.312,2,45,2," GJB_Rinse",0
202,"    P-1283","   2022/09/29 17:16:16","           2-45",2,-4.025,-55.992,17921,-1,1,"HARV5-E-3","22-234","                 H2O",1664472082.45,0.394,0.926,77.037,0,0.001,1.83,1676.448,-15.056,2.882,111.66,0.865,-0.896,0,0,1,42.375,2,45,2," GJB_Rinse",0
203,"    P-1283","   2022/09/29 17:25:12","           2-45",3,-4.085,-56.616,17639,-1,1,"HARV5-E-3","22-234","                 H2O",1664472618.93,0.357,0.969,76.752,0.003,0.005,1.827,1670.047,-15.455,2.882,111.52,0.864,-0.852,0,0,1,42.438,2,45,2," GJB_Rinse",0
204,"    P-1283","   2022/09/29 17:34:09","           2-45",4,-4.114,-56.87,17646,0,1,"HARV5-E-3","22-234","                 H2O",1664473155.39,0.36,0.957,76.801,0.001,0.002,1.815,1670.688,-15.644,2.773,108.594,0.865,-1.3,0,0,1,42.375,2,45,2," GJB_Rinse",0
205,"    P-1284","   2022/09/29 17:43:55","           2-46",1,-3.649,-44.582,16295,-1,1,"HARV5-D-3","22-234","                 H2O",1664473741.76,0.297,0.828,73.487,0,0.003,1.76,1292.2,0.578,2.537,100.437,0.859,-0.191,0,0,1,42.375,2,46,2," GJB_Rinse",0
206,"    P-1284","   2022/09/29 17:52:51","           2-46",2,-3.83,-43.66,16513,-1,1,"HARV5-D-3","22-234","                 H2O",1664474277.88,0.307,0.756,75.06,0.001,0.002,1.803,1289.252,0.238,2.591,102.289,0.861,-0.232,0,0,1,42.375,2,46,2," GJB_Rinse",0
207,"    P-1284","   2022/09/29 18:01:48","           2-46",3,-3.942,-44.497,15177,-1,1,"HARV5-D-3","22-234","                 H2O",1664474814.19,0.324,0.835,72.284,0.001,0.002,1.743,1278.474,0.721,2.359,94.033,0.859,-0.125,0,0,1,42.375,2,46,2," GJB_Rinse",0
208,"    P-1284","   2022/09/29 18:10:44","           2-46",4,-3.891,-43.702,16110,0,1,"HARV5-D-3","22-234","                 H2O",1664475350.72,0.319,0.796,75.076,0.001,0.004,1.813,1284.762,0.563,2.519,100.496,0.862,0.013,0,0,1,42.375,2,46,2," GJB_Rinse",0
209,"    P-1285","   2022/09/29 18:20:30","           2-47",1,-4.951,-41.135,16864,-1,1,"HARV5-2030-2","22-234","                 H2O",1664475937.24,0.326,0.718,75.856,0.002,0.003,1.812,1288.644,1.775,2.665,104.717,0.861,0.441,0,0,1,42.438,2,47,2," GJB_Rinse",0
210,"    P-1285","   2022/09/29 18:29:26","           2-47",2,-5.007,-40.985,16602,-1,1,"HARV5-2030-2","22-234","                 H2O",1664476473.32,0.296,0.73,72.334,0.001,0,1.74,1287.08,1.916,2.64,101.896,0.86,0.288,0,0,1,42.5,2,47,2," GJB_Rinse",0
211,"    P-1285","   2022/09/29 18:38:23","           2-47",3,-4.959,-40.684,16781,-1,1,"HARV5-2030-2","22-234","                 H2O",1664477009.88,0.32,0.735,75.505,0,0.002,1.813,1288.351,1.662,2.649,103.946,0.861,0.261,0,0,1,42.875,2,47,2," GJB_Rinse",0
212,"    P-1285","   2022/09/29 18:47:20","           2-47",4,-4.933,-40.682,16679,0,1,"HARV5-2030-2","22-234","                 H2O",1664477546.49,0.29,0.724,73.425,0.001,0,1.765,1287.649,1.245,2.637,103.642,0.86,0.248,0,0,1,42.688,2,47,2," GJB_Rinse",0
213,"    P-1286","   2022/09/29 18:57:06","           2-48",1,0.046,-24.525,17189,-1,1,"33","22-215","                 H2O",1664478133.43,0.316,0.81,75.017,0.001,0.001,1.794,1391.398,-2.842,2.757,105.99,0.86,-0.181,0,0,1,42.562,2,48,2," GJB_Rinse",0
214,"    P-1286","   2022/09/29 19:06:03","           2-48",2,0.261,-22.966,17216,-1,1,"33","22-215","                 H2O",1664478669.23,0.325,0.817,75.388,0.001,-0.001,1.807,1393.539,-3.254,2.726,106.691,0.863,-0.005,0,0,1,42.312,2,48,2," GJB_Rinse",0
215,"    P-1286","   2022/09/29 19:14:59","           2-48",3,0.308,-22.611,17230,-1,1,"33","22-215","                 H2O",1664479205.75,0.332,0.752,74.681,0.001,0,1.775,1393.997,-3.271,2.769,107.427,0.864,0.048,0,0,1,42.312,2,48,2," GJB_Rinse",0
216,"    P-1286","   2022/09/29 19:23:56","           2-48",4,0.324,-22.197,17162,0,1,"33","22-215","                 H2O",1664479741.47,0.302,0.752,75.425,0.001,0.002,1.821,1392.849,-3.112,2.749,107.729,0.862,0.238,0,0,1,42.438,2,48,2," GJB_Rinse",0
217,"    P-1287","   2022/09/29 19:33:42","           2-49",1,-7.166,-55.398,17639,-1,1,"EV","standard","                 H2O",1664480328.97,0.309,0.773,75.591,0.001,0.004,1.803,1294.528,1.617,2.824,109.905,0.862,0.627,0,0,1,42.375,2,49,2," GJB_Rinse",0
218,"    P-1287","   2022/09/29 19:42:39","           2-49",2,-7.386,-57.671,18610,-1,1,"EV","standard","                 H2O",1664480865.18,0.329,0.712,77.79,0.001,0.005,1.854,1300.03,1.68,3.06,115.844,0.863,0.522,0,0,1,42.438,2,49,2," GJB_Rinse",0
219,"    P-1287","   2022/09/29 19:51:35","           2-49",3,-7.522,-58.985,17972,-1,1,"EV","standard","                 H2O",1664481401.82,0.307,0.82,78.594,0.001,0.006,1.865,1295.268,1.591,2.9,111.605,0.862,0.644,0,0,1,42.438,2,49,2," GJB_Rinse",0
220,"    P-1287","   2022/09/29 20:00:31","           2-49",4,-7.579,-59.391,17953,0,1,"EV","standard","                 H2O",1664481938.03,0.293,0.767,76.177,0.001,0.005,1.818,1294.756,1.381,2.914,113.105,0.862,0.662,0,0,1,42.438,2,49,2," GJB_Rinse",0
221,"    P-1288","   2022/09/29 20:10:16","           2-50",1,-2.312,-32.683,17264,-1,1,"12","22-215","                 H2O",1664482523.43,0.291,0.822,75.717,0.001,0.001,1.815,1321.41,0.11,2.733,107.376,0.862,0.287,0,0,1,42.312,2,50,2," GJB_Rinse",0
222,"    P-1288","   2022/09/29 20:19:13","           2-50",2,-2.161,-30.674,16343,-1,1,"12","22-215","                 H2O",1664483059.17,0.333,0.764,71.666,0.001,0.001,1.726,1313.922,-0.262,2.576,101.496,0.86,0.19,0,0,1,42.25,2,50,2," GJB_Rinse",0
223,"    P-1288","   2022/09/29 20:28:09","           2-50",3,-2.075,-29.878,16459,-1,1,"12","22-215","                 H2O",1664483595.73,0.317,0.868,72.988,0.001,0,1.752,1314.703,0.084,2.647,103.423,0.862,0.452,0,0,1,42.25,2,50,2," GJB_Rinse",0
224,"    P-1288","   2022/09/29 20:37:05","           2-50",4,-2.085,-29.848,16574,0,1,"12","22-215","                 H2O",1664484131.44,0.331,0.815,74.003,0.001,-0.002,1.78,1315.865,-0.361,2.665,104.105,0.861,0.404,0,0,1,42.25,2,50,2," GJB_Rinse",0
225,"    P-1289","   2022/09/29 20:46:51","           2-51",1,-0.983,-27.895,16275,-1,1,"9","22-215","                 H2O",1664484717.5,0.297,0.798,71.647,0.001,0.002,1.726,1348.776,-3.104,2.585,103.401,0.859,-0.305,0,0,1,42.25,2,51,2," GJB_Rinse",0
226,"    P-1289","   2022/09/29 20:55:47","           2-51",2,-0.84,-26.847,17457,-1,1,"9","22-215","                 H2O",1664485253.41,0.305,0.715,74.09,0,0.002,1.772,1362.876,-3.164,2.759,108.362,0.86,-0.787,0,0,1,42.312,2,51,2," GJB_Rinse",0
227,"    P-1289","   2022/09/29 21:04:43","           2-51",3,-0.842,-26.874,17337,-1,1,"9","22-215","                 H2O",1664485789.37,0.309,0.719,75.353,0,0.001,1.799,1361.723,-3.625,2.72,108.178,0.861,-0.698,0,0,1,42.312,2,51,2," GJB_Rinse",0
228,"    P-1289","   2022/09/29 21:13:39","           2-51",4,-0.812,-26.701,17463,0,1,"9","22-215","                 H2O",1664486325.71,0.354,0.826,76.461,0.001,-0.001,1.837,1363.108,-3.527,2.773,108.964,0.861,-0.635,0,0,1,42.312,2,51,2," GJB_Rinse",0
229,"    P-1290","   2022/09/29 21:23:25","           2-52",1,-1.993,-30.512,16901,-1,1,"1","22-215","                 H2O",1664486912.11,0.336,0.755,75.792,0.001,0.003,1.818,1353.526,-2.059,2.648,104.672,0.862,-0.316,0,0,1,42.438,2,52,2," GJB_Rinse",0
230,"    P-1290","   2022/09/29 21:32:22","           2-52",2,-2.018,-30.299,17438,-1,1,"1","22-215","                 H2O",1664487448.39,0.308,0.796,75.477,0.001,-0.001,1.8,1359.357,-1.964,2.74,108.444,0.863,-0.272,0,0,1,42.438,2,52,2," GJB_Rinse",0
231,"    P-1290","   2022/09/29 21:41:18","           2-52",3,-1.946,-30.392,17255,-1,1,"1","22-215","                 H2O",1664487985.13,0.323,0.863,75.303,0.001,0.004,1.793,1357.315,-1.93,2.742,107.102,0.863,-0.11,0,0,1,42.5,2,52,2," GJB_Rinse",0
232,"    P-1290","   2022/09/29 21:50:14","           2-52",4,-2.031,-30.447,17624,0,1,"1","22-215","                 H2O",1664488521,0.306,0.825,73.821,-0.001,0,1.751,1361.26,-1.95,2.801,109.638,0.862,-0.163,0,0,1,42.438,2,52,2," GJB_Rinse",0
233,"    P-1291","   2022/09/29 22:00:01","           2-53",1,-7.309,-56.434,17820,-1,1,"EV","standard","                 H2O",1664489107.61,0.329,0.774,77.113,0.001,0.003,1.828,1295.123,1.669,2.833,110.157,0.862,0.367,0,0,1,42.438,2,53,2," GJB_Rinse",0
234,"    P-1291","   2022/09/29 22:08:57","           2-53",2,-7.522,-58.561,18065,-1,1,"EV","standard","                 H2O",1664489644.01,0.353,0.709,76.63,0.001,0.003,1.829,1295.859,1.802,2.886,112.096,0.862,0.491,0,0,1,42.5,2,53,2," GJB_Rinse",0
235,"    P-1291","   2022/09/29 22:17:54","           2-53",3,-7.542,-59.039,18051,-1,1,"EV","standard","                 H2O",1664490180.22,0.315,0.792,73.797,0.002,0.001,1.759,1295.302,2.095,2.897,112.065,0.863,0.517,0,0,1,42.438,2,53,2," GJB_Rinse",0
236,"    P-1291","   2022/09/29 22:26:50","           2-53",4,-7.598,-59.305,18020,0,1,"EV","standard","                 H2O",1664490716.97,0.302,0.755,79.43,0.002,0.003,1.896,1295.125,1.977,2.876,111.513,0.862,0.394,0,0,1,42.5,2,53,2," GJB_Rinse",0
