"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
185,"    P-3651","   2023/04/06 19:04:02","           2-41",1,-5.035,-55.958,13030,-1,1,"UNDE5-E-4","23-063","                 H2O",1680808144,0.333,0.93,87.201,0.001,-0.004,2.109,1261.77,0.145,2.047,82.819,0.862,-0.04,0,0,1,41.812,2,41,1," GJB_Rinse",0
186,"    P-3651","   2023/04/06 19:12:58","           2-41",2,-4.745,-54.559,13807,-1,1,"UNDE5-E-4","23-063","                 H2O",1680808680,0.339,0.769,87.671,0.001,0.001,2.112,1267.39,0.435,2.119,85.772,0.859,-0.153,0,0,1,41.5,2,41,1," GJB_Rinse",0
187,"    P-3651","   2023/04/06 19:21:54","           2-41",3,-4.689,-54.249,13888,-1,1,"UNDE5-E-4","23-063","                 H2O",1680809216,0.279,0.891,90.936,0.001,0.001,2.17,1268.048,-0.32,2.163,88.766,0.868,-0.053,0,0,1,41.688,2,41,1," GJB_Rinse",0
188,"    P-3651","   2023/04/06 19:30:50","           2-41",4,-4.692,-54.142,14003,0,1,"UNDE5-E-4","23-063","                 H2O",1680809752,0.272,0.838,90.279,0,0,2.172,1268.809,0.126,2.135,87.663,0.861,-0.235,0,0,1,41.688,2,41,1," GJB_Rinse",0
189,"    P-3652","   2023/04/06 19:40:36","           2-42",1,-4.93,-56.771,20617,-1,1,"UNDE5-D-5","23-063","                 H2O",1680810338,0.329,0.683,100.132,0.002,0.004,2.355,1315.503,0.814,3.382,128.89,0.87,0.405,0,0,1,41.688,2,42,1," GJB_Rinse",0
190,"    P-3652","   2023/04/06 19:49:32","           2-42",2,-5.114,-59.081,17829,-1,1,"UNDE5-D-5","23-063","                 H2O",1680810873,0.294,0.776,100.981,0.002,0.007,2.386,1295.009,0.847,2.852,111.315,0.866,0.129,0,0,1,41.75,2,42,1," GJB_Rinse",0
191,"    P-3652","   2023/04/06 19:58:27","           2-42",3,-5.083,-58.891,18044,-1,1,"UNDE5-D-5","23-063","                 H2O",1680811409,0.279,0.734,98.993,0,0.002,2.324,1296.524,0.953,2.828,111.87,0.866,0.092,0,0,1,41.75,2,42,1," GJB_Rinse",0
192,"    P-3652","   2023/04/06 20:07:23","           2-42",4,-5.143,-59.236,18283,0,1,"UNDE5-D-5","23-063","                 H2O",1680811944,0.316,0.743,96.769,0.002,0.002,2.318,1298.297,0.983,2.934,113.426,0.865,0.198,0,0,1,41.75,2,42,1," GJB_Rinse",0
193,"    P-3653","   2023/04/06 20:17:07","           2-43",1,-7.063,-69.908,17765,-1,1,"UNDE5-C-3","23-063","                 H2O",1680812529,0.393,0.956,99.12,0.002,0.006,2.336,1736.744,-14.882,2.825,107.987,0.873,-0.055,0,0,1,41.75,2,43,1," GJB_Rinse",0
194,"    P-3653","   2023/04/06 20:26:03","           2-43",2,-6.911,-69.388,19366,-1,1,"UNDE5-C-3","23-063","                 H2O",1680813065,0.373,0.911,103.616,0.001,0.003,2.431,1762.598,-15.734,3.064,116.501,0.877,-0.413,0,0,1,41.75,2,43,1," GJB_Rinse",0
195,"    P-3653","   2023/04/06 20:34:59","           2-43",3,-6.998,-70.441,18540,-1,1,"UNDE5-C-3","23-063","                 H2O",1680813600,0.358,0.905,102.287,0.001,0.003,2.414,1751.18,-15.106,2.969,112.418,0.872,0.016,0,0,1,41.75,2,43,1," GJB_Rinse",0
196,"    P-3653","   2023/04/06 20:43:54","           2-43",4,-7.233,-71.689,17473,0,1,"UNDE5-C-3","23-063","                 H2O",1680814136,0.354,0.86,101.799,0,0.005,2.401,1734.127,-14.681,2.773,104.038,0.873,-0.493,0,0,1,41.75,2,43,1," GJB_Rinse",0
197,"    P-3654","   2023/04/06 20:53:39","           2-44",1,-3.444,-44.366,16499,-1,1,"UNDE5-E-3","23-063","                 H2O",1680814720,0.281,0.865,99.141,0.001,0.002,2.346,1299.385,-0.577,2.628,104.859,0.865,0.07,0,0,1,41.75,2,44,1," GJB_Rinse",0
198,"    P-3654","   2023/04/06 21:02:35","           2-44",2,-3.218,-41.224,16069,-1,1,"UNDE5-E-3","23-063","                 H2O",1680815256,0.286,0.739,95.967,0.001,-0.001,2.292,1290.05,-0.603,2.558,100.363,0.862,-0.245,0,0,1,41.688,2,44,1," GJB_Rinse",0
199,"    P-3654","   2023/04/06 21:11:30","           2-44",3,-3.127,-40.068,16539,-1,1,"UNDE5-E-3","23-063","                 H2O",1680815792,0.327,0.78,95.578,0.001,0.001,2.262,1292.504,-0.073,2.57,103.065,0.864,-0.295,0,0,1,41.688,2,44,1," GJB_Rinse",0
200,"    P-3654","   2023/04/06 21:20:26","           2-44",4,-3.154,-39.884,16681,0,1,"UNDE5-E-3","23-063","                 H2O",1680816328,0.285,0.842,98.349,0.001,-0.001,2.317,1293.074,-0.403,2.64,105.967,0.864,0.012,0,0,1,41.875,2,44,1," GJB_Rinse",0
201,"    P-3655","   2023/04/06 21:30:11","           2-45",1,-3.113,-39.155,26173,-1,0,"UNDE5-E-1","23-063","                 H2O",1680816912,0.34,0.669,115.481,0.001,0.001,2.673,1360.513,0.158,4.332,161.261,0.889,-0.11,0,0,1,41.812,2,45,1," GJB_Rinse",0
202,"    P-3655","   2023/04/06 21:39:07","           2-45",2,-3.879,-45.614,17824,-1,1,"UNDE5-E-1","23-063","                 H2O",1680817448,0.283,0.791,101.229,0.001,0,2.393,1296.256,-0.054,2.826,111.612,0.866,-0.164,0,0,1,41.75,2,45,1," GJB_Rinse",0
203,"    P-3655","   2023/04/06 21:48:03","           2-45",3,-3.857,-46.031,17262,-1,1,"UNDE5-E-1","23-063","                 H2O",1680817985,0.296,0.741,99.318,0.001,0,2.344,1292.105,-0.581,2.8,110.42,0.867,0.1,0,0,1,41.688,2,45,1," GJB_Rinse",0
204,"    P-3655","   2023/04/06 21:56:59","           2-45",4,-3.909,-45.709,17564,0,1,"UNDE5-E-1","23-063","                 H2O",1680818520,0.335,0.749,99.788,0,0.001,2.375,1294.382,-0.027,2.779,109.324,0.86,-0.248,0,0,1,41.688,2,45,1," GJB_Rinse",0
205,"    P-3656","   2023/04/06 22:06:44","           2-46",1,-4.946,-51.078,16183,-1,1,"UNDE5-B-2","23-063","                 H2O",1680819105,0.349,0.905,95.914,0.001,0.004,2.303,1554.841,-9.008,2.477,97.866,0.867,-0.453,0,0,1,41.125,2,46,1," GJB_Rinse",0
206,"    P-3656","   2023/04/06 22:15:40","           2-46",2,-5.124,-52.957,14639,-1,1,"UNDE5-B-2","23-063","                 H2O",1680819641,0.315,0.934,94.744,0.001,0.006,2.262,1522.753,-8.638,2.263,88.881,0.863,-0.466,0,0,1,41.438,2,46,1," GJB_Rinse",0
207,"    P-3656","   2023/04/06 22:24:36","           2-46",3,-5.048,-52.393,15388,-1,1,"UNDE5-B-2","23-063","                 H2O",1680820177,0.369,0.984,92.087,0.001,0.001,2.202,1540.828,-8.355,2.421,93.14,0.86,-0.172,0,0,1,41.438,2,46,1," GJB_Rinse",0
208,"    P-3656","   2023/04/06 22:33:32","           2-46",4,-5.098,-52.842,15187,0,1,"UNDE5-B-2","23-063","                 H2O",1680820713,0.342,0.977,91.004,0,0.001,2.181,1536.663,-8.674,2.376,91.943,0.864,-0.285,0,0,1,41.562,2,46,1," GJB_Rinse",0
209,"    P-3657","   2023/04/06 22:43:18","           2-47",1,-7.305,-58.261,17651,-1,1,"EV","standard","                 H2O",1680821300,0.325,0.704,95.911,0.002,0.003,2.273,1298.385,1.338,2.818,109.339,0.873,0.352,0,0,1,41.562,2,47,1," GJB_Rinse",0
210,"    P-3657","   2023/04/06 22:52:14","           2-47",2,-7.453,-59.126,17791,-1,1,"EV","standard","                 H2O",1680821834,0.3,0.753,97.262,0.001,0.002,2.321,1295.116,1.681,2.801,108.364,0.863,0.174,0,0,1,41.625,2,47,1," GJB_Rinse",0
211,"    P-3657","   2023/04/06 23:01:09","           2-47",3,-7.513,-59.561,17800,-1,1,"EV","standard","                 H2O",1680822371,0.28,0.736,96.62,0.001,0.003,2.305,1294.493,1.372,2.799,108.762,0.864,0.058,0,0,1,41.125,2,47,1," GJB_Rinse",0
212,"    P-3657","   2023/04/06 23:10:45","           2-47",4,-7.513,-59.561,17800,-1,1,"EV","standard","                 H2O",1680822371,0.28,0.736,96.62,0.001,0.003,2.305,1294.493,1.372,2.799,108.762,0.864,0.058,0,0,1,41.125,2,47,1," GJB_Rinse",0
