"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
187,"   P-16335","   2021/05/27 15:32:25","           1-41",3,-10.982,-87.711,11959,-1,1,"WOOD2-6070-2","20-212","                 H2O",1622151452,0.236,0.94,73.425,0.003,0.009,1.825,88.94,27.676,2.023,60.303,0.857,-1.132,0,0,1,41.188,1,41,2," GJB_Rinse",0
188,"   P-16335","   2021/05/27 15:41:21","           1-41",4,-10.707,-86.697,12142,0,1,"WOOD2-6070-2","20-212","                 H2O",1622151987,0.173,0.829,66.871,0,-0.001,1.663,89.248,28.295,2.065,60.263,0.857,-1.117,0,0,1,41.125,1,41,2," GJB_Rinse",0
189,"   P-16336","   2021/05/27 15:51:06","           1-42",1,-6.527,-67.481,11584,-1,1,"WOOD2-A-4","20-212","                 H2O",1622152572,0.209,0.88,67.091,0.001,0.004,1.683,97.948,26.059,1.997,58.708,0.856,-1.194,0,0,1,41.25,1,42,2," GJB_Rinse",0
190,"   P-16336","   2021/05/27 16:00:01","           1-42",2,-6.258,-64.594,11876,-1,1,"WOOD2-A-4","20-212","                 H2O",1622153107,0.188,0.949,66.186,0,-0.002,1.648,98.895,26.677,2.049,59.646,0.856,-1.112,0,0,1,41.25,1,42,2," GJB_Rinse",0
191,"   P-16336","   2021/05/27 16:08:57","           1-42",3,-6.438,-64.507,11829,-1,1,"WOOD2-A-4","20-212","                 H2O",1622153644,0.22,0.813,69.763,0.002,0.005,1.735,98.761,27.057,2.043,58.906,0.856,-1.255,0,0,1,41.188,1,42,2," GJB_Rinse",0
192,"   P-16336","   2021/05/27 16:17:52","           1-42",4,-6.136,-63.316,11770,0,1,"WOOD2-A-4","20-212","                 H2O",1622154179,0.199,0.877,68.24,0,0.002,1.708,98.63,26.244,2.041,60.433,0.857,-1.095,0,0,1,41.438,1,42,2," GJB_Rinse",0
193,"   P-16337","   2021/05/27 16:27:36","           1-43",1,-3.995,-58.832,11880,-1,1,"WOOD2-C-4","20-212","                 H2O",1622154763,0.202,0.839,67.315,0,0.003,1.676,99.277,26.536,2.058,59.826,0.856,-1.205,0,0,1,41.5,1,43,2," GJB_Rinse",0
194,"   P-16337","   2021/05/27 16:36:31","           1-43",2,-3.951,-58.549,11944,-1,1,"WOOD2-C-4","20-212","                 H2O",1622155298,0.199,0.876,62.888,0.001,-0.003,1.565,99.388,26.733,2.066,60.841,0.857,-1.205,0,0,1,41.562,1,43,2," GJB_Rinse",0
195,"   P-16337","   2021/05/27 16:45:26","           1-43",3,-4.026,-58.395,12077,-1,1,"WOOD2-C-4","20-212","                 H2O",1622155833,0.193,0.793,67.385,0.001,-0.002,1.678,99.664,27.518,2.101,61.135,0.856,-1.109,0,0,1,41.5,1,43,2," GJB_Rinse",0
196,"   P-16337","   2021/05/27 16:54:21","           1-43",4,-4.047,-58.235,11954,0,1,"WOOD2-C-4","20-212","                 H2O",1622156367,0.186,0.855,69.638,0.001,0.001,1.733,99.348,26.728,2.081,61.702,0.857,-1.093,0,0,1,41.5,1,43,2," GJB_Rinse",0
197,"   P-16338","   2021/05/27 17:04:05","           1-44",1,-10.013,-80.271,11690,-1,1,"WOOD2-3040-3","20-212","                 H2O",1622156951,0.201,0.798,66.84,0,-0.002,1.674,88.575,26.814,1.986,59.302,0.856,-1.149,0,0,1,41.625,1,44,2," GJB_Rinse",0
198,"   P-16338","   2021/05/27 17:13:01","           1-44",2,-10.564,-83.707,11719,-1,1,"WOOD2-3040-3","20-212","                 H2O",1622157487,0.202,0.961,66.968,0.001,0.004,1.678,88.326,26.556,2.012,60.553,0.856,-0.846,0,0,1,41.812,1,44,2," GJB_Rinse",0
199,"   P-16338","   2021/05/27 17:21:56","           1-44",3,-10.803,-85.065,11804,-1,1,"WOOD2-3040-3","20-212","                 H2O",1622158023,0.212,0.839,67.424,0.002,0.003,1.688,88.586,26.953,2.004,59.754,0.856,-0.994,0,0,1,41.875,1,44,2," GJB_Rinse",0
200,"   P-16338","   2021/05/27 17:30:52","           1-44",4,-10.669,-84.983,11875,0,1,"WOOD2-3040-3","20-212","                 H2O",1622158558,0.194,0.747,65.095,0,0.004,1.626,88.761,27.021,2.021,60.971,0.857,-1.04,0,0,1,41.875,1,44,2," GJB_Rinse",0
201,"   P-16339","   2021/05/27 17:40:37","           1-45",1,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
202,"   P-16339","   2021/05/27 17:49:32","           1-45",2,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
203,"   P-16339","   2021/05/27 17:58:28","           1-45",3,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
204,"   P-16339","   2021/05/27 18:07:24","           1-45",4,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
