"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
184,"    P-1115","   2022/09/22 16:50:00","           2-40",4,-7.665,-59.987,17921,0,1,"EV","standard","                 H2O",1663865706.93,0.32,0.745,75.908,0,0,1.809,1294.064,2.264,2.867,110.36,0.863,0.643,0,0,1,42.438,2,40,2," GJB_Rinse",0
185,"    P-1116","   2022/09/22 16:59:45","           2-41",1,-4.025,-53.228,17426,-1,1,"WREF3-A-1","22-042","                 H2O",1663866291.35,0.331,0.773,76.748,0,0.001,1.819,1372.04,-3.408,2.763,109.77,0.867,-0.316,0,0,1,42.5,2,41,2," GJB_Rinse",0
186,"    P-1116","   2022/09/22 17:08:41","           2-41",2,-3.767,-51.814,17717,-1,1,"WREF3-A-1","22-042","                 H2O",1663866827.71,0.327,0.697,76.597,0.001,0,1.82,1376.846,-3.344,2.838,110.667,0.871,-0.51,0,0,1,42.438,2,41,2," GJB_Rinse",0
187,"    P-1116","   2022/09/22 17:17:38","           2-41",3,-3.788,-52.057,17718,-1,1,"WREF3-A-1","22-042","                 H2O",1663867364.46,0.325,0.767,77.979,0,0.003,1.843,1376.824,-2.908,2.81,110.298,0.865,-0.478,0,0,1,42.438,2,41,2," GJB_Rinse",0
188,"    P-1116","   2022/09/22 17:26:34","           2-41",4,-3.83,-52.605,17333,0,1,"WREF3-A-1","22-042","                 H2O",1663867900.95,0.337,0.847,74.472,0.001,0.004,1.778,1372.452,-2.832,2.725,107.64,0.861,-0.452,0,0,1,42.5,2,41,2," GJB_Rinse",0
189,"    P-1117","   2022/09/22 17:36:20","           2-42",1,-4.558,-53.228,12955,-1,1,"WREF3-D-2","22-042","                 H2O",1663868487.12,0.323,0.792,66.39,0.001,0.001,1.632,1263.057,0.811,1.967,79.762,0.857,-0.17,0,0,1,42.562,2,42,2," GJB_Rinse",0
190,"    P-1117","   2022/09/22 17:45:16","           2-42",2,-4.331,-51.435,14788,-1,1,"WREF3-D-2","22-042","                 H2O",1663869022.95,0.318,0.791,69.192,0,-0.001,1.687,1274.536,1.104,2.311,92.12,0.859,-0.041,0,0,1,42.562,2,42,2," GJB_Rinse",0
191,"    P-1117","   2022/09/22 17:54:12","           2-42",3,-4.324,-51.127,15535,-1,1,"WREF3-D-2","22-042","                 H2O",1663869559.58,0.296,0.791,68.755,0,0.003,1.655,1279.755,0.978,2.417,96.503,0.859,0.044,0,0,1,42.438,2,42,2," GJB_Rinse",0
192,"    P-1117","   2022/09/22 18:03:09","           2-42",4,-4.326,-50.852,15843,0,1,"WREF3-D-2","22-042","                 H2O",1663870095.5,0.322,0.836,71.575,0.001,0.004,1.727,1281.91,1.117,2.439,97.614,0.862,-0.076,0,0,1,42.375,2,42,2," GJB_Rinse",0
193,"    P-1118","   2022/09/22 18:12:54","           2-43",1,-4.616,-57.543,17486,-1,1,"WREF3-A-2","22-042","                 H2O",1663870680.3,0.28,0.668,75.54,0.001,0.005,1.801,1291.367,1.489,2.806,109.287,0.863,0.57,0,0,1,42.375,2,43,2," GJB_Rinse",0
194,"    P-1118","   2022/09/22 18:21:50","           2-43",2,-4.554,-58.188,17873,-1,1,"WREF3-A-2","22-042","                 H2O",1663871216.97,0.297,0.686,74.113,0.001,0.003,1.77,1294.454,1.511,2.834,110.363,0.866,0.136,0,0,1,42.438,2,43,2," GJB_Rinse",0
195,"    P-1118","   2022/09/22 18:30:46","           2-43",3,-4.574,-58.327,17757,-1,1,"WREF3-A-2","22-042","                 H2O",1663871752.89,0.281,0.712,74.028,0.001,0.001,1.763,1293.376,1.68,2.84,110.341,0.864,0.491,0,0,1,42.438,2,43,2," GJB_Rinse",0
196,"    P-1118","   2022/09/22 18:39:43","           2-43",4,-4.619,-58.52,17690,0,1,"WREF3-A-2","22-042","                 H2O",1663872288.67,0.317,0.758,77.49,0,0.003,1.844,1292.908,1.705,2.796,109.807,0.865,0.318,0,0,1,42.75,2,43,2," GJB_Rinse",0
197,"    P-1119","   2022/09/22 18:49:27","           2-44",1,-3.927,-48.807,17688,-1,1,"WREF3-A-3","22-042","                 H2O",1663872873.74,0.301,0.779,76.596,0.001,0.003,1.811,1293.332,1.684,2.766,108.575,0.865,0.046,0,0,1,42.562,2,44,2," GJB_Rinse",0
198,"    P-1119","   2022/09/22 18:58:24","           2-44",2,-3.98,-47.747,17678,-1,1,"WREF3-A-3","22-042","                 H2O",1663873409.97,0.271,0.759,75.929,0.001,0.001,1.815,1293.041,1.582,2.783,109.644,0.866,0.296,0,0,1,42.562,2,44,2," GJB_Rinse",0
199,"    P-1119","   2022/09/22 19:07:20","           2-44",3,-4.041,-47.867,17881,-1,1,"WREF3-A-3","22-042","                 H2O",1663873946.49,0.307,0.77,76.422,0.001,0.002,1.826,1294.323,2.042,2.805,110.446,0.866,0.297,0,0,1,42.5,2,44,2," GJB_Rinse",0
200,"    P-1119","   2022/09/22 19:16:16","           2-44",4,-4.06,-47.809,17737,0,1,"WREF3-A-3","22-042","                 H2O",1663874482.39,0.273,0.684,76.054,0,0.001,1.799,1293.557,1.412,2.862,109.216,0.864,0.106,0,0,1,42.5,2,44,2," GJB_Rinse",0
201,"    P-1120","   2022/09/22 19:26:02","           2-45",1,-3.695,-47.252,17175,-1,1,"WREF3-A-4","22-042","                 H2O",1663875068.28,0.368,0.846,74.124,0.001,0.002,1.771,1477.973,-7.394,2.771,106.835,0.875,-0.486,0,0,1,42.562,2,45,2," GJB_Rinse",0
202,"    P-1120","   2022/09/22 19:34:58","           2-45",2,-3.641,-46.845,17816,-1,1,"WREF3-A-4","22-042","                 H2O",1663875604.5,0.339,0.885,75.942,0.001,0.001,1.806,1492.853,-8.131,2.838,111.036,0.87,-0.795,0,0,1,42.562,2,45,2," GJB_Rinse",0
203,"    P-1120","   2022/09/22 19:43:54","           2-45",3,-3.706,-46.97,17816,-1,1,"WREF3-A-4","22-042","                 H2O",1663876140.6,0.334,0.769,76.757,0.001,0.001,1.832,1493.131,-7.845,2.788,110.567,0.867,-0.817,0,0,1,42.5,2,45,2," GJB_Rinse",0
204,"    P-1120","   2022/09/22 19:52:51","           2-45",4,-3.642,-46.847,17837,0,1,"WREF3-A-4","22-042","                 H2O",1663876677.57,0.376,0.842,73.737,0.001,0.002,1.753,1494.055,-7.559,2.817,109.094,0.879,-0.661,0,0,1,42.562,2,45,2," GJB_Rinse",0
205,"    P-1121","   2022/09/22 20:02:37","           2-46",1,-4.395,-41.795,17235,-1,1,"WREF3-E-2","22-042","                 H2O",1663877263.58,0.333,0.916,74.942,0.002,0.002,1.789,1582.948,-9.946,2.736,105.78,0.871,-0.277,0,0,1,42.75,2,46,2," GJB_Rinse",0
206,"    P-1121","   2022/09/22 20:11:33","           2-46",2,-4.432,-41.092,17505,-1,1,"WREF3-E-2","22-042","                 H2O",1663877799.3,0.329,0.893,79.168,0,0.005,1.871,1591.036,-10.246,2.784,106.996,0.875,-0.253,0,0,1,42.75,2,46,2," GJB_Rinse",0
207,"    P-1121","   2022/09/22 20:20:29","           2-46",3,-4.455,-41.353,17461,-1,1,"WREF3-E-2","22-042","                 H2O",1663878335.4,0.353,0.851,77.186,0,0.001,1.837,1589.956,-9.4,2.793,106.163,0.874,-0.309,0,0,1,42.562,2,46,2," GJB_Rinse",0
208,"    P-1121","   2022/09/22 20:29:25","           2-46",4,-4.494,-41.037,17534,0,1,"WREF3-E-2","22-042","                 H2O",1663878871.55,0.365,0.9,74.48,0.001,0.002,1.778,1592.173,-9.544,2.727,105.335,0.867,-0.641,0,0,1,42.625,2,46,2," GJB_Rinse",0
209,"    P-1122","   2022/09/22 20:39:11","           2-47",1,-3.174,-36.462,18077,-1,1,"WREF3-1020-2","22-042","                 H2O",1663879457.64,0.357,0.79,76.776,0.002,0.002,1.822,1301.386,1.562,2.826,110.137,0.871,0.188,0,0,1,42.688,2,47,2," GJB_Rinse",0
210,"    P-1122","   2022/09/22 20:48:07","           2-47",2,-3.272,-37.125,17524,-1,1,"WREF3-1020-2","22-042","                 H2O",1663879993.51,0.304,0.742,76.024,0.001,0,1.809,1293.267,1.774,2.828,108.605,0.864,0.388,0,0,1,42.562,2,47,2," GJB_Rinse",0
211,"    P-1122","   2022/09/22 20:57:04","           2-47",3,-3.323,-37.216,17131,-1,1,"WREF3-1020-2","22-042","                 H2O",1663880530.03,0.286,0.744,73.937,0,-0.001,1.763,1290.041,1.514,2.677,104.884,0.868,0.065,0,0,1,42.438,2,47,2," GJB_Rinse",0
212,"    P-1122","   2022/09/22 21:06:00","           2-47",4,-3.328,-37.361,16812,0,1,"WREF3-1020-2","22-042","                 H2O",1663881067.24,0.293,0.669,73.917,0,0.002,1.778,1287.193,1.9,2.639,103.358,0.871,0.391,0,0,1,42.438,2,47,2," GJB_Rinse",0
213,"    P-1123","   2022/09/22 21:15:47","           2-48",1,-5.072,-57,16508,-1,1,"WREF3-B-3","22-042","                 H2O",1663881653.74,0.298,0.821,75.84,0,0.008,1.822,1431.228,-4.159,2.601,101.672,0.867,0.13,0,0,1,42.562,2,48,2," GJB_Rinse",0
214,"    P-1123","   2022/09/22 21:24:44","           2-48",2,-4.995,-59.11,15860,-1,1,"WREF3-B-3","22-042","                 H2O",1663882191.03,0.321,0.786,72.681,0.002,0.004,1.749,1422.845,-4.318,2.485,96.668,0.871,-0.255,0,0,1,42.438,2,48,2," GJB_Rinse",0
215,"    P-1123","   2022/09/22 21:33:41","           2-48",3,-5.095,-59.289,16897,-1,1,"WREF3-B-3","22-042","                 H2O",1663882726.98,0.352,0.819,78.569,0,0.005,1.882,1440.586,-4.122,2.704,104.196,0.87,0.054,0,0,1,42.312,2,48,2," GJB_Rinse",0
216,"    P-1123","   2022/09/22 21:42:38","           2-48",4,-5.151,-59.507,16824,0,1,"WREF3-B-3","22-042","                 H2O",1663883264.39,0.34,0.788,76.235,0,0.003,1.823,1439.808,-3.88,2.633,101.673,0.87,-0.229,0,0,1,42.375,2,48,2," GJB_Rinse",0
217,"    P-1124","   2022/09/22 21:52:25","           2-49",1,-7.561,-59.901,17725,-1,1,"EV","standard","                 H2O",1663883851.36,0.292,0.726,75.376,0.002,0.001,1.801,1296.024,2.093,2.789,108.05,0.866,0.225,0,0,1,42.438,2,49,2," GJB_Rinse",0
218,"    P-1124","   2022/09/22 22:01:21","           2-49",2,-7.229,-58.317,19664,-1,1,"EV","standard","                 H2O",1663884387.93,0.319,0.694,79.77,0.002,0.003,1.884,1307.884,1.486,3.155,122.484,0.87,0.547,0,0,1,42.5,2,49,2," GJB_Rinse",0
219,"    P-1124","   2022/09/22 22:10:17","           2-49",3,-7.625,-59.877,17587,-1,1,"EV","standard","                 H2O",1663884924.16,0.333,0.81,81.728,0.002,0.008,1.937,1292.564,2.152,2.787,107.625,0.873,0.277,0,0,1,42.375,2,49,2," GJB_Rinse",0
220,"    P-1124","   2022/09/22 22:19:14","           2-49",4,-7.632,-60.278,17550,0,1,"EV","standard","                 H2O",1663885460.89,0.281,0.808,76.24,0,0.005,1.812,1292.319,1.319,2.781,108.779,0.871,0.406,0,0,1,42.5,2,49,2," GJB_Rinse",0
221,"    P-1125","   2022/09/22 22:28:59","           2-50",1,-8.627,-65.918,17589,-1,1,"A00000358646","22-207","                 H2O",1663886046.02,0.33,0.76,74.745,0.001,0.002,1.779,1292.954,1.069,2.767,108.542,0.868,-0.029,0,0,1,42.562,2,50,2," GJB_Rinse",0
222,"    P-1125","   2022/09/22 22:37:55","           2-50",2,-8.708,-66.46,17798,-1,1,"A00000358646","22-207","                 H2O",1663886582.24,0.315,0.74,75.972,0.001,0.005,1.81,1294.49,1.216,2.821,109.941,0.868,0.115,0,0,1,42.625,2,50,2," GJB_Rinse",0
223,"    P-1125","   2022/09/22 22:46:51","           2-50",3,-8.639,-66.61,17809,-1,1,"A00000358646","22-207","                 H2O",1663887117.84,0.304,0.767,77.278,0.001,0.004,1.832,1294.414,1.573,2.804,109.673,0.873,0.053,0,0,1,42.438,2,50,2," GJB_Rinse",0
224,"    P-1125","   2022/09/22 22:55:47","           2-50",4,-8.685,-66.704,17843,0,1,"A00000358646","22-207","                 H2O",1663887653.29,0.286,0.712,76.398,0.001,0.002,1.824,1294.499,1.492,2.837,110.386,0.872,0.2,0,0,1,42.5,2,50,2," GJB_Rinse",0
225,"    P-1126","   2022/09/22 23:05:33","           2-51",1,-8.507,-64.255,17736,-1,1,"A00000358648","22-207","                 H2O",1663888239.67,0.3,0.753,74.555,0.001,0.002,1.782,1293.081,1.559,2.819,110.238,0.871,0.418,0,0,1,42.438,2,51,2," GJB_Rinse",0
226,"    P-1126","   2022/09/22 23:14:29","           2-51",2,-8.411,-63.592,18006,-1,1,"A00000358648","22-207","                 H2O",1663888776.11,0.313,0.816,78.29,-0.001,0,1.857,1295.267,2.152,2.811,109.66,0.872,0.147,0,0,1,42.688,2,51,2," GJB_Rinse",0
227,"    P-1126","   2022/09/22 23:23:26","           2-51",3,-8.382,-63.66,17859,-1,1,"A00000358648","22-207","                 H2O",1663889312.42,0.321,0.764,74.517,0.001,0.002,1.772,1294.578,1.572,2.785,108.926,0.87,-0.04,0,0,1,42.688,2,51,2," GJB_Rinse",0
228,"    P-1126","   2022/09/22 23:32:22","           2-51",4,-8.391,-63.645,17836,0,1,"A00000358648","22-207","                 H2O",1663889848.83,0.268,0.748,74.829,0,0,1.774,1294.043,1.323,2.849,110.913,0.872,0.351,0,0,1,42.562,2,51,2," GJB_Rinse",0
229,"    P-1127","   2022/09/22 23:42:08","           2-52",1,-13.078,-107.901,17967,-1,1,"A00000141656","22-207","                 H2O",1663890434.83,0.326,0.724,73.608,0,0.005,1.745,1295.239,1.369,2.842,112.361,0.872,0.358,0,0,1,42.5,2,52,2," GJB_Rinse",0
230,"    P-1127","   2022/09/22 23:51:05","           2-52",2,-12.738,-109.859,20062,-1,1,"A00000141656","22-207","                 H2O",1663890971.33,0.305,0.716,83.044,0,0.007,1.952,1310.728,1.881,3.155,122.713,0.879,0.046,0,0,1,42.375,2,52,2," GJB_Rinse",0
231,"    P-1127","   2022/09/23 00:00:01","           2-52",3,-13.273,-112.601,17804,-1,1,"A00000141656","22-207","                 H2O",1663891506.88,0.315,0.714,78.748,0.001,0.007,1.869,1294.236,1.307,2.821,110.472,0.872,0.158,0,0,1,42.375,2,52,2," GJB_Rinse",0
232,"    P-1127","   2022/09/23 00:08:57","           2-52",4,-13.359,-113.641,17747,0,1,"A00000141656","22-207","                 H2O",1663892043.85,0.321,0.839,78.576,0.002,0.007,1.877,1293.751,1.651,2.763,109.55,0.866,0.091,0,0,1,42.375,2,52,2," GJB_Rinse",0
233,"    P-1128","   2022/09/23 00:18:44","           2-53",1,-4.565,-32.894,17825,-1,1,"A00000151150","22-207","                 H2O",1663892630.69,0.317,0.724,78.013,0.001,-0.001,1.857,1293.578,1.72,2.778,109.986,0.87,0.258,0,0,1,42.312,2,53,2," GJB_Rinse",0
234,"    P-1128","   2022/09/23 00:27:40","           2-53",2,-4.167,-25.364,17850,-1,1,"A00000151150","22-207","                 H2O",1663893166.11,0.351,0.765,77.193,0.001,-0.002,1.835,1293.865,1.69,2.836,110.063,0.869,0.249,0,0,1,42.5,2,53,2," GJB_Rinse",0
235,"    P-1128","   2022/09/23 00:36:36","           2-53",3,-4.019,-23.797,17822,-1,1,"A00000151150","22-207","                 H2O",1663893702.36,0.314,0.804,80.742,0.001,0.002,1.919,1293.735,1.075,2.829,111.061,0.866,0.261,0,0,1,42.438,2,53,2," GJB_Rinse",0
236,"    P-1128","   2022/09/23 00:45:32","           2-53",4,-3.968,-23.136,17859,0,1,"A00000151150","22-207","                 H2O",1663894238.55,0.318,0.735,77.792,0,0,1.859,1293.758,0.981,2.887,112.295,0.866,0.479,0,0,1,42.375,2,53,2," GJB_Rinse",0
237,"    P-1129","   2022/09/23 00:55:19","           2-54",1,-1.612,-4.637,17560,-1,1,"A00000151133","22-207","                 H2O",1663894825.54,0.287,0.754,81.449,0.001,0.006,1.953,1292.649,0.389,2.766,109.297,0.868,-0.007,0,0,1,42.312,2,54,2," GJB_Rinse",0
238,"    P-1129","   2022/09/23 01:04:15","           2-54",2,-1.35,-2.177,18070,-1,1,"A00000151133","22-207","                 H2O",1663895361.42,0.304,0.751,78.255,0.002,-0.001,1.872,1295.922,1.053,2.917,112.761,0.871,0.224,0,0,1,42.375,2,54,2," GJB_Rinse",0
239,"    P-1129","   2022/09/23 01:13:11","           2-54",3,-1.374,-1.732,17800,-1,1,"A00000151133","22-207","                 H2O",1663895897.76,0.292,0.69,76.472,0.001,-0.002,1.822,1294.082,1.308,2.786,109.265,0.868,0.1,0,0,1,42.562,2,54,2," GJB_Rinse",0
240,"    P-1129","   2022/09/23 01:22:07","           2-54",4,-1.332,-1.295,17817,0,1,"A00000151133","22-207","                 H2O",1663896433.83,0.312,0.794,77.838,0,-0.003,1.851,1294.185,0.587,2.866,111.812,0.869,0.188,0,0,1,42.5,2,54,2," GJB_Rinse",0
241,"    P-1130","   2022/09/23 01:31:55","           2-55",1,-3.125,-16.939,17784,-1,1,"A00000151135","22-207","                 H2O",1663897020.95,0.32,0.704,75.169,0.001,0.001,1.802,1293.193,1.683,2.848,110.094,0.868,0.439,0,0,1,42.438,2,55,2," GJB_Rinse",0
242,"    P-1130","   2022/09/23 01:40:51","           2-55",2,-3.168,-18.084,17788,-1,1,"A00000151135","22-207","                 H2O",1663897557.8,0.298,0.771,75.794,0,0.002,1.808,1293.304,1.518,2.833,110.262,0.867,0.356,0,0,1,42.375,2,55,2," GJB_Rinse",0
243,"    P-1130","   2022/09/23 01:49:47","           2-55",3,-3.154,-17.861,17924,-1,1,"A00000151135","22-207","                 H2O",1663898093.75,0.308,0.766,76.035,0.001,0,1.806,1294.213,2.013,2.855,110.111,0.866,0.152,0,0,1,42.188,2,55,2," GJB_Rinse",0
244,"    P-1130","   2022/09/23 01:58:43","           2-55",4,-3.188,-17.934,17954,0,1,"A00000151135","22-207","                 H2O",1663898629.75,0.316,0.712,76.81,0,0.003,1.833,1294.5,1.596,2.893,110.657,0.873,0.303,0,0,1,42.312,2,55,2," GJB_Rinse",0
245,"    P-1131","   2022/09/23 02:08:31","           2-56",1,-3.641,-28.649,17841,-1,1,"A00000077195","22-207","                 H2O",1663899217.49,0.275,0.749,75.604,0.001,0.001,1.802,1293.562,1.378,2.897,111.152,0.863,0.498,0,0,1,42.5,2,56,2," GJB_Rinse",0
246,"    P-1131","   2022/09/23 02:17:27","           2-56",2,-3.694,-29.13,17893,-1,1,"A00000077195","22-207","                 H2O",1663899753.72,0.318,0.786,77.783,0,0.001,1.849,1293.846,2.061,2.821,110.119,0.865,0.392,0,0,1,42.375,2,56,2," GJB_Rinse",0
247,"    P-1131","   2022/09/23 02:26:23","           2-56",3,-3.662,-29.445,17793,-1,1,"A00000077195","22-207","                 H2O",1663900289.51,0.306,0.73,75.981,0,0.001,1.811,1293.342,1.333,2.852,110.205,0.868,0.391,0,0,1,42.438,2,56,2," GJB_Rinse",0
248,"    P-1131","   2022/09/23 02:35:19","           2-56",4,-3.629,-29.337,18100,0,1,"A00000077195","22-207","                 H2O",1663900825.66,0.322,0.798,77.172,0.001,0.004,1.835,1295.54,1.429,2.92,112.125,0.865,0.448,0,0,1,42.438,2,56,2," GJB_Rinse",0
249,"    P-1132","   2022/09/23 02:45:05","           2-57",1,-6.981,-52.474,17929,-1,1,"A00000141673","22-207","                 H2O",1663901411.67,0.313,0.676,74.24,0.001,0.001,1.774,1295.018,1.314,2.853,110.678,0.87,0.172,0,0,1,42.438,2,57,2," GJB_Rinse",0
250,"    P-1132","   2022/09/23 02:54:01","           2-57",2,-7.178,-54.807,18020,-1,1,"A00000141673","22-207","                 H2O",1663901947.74,0.304,0.718,77.365,0.001,0.002,1.834,1295.141,1.785,2.872,111.912,0.868,0.352,0,0,1,42.5,2,57,2," GJB_Rinse",0
251,"    P-1132","   2022/09/23 03:02:57","           2-57",3,-7.224,-55.669,17677,-1,1,"A00000141673","22-207","                 H2O",1663902484.19,0.315,0.87,78.865,0.002,0.004,1.886,1292.819,1.412,2.872,110.68,0.87,0.599,0,0,1,42.5,2,57,2," GJB_Rinse",0
252,"    P-1132","   2022/09/23 03:11:53","           2-57",4,-7.166,-55.687,18220,0,1,"A00000141673","22-207","                 H2O",1663903019.25,0.33,0.757,79.563,0.001,0.003,1.895,1297.097,1.515,2.853,111.328,0.864,0.031,0,0,1,42.312,2,57,2," GJB_Rinse",0
253,"    P-1133","   2022/09/23 03:21:40","           2-58",1,-7.467,-58.995,17952,-1,1,"EV","standard","                 H2O",1663903605.31,0.296,0.78,79.46,0.001,0.005,1.929,1294.341,2.308,2.826,110.019,0.867,0.38,0,0,1,42.625,2,58,2," GJB_Rinse",0
254,"    P-1133","   2022/09/23 03:30:36","           2-58",2,-7.481,-58.856,17928,-1,1,"EV","standard","                 H2O",1663904142.56,0.304,0.753,76.966,0.002,0,1.812,1294.149,1.934,2.831,110.443,0.873,0.305,0,0,1,42.625,2,58,2," GJB_Rinse",0
255,"    P-1133","   2022/09/23 03:39:32","           2-58",3,-7.471,-59.133,18174,-1,1,"EV","standard","                 H2O",1663904678.27,0.311,0.705,76.374,0.001,0.001,1.816,1295.98,1.516,2.904,113.028,0.87,0.368,0,0,1,42.562,2,58,2," GJB_Rinse",0
256,"    P-1133","   2022/09/23 03:48:28","           2-58",4,-7.459,-59.18,17830,0,1,"EV","standard","                 H2O",1663905214.35,0.34,0.734,79.704,0.001,0.003,1.898,1293.436,2.202,2.826,108.923,0.863,0.244,0,0,1,42.375,2,58,2," GJB_Rinse",0
257,"    P-1134","   2022/09/23 03:58:16","           2-59",1,-1.609,-11.604,17765,-1,1,"A00000141761","22-207","                 H2O",1663905801.83,0.319,0.776,77.477,-0.001,-0.002,1.853,1294.025,0.944,2.811,108.899,0.871,-0.135,0,0,1,42.5,2,59,2," GJB_Rinse",0
258,"    P-1134","   2022/09/23 04:07:12","           2-59",2,-1.301,-6.858,17969,-1,1,"A00000141761","22-207","                 H2O",1663906339.02,0.316,0.719,78.717,0,-0.003,1.876,1295.071,1.127,2.877,111.889,0.868,0.4,0,0,1,42.5,2,59,2," GJB_Rinse",0
259,"    P-1134","   2022/09/23 04:16:08","           2-59",3,-1.261,-5.724,17972,-1,1,"A00000141761","22-207","                 H2O",1663906874.55,0.286,0.802,76.181,0,-0.002,1.806,1295.058,1.189,2.846,111.549,0.867,0.259,0,0,1,42.375,2,59,2," GJB_Rinse",0
260,"    P-1134","   2022/09/23 04:25:04","           2-59",4,-1.201,-5.51,17999,0,1,"A00000141761","22-207","                 H2O",1663907411.23,0.301,0.774,76.189,0.001,-0.001,1.821,1295.272,1.326,2.876,111.476,0.866,0.215,0,0,1,42.25,2,59,2," GJB_Rinse",0
261,"    P-1135","   2022/09/23 04:34:52","           2-60",1,-5.371,-41.504,17761,-1,1,"A00000358631","22-207","                 H2O",1663907998.44,0.331,0.694,76.704,0.001,0.003,1.821,1293.509,1.465,2.84,109.833,0.866,0.207,0,0,1,42.375,2,60,2," GJB_Rinse",0
262,"    P-1135","   2022/09/23 04:43:48","           2-60",2,-5.613,-45.055,17990,-1,1,"A00000358631","22-207","                 H2O",1663908535.08,0.339,0.735,76.799,0.001,0.004,1.82,1295.043,1.49,2.877,111.311,0.867,0.296,0,0,1,42.375,2,60,2," GJB_Rinse",0
263,"    P-1135","   2022/09/23 04:52:44","           2-60",3,-5.643,-46.098,18026,-1,1,"A00000358631","22-207","                 H2O",1663909070.51,0.328,0.763,73.67,0,0.002,1.747,1295.427,1.693,2.811,110.204,0.867,0.122,0,0,1,42.312,2,60,2," GJB_Rinse",0
264,"    P-1135","   2022/09/23 05:01:40","           2-60",4,-5.638,-46.129,18029,0,1,"A00000358631","22-207","                 H2O",1663909606.59,0.326,0.762,78.986,0.002,0.003,1.874,1295.342,1.186,2.9,112.494,0.867,0.297,0,0,1,42.25,2,60,2," GJB_Rinse",0
265,"    P-1136","   2022/09/23 05:11:28","           2-61",1,-7.528,-57.851,18006,-1,1,"EV","standard","                 H2O",1663910195.15,0.323,0.781,79.979,0.002,0.006,1.908,1294.541,1.955,2.833,111.309,0.867,0.476,0,0,1,42.375,2,61,2," GJB_Rinse",0
266,"    P-1136","   2022/09/23 05:20:24","           2-61",2,-7.525,-58.835,18135,-1,1,"EV","standard","                 H2O",1663910730.56,0.295,0.736,78.781,0.001,0.006,1.868,1295.66,1.933,2.899,111.491,0.867,0.112,0,0,1,42.5,2,61,2," GJB_Rinse",0
267,"    P-1136","   2022/09/23 05:29:20","           2-61",3,-7.598,-59.621,17879,-1,1,"EV","standard","                 H2O",1663911266.73,0.284,0.682,76.56,0.001,0.005,1.826,1293.591,2.24,2.913,110.557,0.863,0.515,0,0,1,42.375,2,61,2," GJB_Rinse",0
268,"    P-1136","   2022/09/23 05:38:16","           2-61",4,-7.556,-59.122,18013,0,1,"EV","standard","                 H2O",1663911802.75,0.294,0.825,74.758,0,0.005,1.794,1294.51,2.502,2.871,110.417,0.862,0.44,0,0,1,42.312,2,61,2," GJB_Rinse",0
