"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
187,"   P-15833","   2021/04/08 15:58:17","           1-41",3,1.015,-40.627,18026,-1,1,"HARV1-C-5","20-203","                 H2O",1617919404,0.305,0.782,101.474,-0.001,-0.001,2.414,1319.669,-9.472,3.228,119.361,0.86,-3.484,0,0,1,44.5,1,41,2," GJB_Rinse",0
188,"   P-15833","   2021/04/08 16:07:13","           1-41",4,1.057,-40.6,18005,0,1,"HARV1-C-5","20-203","                 H2O",1617919940,0.354,0.848,102.913,-0.001,-0.002,2.452,1319.39,-10.077,3.222,121.193,0.859,-3.426,0,0,1,44.5,1,41,2," GJB_Rinse",0
189,"   P-15834","   2021/04/08 16:16:58","           1-42",1,-5.806,-60.849,18471,-1,1,"HARV1-D-5","20-203","                 H2O",1617920525,0.311,0.852,101.19,0,0.002,2.414,1371.36,-2.568,2.982,115.404,0.862,-0.117,0,0,1,44.562,1,42,2," GJB_Rinse",0
190,"   P-15834","   2021/04/08 16:25:54","           1-42",2,-5.967,-62.563,18078,-1,1,"HARV1-D-5","20-203","                 H2O",1617921060,0.311,0.738,103.713,-0.001,0.002,2.467,1367.435,-1.909,2.88,111.952,0.86,-0.32,0,0,1,44.562,1,42,2," GJB_Rinse",0
191,"   P-15834","   2021/04/08 16:34:50","           1-42",3,-6.05,-63.04,18032,-1,1,"HARV1-D-5","20-203","                 H2O",1617921596,0.343,0.778,102.445,-0.001,0.004,2.437,1367.421,-2.327,2.823,111.025,0.86,-0.563,0,0,1,44.562,1,42,2," GJB_Rinse",0
192,"   P-15834","   2021/04/08 16:43:46","           1-42",4,-6.036,-63.346,17822,0,1,"HARV1-D-5","20-203","                 H2O",1617922133,0.316,0.768,103.838,0.001,0.004,2.469,1365.186,-2.142,2.799,109.353,0.861,-0.596,0,0,1,44.562,1,42,2," GJB_Rinse",0
193,"   P-15835","   2021/04/08 16:53:30","           1-43",1,-0.756,-40.28,18477,-1,1,"HARV1-C-1","20-203","                 H2O",1617922717,0.328,0.807,104.685,-0.002,-0.002,2.487,1320.935,-5.064,3.137,120.482,0.862,-1.845,0,0,1,44.625,1,43,2," GJB_Rinse",0
194,"   P-15835","   2021/04/08 17:02:25","           1-43",2,-0.612,-38.178,17866,-1,1,"HARV1-C-1","20-203","                 H2O",1617923252,0.332,0.799,104.551,0,-0.002,2.474,1315.865,-4.755,2.905,114.025,0.86,-1.978,0,0,1,44.562,1,43,2," GJB_Rinse",0
195,"   P-15835","   2021/04/08 17:11:21","           1-43",3,-0.553,-37.843,17865,-1,1,"HARV1-C-1","20-203","                 H2O",1617923787,0.307,0.798,105.259,-0.001,0,2.498,1315.621,-4.797,2.887,114.049,0.862,-2.09,0,0,1,44.562,1,43,2," GJB_Rinse",0
196,"   P-15835","   2021/04/08 17:20:16","           1-43",4,-0.559,-37.429,17863,0,1,"HARV1-C-1","20-203","                 H2O",1617924323,0.327,0.757,103.112,-0.001,-0.001,2.444,1315.473,-4.88,2.889,114.419,0.863,-2.014,0,0,1,44.625,1,43,2," GJB_Rinse",0
197,"   P-15836","   2021/04/08 17:30:00","           1-44",1,-3.976,-48.155,17991,-1,1,"HARV1-D-4","20-203","                 H2O",1617924907,0.295,0.733,101.709,0,0.001,2.421,1314.223,-1.278,2.873,112.78,0.86,-0.569,0,0,1,44.625,1,44,2," GJB_Rinse",0
198,"   P-15836","   2021/04/08 17:38:56","           1-44",2,-4.101,-49.627,17434,-1,1,"HARV1-D-4","20-203","                 H2O",1617925442,0.307,0.717,103.023,0,0.003,2.453,1309.761,-1.286,2.79,109.508,0.86,-0.583,0,0,1,44.562,1,44,2," GJB_Rinse",0
199,"   P-15836","   2021/04/08 17:47:52","           1-44",3,-4.126,-49.857,17433,-1,1,"HARV1-D-4","20-203","                 H2O",1617925978,0.331,0.828,98.164,0,-0.001,2.333,1309.751,-1.178,2.772,109.063,0.861,-0.651,0,0,1,44.562,1,44,2," GJB_Rinse",0
200,"   P-15836","   2021/04/08 17:56:47","           1-44",4,-4.124,-49.876,17407,0,1,"HARV1-D-4","20-203","                 H2O",1617926514,0.316,0.718,101.874,-0.002,0.002,2.43,1309.789,-1.191,2.699,107.608,0.863,-0.999,0,0,1,44.562,1,44,2," GJB_Rinse",0
201,"   P-15837","   2021/04/08 18:06:32","           1-45",1,-3.812,-39.852,18020,-1,1,"HARV1-010-2","20-203","                 H2O",1617927098,0.306,0.782,102.939,-0.001,0.002,2.43,1298.524,2.051,2.862,111.334,0.862,0.414,0,0,1,44.625,1,45,2," GJB_Rinse",0
202,"   P-15837","   2021/04/08 18:15:28","           1-45",2,-3.833,-38.831,17442,-1,1,"HARV1-010-2","20-203","                 H2O",1617927634,0.295,0.822,102.567,0,0.004,2.442,1294.485,1.956,2.77,107.154,0.859,0.285,0,0,1,44.562,1,45,2," GJB_Rinse",0
203,"   P-15837","   2021/04/08 18:24:22","           1-45",3,-3.688,-37.926,17430,-1,1,"HARV1-010-2","20-203","                 H2O",1617928169,0.319,0.733,100.772,0,0.001,2.399,1294.028,2.563,2.76,106.645,0.86,0.337,0,0,1,44.625,1,45,2," GJB_Rinse",0
204,"   P-15837","   2021/04/08 18:33:18","           1-45",4,-3.742,-37.816,17489,0,1,"HARV1-010-2","20-203","                 H2O",1617928705,0.311,0.692,100.688,-0.001,0.001,2.411,1294.275,2.746,2.832,107.269,0.86,0.505,0,0,1,44.625,1,45,2," GJB_Rinse",0
205,"   P-15838","   2021/04/08 18:43:04","           1-46",1,-4.27,-54.475,18164,-1,1,"HARV1-C-3","20-203","                 H2O",1617929290,0.305,0.712,102.255,0,0.005,2.433,1314.292,-4.153,2.959,116.236,0.86,-1.673,0,0,1,44.625,1,46,2," GJB_Rinse",0
206,"   P-15838","   2021/04/08 18:52:00","           1-46",2,-4.563,-57.797,17437,-1,1,"HARV1-C-3","20-203","                 H2O",1617929826,0.307,0.8,103.625,-0.001,0.006,2.461,1308.136,-3.057,2.82,110.603,0.861,-1.702,0,0,1,44.5,1,46,2," GJB_Rinse",0
207,"   P-15838","   2021/04/08 19:00:55","           1-46",3,-4.654,-58.537,17415,-1,1,"HARV1-C-3","20-203","                 H2O",1617930362,0.316,0.77,100.273,-0.001,0.004,2.398,1308.099,-4.002,2.863,113.008,0.861,-1.392,0,0,1,44.5,1,46,2," GJB_Rinse",0
208,"   P-15838","   2021/04/08 19:09:50","           1-46",4,-4.637,-58.908,17441,0,1,"HARV1-C-3","20-203","                 H2O",1617930896,0.304,0.832,102.221,-0.001,0.006,2.436,1308.35,-3.973,2.838,112.354,0.859,-1.49,0,0,1,44.5,1,46,2," GJB_Rinse",0
209,"   P-15839","   2021/04/08 19:19:35","           1-47",1,-5.177,-59.749,18448,-1,1,"HARV1-C-4","20-203","                 H2O",1617931481,0.281,0.845,101.822,-0.001,0.003,2.42,1307.92,-1.723,2.941,116.168,0.86,-0.973,0,0,1,44.562,1,47,2," GJB_Rinse",0
210,"   P-15839","   2021/04/08 19:28:31","           1-47",2,-5.21,-59.937,18192,-1,1,"HARV1-C-4","20-203","                 H2O",1617932017,0.326,0.792,104.481,-0.002,0.001,2.485,1305.831,-1.222,2.884,114.052,0.861,-0.822,0,0,1,44.5,1,47,2," GJB_Rinse",0
211,"   P-15839","   2021/04/08 19:37:27","           1-47",3,-5.132,-59.905,18103,-1,1,"HARV1-C-4","20-203","                 H2O",1617932553,0.299,0.803,105.122,-0.001,0,2.5,1305.338,-1.69,2.87,114.129,0.861,-0.882,0,0,1,44.5,1,47,2," GJB_Rinse",0
212,"   P-15839","   2021/04/08 19:46:22","           1-47",4,-5.144,-59.883,18137,0,1,"HARV1-C-4","20-203","                 H2O",1617933089,0.295,0.752,102.771,-0.001,0.001,2.448,1305.444,-1.699,2.94,115.506,0.86,-0.751,0,0,1,44.5,1,47,2," GJB_Rinse",0
213,"   P-15840","   2021/04/08 19:56:09","           1-48",1,-3.923,-52.589,16955,-1,1,"HARV1-B-1","20-203","                 H2O",1617933675,0.308,0.754,98.464,-0.002,-0.001,2.359,1313.74,-0.68,2.673,106.212,0.86,-0.136,0,0,1,44.5,1,48,2," GJB_Rinse",0
214,"   P-15840","   2021/04/08 20:05:05","           1-48",2,-3.694,-51.203,17358,-1,1,"HARV1-B-1","20-203","                 H2O",1617934211,0.301,0.806,99.688,-0.001,0.002,2.377,1317.232,-0.6,2.776,109.074,0.859,-0.068,0,0,1,44.438,1,48,2," GJB_Rinse",0
215,"   P-15840","   2021/04/08 20:14:01","           1-48",3,-3.661,-50.405,17903,-1,1,"HARV1-B-1","20-203","                 H2O",1617934747,0.305,0.754,101.997,-0.001,0.001,2.424,1321.8,-0.391,2.884,111.96,0.861,-0.132,0,0,1,44.375,1,48,2," GJB_Rinse",0
216,"   P-15840","   2021/04/08 20:22:56","           1-48",4,-3.538,-50.321,17909,0,1,"HARV1-B-1","20-203","                 H2O",1617935283,0.301,0.725,104.479,0,0.003,2.488,1322.152,-0.344,2.847,110.268,0.86,-0.251,0,0,1,44.25,1,48,2," GJB_Rinse",0
217,"   P-15841","   2021/04/08 20:32:43","           1-49",1,-6.992,-57.878,18348,-1,1,"EV","standard","                 H2O",1617935869,0.276,0.763,103.714,-0.001,0.005,2.465,1300.832,2.418,2.99,112.338,0.861,0.302,0,0,1,44.25,1,49,2," GJB_Rinse",0
218,"   P-15841","   2021/04/08 20:41:38","           1-49",2,-7.255,-59.491,17586,-1,1,"EV","standard","                 H2O",1617936404,0.318,0.848,99.854,0,0.007,2.393,1295.283,2.638,2.774,106.712,0.86,0.306,0,0,1,44.188,1,49,2," GJB_Rinse",0
219,"   P-15841","   2021/04/08 20:50:33","           1-49",3,-7.236,-59.423,17989,-1,1,"EV","standard","                 H2O",1617936940,0.284,0.851,102.84,0.001,0.006,2.445,1297.836,2.837,2.844,110.615,0.861,0.559,0,0,1,44.125,1,49,2," GJB_Rinse",0
220,"   P-15841","   2021/04/08 20:59:29","           1-49",4,-7.23,-59.171,17770,0,1,"EV","standard","                 H2O",1617937476,0.332,0.733,100.248,-0.001,0.003,2.405,1296.095,2.635,2.845,110.006,0.864,0.662,0,0,1,44.125,1,49,2," GJB_Rinse",0
