  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,    P-3062,   2023/02/14 11:20:14,           2-32,       2,        -0.014,       -26.934,         18349,      -1,    1,                                        ,                                        ,                 H2O, 1676373918.62,         0.366,         1.023,        84.273,         0.000,         0.003,         2.004,      1842.728,       -28.095,         3.208,       117.466,         0.869,        -3.596,       -0.0000,       -0.0000,    1,        42.250,         2,      32,       2, GJB_Rinse,       0
   151,    P-3062,   2023/02/14 11:29:10,           2-32,       3,         0.056,       -26.442,         18324,      -1,    1,                                        ,                                        ,                 H2O, 1676374455.04,         0.383,         1.062,        87.440,         0.001,        -0.000,         2.059,      1842.913,       -27.517,         3.232,       117.231,         0.884,        -3.323,       -0.0000,       -0.0000,    1,        42.375,         2,      32,       2, GJB_Rinse,       0
   152,    P-3062,   2023/02/14 11:38:07,           2-32,       4,         0.112,       -26.394,         18368,       0,    1,                                        ,                                        ,                 H2O, 1676374991.28,         0.369,         0.963,        86.092,        -0.000,         0.001,         2.039,      1844.868,       -27.872,         3.171,       117.178,         0.874,        -3.601,       -0.0000,       -0.0000,    1,        42.562,         2,      32,       2, GJB_Rinse,       0
   153,    P-3063,   2023/02/14 11:47:53,           2-33,       1,         2.304,       -22.148,         17582,      -1,    1,                                        ,                                        ,                 H2O, 1676375578.26,         0.329,         0.803,        81.367,         0.001,        -0.001,         1.941,      1435.264,        -4.851,         2.855,       109.424,         0.877,         0.119,       -0.0000,       -0.0000,    1,        42.500,         2,      33,       2, GJB_Rinse,       0
   154,    P-3063,   2023/02/14 11:56:50,           2-33,       2,         2.613,       -20.413,         18110,      -1,    1,                                        ,                                        ,                 H2O, 1676376114.54,         0.309,         0.751,        86.965,        -0.000,         0.001,         2.061,      1438.893,        -4.526,         2.941,       112.274,         0.879,         0.074,       -0.0000,       -0.0000,    1,        42.375,         2,      33,       2, GJB_Rinse,       0
   155,    P-3063,   2023/02/14 12:05:46,           2-33,       3,         2.763,       -19.653,         18511,      -1,    1,                                        ,                                        ,                 H2O, 1676376650.76,         0.324,         0.771,        85.049,         0.000,         0.001,         2.019,      1444.396,        -5.471,         2.995,       115.260,         0.877,        -0.154,        0.0000,        0.0000,    1,        42.375,         2,      33,       2, GJB_Rinse,       0
   156,    P-3063,   2023/02/14 12:14:43,           2-33,       4,         2.760,       -19.642,         18374,       0,    1,                                        ,                                        ,                 H2O, 1676377188.20,         0.296,         0.734,        86.711,         0.001,         0.001,         2.060,      1441.308,        -5.079,         2.996,       114.740,         0.876,         0.122,       -0.0000,       -0.0000,    1,        42.562,         2,      33,       2, GJB_Rinse,       0
   157,    P-3064,   2023/02/14 12:24:30,           2-34,       1,       -21.016,      -137.121,         18379,      -1,    1,                                        ,                                        ,                 H2O, 1676377774.71,         0.351,         1.053,        84.133,         0.004,         0.016,         2.000,      1302.399,         1.785,         2.940,       113.166,         0.870,         0.405,       -0.0000,       -0.0000,    1,        42.688,         2,      34,       2, GJB_Rinse,       0
   158,    P-3064,   2023/02/14 12:33:26,           2-34,       2,       -22.428,      -150.094,         18386,      -1,    1,                                        ,                                        ,                 H2O, 1676378310.88,         0.284,         0.972,        83.715,         0.002,         0.015,         2.005,      1300.699,         1.314,         2.982,       114.839,         0.883,         0.633,        0.0000,        0.0000,    1,        42.375,         2,      34,       2, GJB_Rinse,       0
   159,    P-3064,   2023/02/14 12:42:23,           2-34,       3,       -22.649,      -153.159,         18228,      -1,    1,                                        ,                                        ,                 H2O, 1676378848.06,         0.351,         0.987,        86.613,         0.002,         0.014,         2.048,      1298.956,         2.183,         2.890,       112.059,         0.881,         0.307,        0.0000,        0.0000,    1,        42.312,         2,      34,       2, GJB_Rinse,       0
   160,    P-3064,   2023/02/14 12:51:20,           2-34,       4,       -22.734,      -154.086,         18444,       0,    1,                                        ,                                        ,                 H2O, 1676379385.11,         0.308,         0.787,        83.041,         0.000,         0.010,         1.965,      1300.041,         2.463,         2.975,       113.535,         0.874,         0.594,       -0.0000,       -0.0000,    1,        42.312,         2,      34,       2, GJB_Rinse,       0
   161,    P-3065,   2023/02/14 13:01:08,           2-35,       1,        -5.223,       -47.385,         18217,      -1,    1,                                        ,                                        ,                 H2O, 1676379972.49,         0.301,         0.738,        85.902,        -0.001,        -0.005,         2.031,      1297.537,         1.606,         2.947,       111.956,         0.870,         0.310,        0.0000,        0.0000,    1,        42.375,         2,      35,       2, GJB_Rinse,       0
   162,    P-3065,   2023/02/14 13:10:05,           2-35,       2,        -4.225,       -36.637,         17397,      -1,    1,                                        ,                                        ,                 H2O, 1676380509.35,         0.299,         0.740,        84.484,         0.001,        -0.003,         2.026,      1292.034,         1.307,         2.780,       107.987,         0.879,         0.472,       -0.0000,       -0.0000,    1,        42.188,         2,      35,       2, GJB_Rinse,       0
   163,    P-3065,   2023/02/14 13:19:01,           2-35,       3,        -4.029,       -34.085,         17368,      -1,    1,                                        ,                                        ,                 H2O, 1676381046.77,         0.320,         0.762,        82.234,         0.001,        -0.002,         1.962,      1291.731,         1.361,         2.782,       107.117,         0.873,         0.188,        0.0000,        0.0000,    1,        42.250,         2,      35,       2, GJB_Rinse,       0
   164,    P-3065,   2023/02/14 13:27:58,           2-35,       4,        -3.957,       -32.978,         17425,       0,    1,                                        ,                                        ,                 H2O, 1676381582.88,         0.317,         0.740,        85.843,         0.001,        -0.000,         2.042,      1291.901,         1.230,         2.791,       108.304,         0.866,         0.566,       -0.0000,       -0.0000,    1,        42.188,         2,      35,       2, GJB_Rinse,       0
   165,    P-3066,   2023/02/14 13:37:41,           2-36,       1,        -4.321,       -34.769,         17969,      -1,    1,                                        ,                                        ,                 H2O, 1676382165.77,         0.289,         0.787,        80.357,        -0.000,        -0.000,         1.909,      1295.399,         1.378,         2.900,       111.283,         0.875,         0.389,        0.0000,        0.0000,    1,        42.312,         2,      36,       2, GJB_Rinse,       0
   166,    P-3066,   2023/02/14 13:46:37,           2-36,       2,        -4.288,       -34.722,         17991,      -1,    1,                                        ,                                        ,                 H2O, 1676382702.05,         0.324,         0.745,        84.880,        -0.000,         0.003,         2.005,      1295.608,         1.638,         2.926,       111.479,         0.870,         0.490,       -0.0000,       -0.0000,    1,        42.250,         2,      36,       2, GJB_Rinse,       0
   167,    P-3066,   2023/02/14 13:55:33,           2-36,       3,        -4.340,       -34.855,         17729,      -1,    1,                                        ,                                        ,                 H2O, 1676383238.74,         0.285,         0.738,        80.559,         0.000,        -0.001,         1.911,      1293.788,         1.584,         2.862,       108.890,         0.873,         0.315,       -0.0000,       -0.0000,    1,        42.250,         2,      36,       2, GJB_Rinse,       0
   168,    P-3066,   2023/02/14 14:04:30,           2-36,       4,        -4.339,       -34.644,         17947,       0,    1,                                        ,                                        ,                 H2O, 1676383774.73,         0.329,         0.780,        84.342,         0.001,         0.003,         2.004,      1294.596,         1.852,         2.958,       112.849,         0.872,         0.784,       -0.0000,       -0.0000,    1,        42.188,         2,      36,       2, GJB_Rinse,       0
   169,    P-3067,   2023/02/14 14:14:15,           2-37,       1,        -2.274,       -26.347,         12614,      -1,    1,                                        ,                                        ,                 H2O, 1676384359.72,         0.532,         1.905,        74.640,         0.000,        -0.002,         1.824,      2485.684,       -47.024,         2.099,        72.543,         0.888,        -2.410,       -0.0000,       -0.0000,    1,        42.938,         2,      37,       2, GJB_Rinse,       0
   170,    P-3067,   2023/02/14 14:23:11,           2-37,       2,        -2.300,       -26.100,         11848,      -1,    1,                                        ,                                        ,                 H2O, 1676384896.48,         0.495,         1.570,        70.780,        -0.001,        -0.001,         1.745,      2425.652,       -44.779,         1.921,        67.289,         0.884,        -2.134,       -0.0000,       -0.0000,    1,        42.625,         2,      37,       2, GJB_Rinse,       0
   171,    P-3067,   2023/02/14 14:32:07,           2-37,       3,        -2.196,       -24.905,         12555,      -1,    1,                                        ,                                        ,                 H2O, 1676385432.69,         0.490,         2.003,        71.724,        -0.000,         0.001,         1.746,      2504.314,       -47.517,         2.052,        71.413,         0.886,        -2.319,       -0.0000,       -0.0000,    1,        42.375,         2,      37,       2, GJB_Rinse,       0
   172,    P-3067,   2023/02/14 14:41:04,           2-37,       4,        -2.119,       -24.501,         13006,       0,    1,                                        ,                                        ,                 H2O, 1676385969.05,         0.527,         1.923,        71.755,         0.000,        -0.002,         1.744,      2556.174,       -49.364,         2.091,        73.823,         0.887,        -2.563,        0.0000,        0.0000,    1,        42.312,         2,      37,       2, GJB_Rinse,       0
   173,    P-3068,   2023/02/14 14:50:48,           2-38,       1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         2,      38,       2, GJB_Rinse,       0
   174,    P-3068,   2023/02/14 15:00:49,           2-38,       2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         2,      38,       2, GJB_Rinse,       0
   175,    P-3068,   2023/02/14 15:10:49,           2-38,       3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         2,      38,       2, GJB_Rinse,       0
   176,    P-3068,   2023/02/14 15:20:49,           2-38,       4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         2,      38,       2, GJB_Rinse,       0
   177,    P-3069,   2023/02/14 15:31:38,           2-39,       1,        -1.265,       -34.617,         18354,      -1,    1,                                        ,                                        ,                 H2O, 1676389002.97,         0.300,         0.849,        72.800,         0.001,         0.006,         1.734,      1347.224,        -7.298,         3.124,       121.100,         0.864,        -1.547,       -0.0000,       -0.0000,    1,        42.438,         2,      39,       2, GJB_Rinse,       0
   178,    P-3069,   2023/02/14 15:40:34,           2-39,       2,        -1.266,       -35.736,         18406,      -1,    1,                                        ,                                        ,                 H2O, 1676389539.31,         0.343,         0.743,        79.741,         0.000,         0.003,         1.897,      1331.302,        -5.796,         3.151,       120.799,         0.869,        -1.385,       -0.0000,       -0.0000,    1,        42.188,         2,      39,       2, GJB_Rinse,       0
   179,    P-3069,   2023/02/14 15:49:30,           2-39,       3,        -1.325,       -36.425,         18303,      -1,    1,                                        ,                                        ,                 H2O, 1676390075.05,         0.303,         0.781,        83.685,         0.001,         0.003,         1.978,      1329.714,        -6.563,         3.047,       119.256,         0.875,        -1.654,       -0.0000,       -0.0000,    1,        42.062,         2,      39,       2, GJB_Rinse,       0
   180,    P-3069,   2023/02/14 15:58:27,           2-39,       4,        -1.379,       -36.550,         18376,       0,    1,                                        ,                                        ,                 H2O, 1676390612.11,         0.301,         0.805,        82.322,         0.000,         0.003,         1.964,      1328.416,        -5.816,         3.008,       118.968,         0.868,        -1.800,       -0.0000,       -0.0000,    1,        41.938,         2,      39,       2, GJB_Rinse,       0
   181,    P-3070,   2023/02/14 16:08:12,           2-40,       1,        -7.109,       -56.289,         18374,      -1,    1,                                        ,                                        ,                 H2O, 1676391197.17,         0.290,         0.738,        84.340,         0.002,         0.005,         2.000,      1299.796,         1.245,         2.933,       112.405,         0.868,         0.104,        0.0000,        0.0000,    1,        41.938,         2,      40,       2, GJB_Rinse,       0
   182,    P-3070,   2023/02/14 16:17:09,           2-40,       2,        -7.321,       -58.189,         18520,      -1,    1,                                        ,                                        ,                 H2O, 1676391734.15,         0.319,         0.697,        84.934,         0.001,         0.004,         2.020,      1300.880,         1.398,         2.963,       113.514,         0.875,         0.179,        0.0000,        0.0000,    1,        42.000,         2,      40,       2, GJB_Rinse,       0
   183,    P-3070,   2023/02/14 16:26:05,           2-40,       3,        -7.389,       -58.460,         18493,      -1,    1,                                        ,                                        ,                 H2O, 1676392269.98,         0.309,         0.829,        87.498,         0.002,         0.009,         2.078,      1300.449,         1.904,         2.961,       113.450,         0.867,         0.294,        0.0000,        0.0000,    1,        42.125,         2,      40,       2, GJB_Rinse,       0
   184,    P-3070,   2023/02/14 16:35:02,           2-40,       4,        -7.299,       -58.631,         18494,       0,    1,                                        ,                                        ,                 H2O, 1676392806.78,         0.323,         0.752,        84.889,         0.000,         0.005,         2.022,      1299.936,         2.424,         2.982,       113.339,         0.874,         0.367,       -0.0000,       -0.0000,    1,        42.062,         2,      40,       2, GJB_Rinse,       0
   185,    P-3071,   2023/02/14 16:44:47,           2-41,       1,        -0.639,       -20.768,         15966,      -1,    1,                                        ,                                        ,                 H2O, 1676393392.15,         0.539,         1.916,        79.496,         0.001,         0.005,         1.916,      2871.048,       -61.033,         2.642,        90.417,         0.899,        -2.867,        0.0000,        0.0000,    1,        42.188,         2,      41,       2, GJB_Rinse,       0
   186,    P-3071,   2023/02/14 16:53:44,           2-41,       2,        -0.325,       -17.029,         16054,      -1,    1,                                        ,                                        ,                 H2O, 1676393929.68,         0.572,         1.684,        81.004,        -0.001,         0.003,         1.928,      2904.197,       -62.819,         2.669,        92.204,         0.904,        -3.405,       -0.0000,       -0.0000,    1,        42.188,         2,      41,       2, GJB_Rinse,       0
   187,    P-3071,   2023/02/14 17:02:42,           2-41,       3,        -0.310,       -15.152,         16211,      -1,    1,                                        ,                                        ,                 H2O, 1676394467.21,         0.537,         1.779,        78.289,         0.001,         0.003,         1.876,      2921.519,       -63.401,         2.756,        92.390,         0.887,        -3.203,       -0.0000,       -0.0000,    1,        43.750,         2,      41,       2, GJB_Rinse,       0
   188,    P-3071,   2023/02/14 17:11:39,           2-41,       4,        -0.312,       -15.341,         16127,       0,    1,                                        ,                                        ,                 H2O, 1676395003.85,         0.487,         1.746,        78.493,         0.001,        -0.000,         1.875,      2917.400,       -63.532,         2.699,        91.557,         0.921,        -3.620,        0.0000,        0.0000,    1,        45.125,         2,      41,       2, GJB_Rinse,       0
   189,    P-3072,   2023/02/14 17:21:24,           2-42,       1,        -6.064,       -44.985,         17100,      -1,    1,                                        ,                                        ,                 H2O, 1676395589.51,         0.345,         0.844,        80.486,         0.001,         0.003,         1.919,      1317.005,         0.232,         2.708,       105.679,         0.873,         0.332,        0.0000,        0.0000,    1,        45.688,         2,      42,       2, GJB_Rinse,       0
   190,    P-3072,   2023/02/14 17:30:22,           2-42,       2,        -6.331,       -48.116,         16572,      -1,    1,                                        ,                                        ,                 H2O, 1676396127.27,         0.314,         0.792,        78.778,         0.002,         0.004,         1.888,      1295.665,         1.287,         2.583,       101.020,         0.875,         0.124,       -0.0000,       -0.0000,    1,        46.062,         2,      42,       2, GJB_Rinse,       0
   191,    P-3072,   2023/02/14 17:39:21,           2-42,       3,        -6.360,       -49.079,         16235,      -1,    1,                                        ,                                        ,                 H2O, 1676396665.43,         0.300,         0.875,        79.484,         0.001,         0.007,         1.908,      1289.498,         0.880,         2.515,       100.116,         0.873,        -0.069,       -0.0000,       -0.0000,    1,        46.125,         2,      42,       2, GJB_Rinse,       0
   192,    P-3072,   2023/02/14 17:48:18,           2-42,       4,        -6.409,       -49.152,         16185,       0,    1,                                        ,                                        ,                 H2O, 1676397203.42,         0.308,         0.802,        79.342,         0.001,         0.006,         1.905,      1287.789,         0.297,         2.590,       101.719,         0.881,         0.256,       -0.0000,       -0.0000,    1,        46.062,         2,      42,       2, GJB_Rinse,       0
   193,    P-3073,   2023/02/14 17:58:08,           2-43,       1,        -3.473,       -23.872,         16783,      -1,    1,                                        ,                                        ,                 H2O, 1676397793.29,         0.319,         0.790,        82.150,        -0.000,         0.002,         1.975,      1289.299,         1.054,         2.641,       103.406,         0.872,         0.039,       -0.0000,       -0.0000,    1,        46.125,         2,      43,       2, GJB_Rinse,       0
   194,    P-3073,   2023/02/14 18:07:05,           2-43,       2,        -3.320,       -20.943,         16592,      -1,    1,                                        ,                                        ,                 H2O, 1676398329.56,         0.289,         0.774,        79.722,         0.002,         0.002,         1.910,      1288.352,         1.364,         2.601,       100.958,         0.875,        -0.084,        0.0000,        0.0000,    1,        44.938,         2,      43,       2, GJB_Rinse,       0
   195,    P-3073,   2023/02/14 18:16:01,           2-43,       3,        -3.313,       -20.352,         16700,      -1,    1,                                        ,                                        ,                 H2O, 1676398866.44,         0.312,         0.746,        85.196,         0.002,         0.003,         2.029,      1288.794,         1.000,         2.717,       103.804,         0.870,         0.443,       -0.0000,       -0.0000,    1,        43.375,         2,      43,       2, GJB_Rinse,       0
   196,    P-3073,   2023/02/14 18:24:58,           2-43,       4,        -3.282,       -20.060,         16723,       0,    1,                                        ,                                        ,                 H2O, 1676399402.82,         0.299,         0.722,        81.388,         0.001,         0.001,         1.962,      1288.763,         0.804,         2.709,       103.953,         0.870,         0.237,        0.0000,        0.0000,    1,        42.938,         2,      43,       2, GJB_Rinse,       0
   197,    P-3074,   2023/02/14 18:34:43,           2-44,       1,        -3.391,       -26.547,         17127,      -1,    1,                                        ,                                        ,                 H2O, 1676399988.05,         0.277,         0.765,        81.640,         0.001,         0.002,         1.953,      1289.680,         1.913,         2.667,       103.961,         0.875,        -0.052,        0.0000,        0.0000,    1,        42.625,         2,      44,       2, GJB_Rinse,       0
   198,    P-3074,   2023/02/14 18:43:40,           2-44,       2,        -3.411,       -27.345,         17161,      -1,    1,                                        ,                                        ,                 H2O, 1676400524.55,         0.281,         0.828,        81.348,         0.000,         0.001,         1.939,      1290.054,         1.794,         2.718,       105.009,         0.874,         0.188,        0.0000,        0.0000,    1,        42.625,         2,      44,       2, GJB_Rinse,       0
   199,    P-3074,   2023/02/14 18:52:36,           2-44,       3,        -3.408,       -27.289,         17225,      -1,    1,                                        ,                                        ,                 H2O, 1676401060.71,         0.304,         0.768,        81.791,         0.001,         0.001,         1.958,      1290.214,         1.276,         2.828,       108.664,         0.875,         0.784,        0.0000,        0.0000,    1,        42.688,         2,      44,       2, GJB_Rinse,       0
   200,    P-3074,   2023/02/14 19:01:32,           2-44,       4,        -3.451,       -27.218,         17209,       0,    1,                                        ,                                        ,                 H2O, 1676401596.62,         0.291,         0.725,        80.953,         0.000,         0.003,         1.936,      1290.135,         2.071,         2.669,       104.932,         0.877,         0.195,        0.0000,        0.0000,    1,        43.000,         2,      44,       2, GJB_Rinse,       0
   201,    P-3075,   2023/02/14 19:11:18,           2-45,       1,        -7.108,       -54.607,         18337,      -1,    1,                                        ,                                        ,                 H2O, 1676402182.78,         0.292,         0.777,        85.233,         0.001,         0.005,         2.022,      1297.543,         1.876,         2.955,       113.690,         0.879,         0.574,        0.0000,        0.0000,    1,        42.438,         2,      45,       2, GJB_Rinse,       0
   202,    P-3075,   2023/02/14 19:20:14,           2-45,       2,        -7.287,       -57.470,         18293,      -1,    1,                                        ,                                        ,                 H2O, 1676402719.39,         0.324,         0.741,        85.744,         0.001,         0.007,         2.026,      1297.738,         1.701,         2.914,       112.924,         0.876,         0.304,       -0.0000,       -0.0000,    1,        42.562,         2,      45,       2, GJB_Rinse,       0
   203,    P-3075,   2023/02/14 19:29:11,           2-45,       3,        -7.330,       -58.337,         18505,      -1,    1,                                        ,                                        ,                 H2O, 1676403255.70,         0.324,         0.778,        85.402,         0.002,         0.006,         2.024,      1299.187,         1.560,         2.990,       114.846,         0.874,         0.515,        0.0000,        0.0000,    1,        42.500,         2,      45,       2, GJB_Rinse,       0
   204,    P-3075,   2023/02/14 19:38:08,           2-45,       4,        -7.442,       -58.519,         18290,       0,    1,                                        ,                                        ,                 H2O, 1676403792.90,         0.313,         0.792,        85.948,         0.001,         0.005,         2.047,      1297.478,         1.219,         2.953,       114.137,         0.870,         0.555,        0.0000,        0.0000,    1,        42.562,         2,      45,       2, GJB_Rinse,       0
