  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-24309,   2023/04/28 10:15:32,           1-32,       1,        -6.475,       -45.205,         12167,      -1,    1,                                        ,                                        ,                 H2O, 1682698837.48,         0.213,         0.789,        67.819,         0.001,         0.000,         1.687,        42.539,        28.197,         2.088,        60.314,         0.855,        -1.294,       -0.0000,       -0.0000,    1,        40.000,         1,      32,       2, GJB_Rinse,       0
   151,   P-24309,   2023/04/28 10:24:28,           1-32,       2,        -6.455,       -43.726,         12318,      -1,    1,                                        ,                                        ,                 H2O, 1682699373.78,         0.206,         0.868,        63.104,         0.001,        -0.001,         1.563,        42.779,        28.424,         2.127,        61.866,         0.855,        -1.052,       -0.0000,       -0.0000,    1,        40.125,         1,      32,       2, GJB_Rinse,       0
   152,   P-24309,   2023/04/28 10:33:24,           1-32,       3,        -6.363,       -42.739,         12352,      -1,    1,                                        ,                                        ,                 H2O, 1682699910.08,         0.186,         0.818,        65.541,         0.002,         0.001,         1.620,        42.942,        28.625,         2.119,        61.203,         0.855,        -1.179,       -0.0000,       -0.0000,    1,        40.188,         1,      32,       2, GJB_Rinse,       0
   153,   P-24309,   2023/04/28 10:42:21,           1-32,       4,        -6.348,       -42.500,         12310,       0,    1,                                        ,                                        ,                 H2O, 1682700446.24,         0.196,         0.744,        65.935,         0.001,         0.001,         1.643,        42.593,        28.336,         2.124,        63.241,         0.855,        -0.929,       -0.0000,       -0.0000,    1,        40.312,         1,      32,       2, GJB_Rinse,       0
   154,   P-24310,   2023/04/28 10:52:07,           1-33,       1,        -6.446,       -43.024,         12387,      -1,    1,                                        ,                                        ,                 H2O, 1682701032.29,         0.205,         0.835,        65.866,         0.001,        -0.003,         1.631,        43.009,        28.515,         2.133,        61.841,         0.855,        -1.146,        0.0000,        0.0000,    1,        40.312,         1,      33,       2, GJB_Rinse,       0
   155,   P-24310,   2023/04/28 11:01:03,           1-33,       2,        -6.426,       -43.019,         12166,      -1,    1,                                        ,                                        ,                 H2O, 1682701568.08,         0.202,         0.743,        65.140,         0.001,        -0.001,         1.612,        42.485,        28.249,         2.090,        60.135,         0.855,        -1.110,        0.0000,        0.0000,    1,        40.375,         1,      33,       2, GJB_Rinse,       0
   156,   P-24310,   2023/04/28 11:09:59,           1-33,       3,        -6.430,       -42.815,         12138,      -1,    1,                                        ,                                        ,                 H2O, 1682702104.21,         0.188,         0.692,        62.047,         0.001,        -0.001,         1.545,        42.454,        27.885,         2.090,        60.763,         0.855,        -1.116,        0.0000,        0.0000,    1,        40.312,         1,      33,       2, GJB_Rinse,       0
   157,   P-24310,   2023/04/28 11:18:55,           1-33,       4,        -6.402,       -42.953,         12142,       0,    1,                                        ,                                        ,                 H2O, 1682702640.57,         0.215,         0.757,        65.007,         0.001,         0.000,         1.609,        42.388,        27.705,         2.094,        62.200,         0.855,        -0.964,       -0.0000,       -0.0000,    1,        40.125,         1,      33,       2, GJB_Rinse,       0
   158,   P-24311,   2023/04/28 11:28:42,           1-34,       1,        -6.118,       -40.757,         12089,      -1,    1,                                        ,                                        ,                 H2O, 1682703227.58,         0.201,         0.766,        60.746,         0.001,         0.000,         1.509,        42.161,        27.583,         2.094,        62.373,         0.855,        -0.867,       -0.0000,       -0.0000,    1,        39.750,         1,      34,       2, GJB_Rinse,       0
   159,   P-24311,   2023/04/28 11:37:37,           1-34,       2,        -6.044,       -40.156,         12186,      -1,    1,                                        ,                                        ,                 H2O, 1682703762.86,         0.213,         0.817,        69.534,         0.001,        -0.001,         1.722,        42.474,        28.047,         2.106,        61.864,         0.856,        -1.147,       -0.0000,       -0.0000,    1,        39.500,         1,      34,       2, GJB_Rinse,       0
   160,   P-24311,   2023/04/28 11:46:33,           1-34,       3,        -6.021,       -40.121,         12173,      -1,    1,                                        ,                                        ,                 H2O, 1682704298.28,         0.203,         0.877,        66.274,         0.001,        -0.003,         1.650,        42.350,        27.394,         2.123,        64.049,         0.856,        -0.702,       -0.0000,       -0.0000,    1,        39.188,         1,      34,       2, GJB_Rinse,       0
   161,   P-24311,   2023/04/28 11:55:29,           1-34,       4,        -6.012,       -39.964,         12024,       0,    1,                                        ,                                        ,                 H2O, 1682704834.49,         0.202,         0.672,        63.228,         0.001,        -0.000,         1.576,        42.199,        27.086,         2.082,        62.660,         0.856,        -0.943,       -0.0000,       -0.0000,    1,        38.938,         1,      34,       2, GJB_Rinse,       0
   162,   P-24312,   2023/04/28 12:05:15,           1-35,       1,        -6.330,       -42.008,         12458,      -1,    1,                                        ,                                        ,                 H2O, 1682705421.08,         0.186,         0.791,        67.731,         0.001,        -0.001,         1.687,        43.130,        28.762,         2.139,        62.662,         0.855,        -1.141,       -0.0000,       -0.0000,    1,        38.812,         1,      35,       2, GJB_Rinse,       0
   163,   P-24312,   2023/04/28 12:14:11,           1-35,       2,        -6.457,       -42.650,         12142,      -1,    1,                                        ,                                        ,                 H2O, 1682705957.01,         0.197,         0.833,        68.685,         0.002,         0.001,         1.707,        42.258,        27.860,         2.092,        62.254,         0.855,        -0.853,       -0.0000,       -0.0000,    1,        38.750,         1,      35,       2, GJB_Rinse,       0
   164,   P-24312,   2023/04/28 12:23:07,           1-35,       3,        -6.384,       -42.109,         12164,      -1,    1,                                        ,                                        ,                 H2O, 1682706492.74,         0.214,         0.731,        63.966,         0.001,         0.002,         1.588,        42.522,        27.800,         2.101,        61.537,         0.856,        -1.160,       -0.0000,       -0.0000,    1,        38.812,         1,      35,       2, GJB_Rinse,       0
   165,   P-24312,   2023/04/28 12:32:03,           1-35,       4,        -6.393,       -42.352,         12110,       0,    1,                                        ,                                        ,                 H2O, 1682707028.89,         0.195,         0.799,        63.900,         0.001,        -0.001,         1.591,        42.425,        27.662,         2.082,        61.043,         0.855,        -1.087,       -0.0000,       -0.0000,    1,        38.812,         1,      35,       2, GJB_Rinse,       0
   166,   P-24313,   2023/04/28 12:41:46,           1-36,       1,        -6.495,       -43.437,         12501,      -1,    1,                                        ,                                        ,                 H2O, 1682707612.23,         0.183,         0.808,        63.940,         0.001,         0.000,         1.577,        43.233,        28.652,         2.149,        62.806,         0.856,        -1.155,       -0.0000,       -0.0000,    1,        38.750,         1,      36,       2, GJB_Rinse,       0
   167,   P-24313,   2023/04/28 12:50:41,           1-36,       2,        -6.532,       -43.643,         12136,      -1,    1,                                        ,                                        ,                 H2O, 1682708146.57,         0.205,         0.895,        59.335,         0.001,         0.000,         1.487,        42.394,        27.763,         2.087,        61.523,         0.856,        -1.075,       -0.0000,       -0.0000,    1,        38.750,         1,      36,       2, GJB_Rinse,       0
   168,   P-24313,   2023/04/28 12:59:36,           1-36,       3,        -6.559,       -43.464,         12160,      -1,    1,                                        ,                                        ,                 H2O, 1682708682.42,         0.222,         0.888,        64.461,         0.002,         0.001,         1.595,        42.432,        27.549,         2.101,        62.623,         0.855,        -0.850,       -0.0000,       -0.0000,    1,        38.750,         1,      36,       2, GJB_Rinse,       0
   169,   P-24313,   2023/04/28 13:08:32,           1-36,       4,        -6.567,       -43.894,         12182,       0,    1,                                        ,                                        ,                 H2O, 1682709218.21,         0.182,         0.868,        67.469,         0.001,         0.004,         1.663,        42.468,        28.070,         2.110,        61.718,         0.856,        -1.047,        0.0000,        0.0000,    1,        38.750,         1,      36,       2, GJB_Rinse,       0
   170,   P-24314,   2023/04/28 13:18:17,           1-37,       1,        -6.363,       -41.290,         12378,      -1,    1,                                        ,                                        ,                 H2O, 1682709802.35,         0.208,         0.845,        64.856,         0.001,         0.001,         1.615,        42.689,        28.594,         2.141,        62.404,         0.856,        -0.970,        0.0000,        0.0000,    1,        38.812,         1,      37,       2, GJB_Rinse,       0
   171,   P-24314,   2023/04/28 13:27:13,           1-37,       2,        -6.344,       -40.871,         12113,      -1,    1,                                        ,                                        ,                 H2O, 1682710338.90,         0.206,         0.737,        61.899,         0.002,         0.001,         1.530,        42.397,        28.009,         2.094,        60.034,         0.855,        -1.276,       -0.0000,       -0.0000,    1,        38.750,         1,      37,       2, GJB_Rinse,       0
   172,   P-24314,   2023/04/28 13:36:10,           1-37,       3,        -6.372,       -41.044,         12170,      -1,    1,                                        ,                                        ,                 H2O, 1682710875.46,         0.214,         0.806,        67.563,         0.001,         0.003,         1.679,        42.600,        27.937,         2.090,        60.942,         0.856,        -1.176,       -0.0000,       -0.0000,    1,        38.750,         1,      37,       2, GJB_Rinse,       0
   173,   P-24314,   2023/04/28 13:45:05,           1-37,       4,        -6.391,       -40.925,         12044,       0,    1,                                        ,                                        ,                 H2O, 1682711410.98,         0.198,         0.932,        63.326,         0.002,         0.001,         1.574,        42.281,        27.463,         2.081,        61.043,         0.856,        -1.070,       -0.0000,       -0.0000,    1,        38.688,         1,      37,       2, GJB_Rinse,       0
   174,   P-24315,   2023/04/28 13:54:50,           1-38,       1,        -6.530,       -41.836,         12409,      -1,    1,                                        ,                                        ,                 H2O, 1682711995.17,         0.213,         0.864,        65.853,         0.001,        -0.001,         1.626,        42.891,        28.598,         2.142,        62.971,         0.856,        -1.041,       -0.0000,       -0.0000,    1,        38.750,         1,      38,       2, GJB_Rinse,       0
   175,   P-24315,   2023/04/28 14:03:45,           1-38,       2,        -6.540,       -41.882,         12231,      -1,    1,                                        ,                                        ,                 H2O, 1682712530.58,         0.207,         0.876,        63.588,         0.000,        -0.006,         1.579,        42.621,        27.966,         2.107,        61.860,         0.856,        -1.024,        0.0000,        0.0000,    1,        38.625,         1,      38,       2, GJB_Rinse,       0
   176,   P-24315,   2023/04/28 14:12:41,           1-38,       3,        -6.562,       -41.980,         12056,      -1,    1,                                        ,                                        ,                 H2O, 1682713066.80,         0.194,         0.819,        63.112,         0.001,         0.002,         1.569,        42.268,        27.476,         2.072,        60.841,         0.856,        -1.048,        0.0000,        0.0000,    1,        38.625,         1,      38,       2, GJB_Rinse,       0
   177,   P-24315,   2023/04/28 14:21:37,           1-38,       4,        -6.618,       -42.393,         12098,       0,    1,                                        ,                                        ,                 H2O, 1682713602.44,         0.212,         0.905,        62.222,         0.001,        -0.003,         1.534,        42.250,        27.623,         2.083,        61.775,         0.856,        -0.947,       -0.0000,       -0.0000,    1,        38.625,         1,      38,       2, GJB_Rinse,       0
   178,   P-24316,   2023/04/28 14:31:21,           1-39,       1,        10.420,       -43.608,         11988,      -1,    1,                                        ,                                        ,                 H2O, 1682714186.83,         0.238,         1.354,        61.686,        -0.002,         0.004,         1.534,       392.433,        -0.847,         4.855,        64.230,         0.857,        -9.414,       -0.0000,       -0.0000,    1,        38.688,         1,      39,       2, GJB_Rinse,       0
   179,   P-24316,   2023/04/28 14:40:17,           1-39,       2,        10.522,       -46.133,         11943,      -1,    1,                                        ,                                        ,                 H2O, 1682714723.21,         0.239,         1.496,        66.643,        -0.001,        -0.002,         1.658,       394.005,        -1.287,         4.870,        63.784,         0.857,        -9.584,       -0.0000,       -0.0000,    1,        38.688,         1,      39,       2, GJB_Rinse,       0
   180,   P-24316,   2023/04/28 14:49:14,           1-39,       3,        10.614,       -46.672,         11893,      -1,    1,                                        ,                                        ,                 H2O, 1682715259.46,         0.270,         1.569,        63.803,        -0.002,         0.007,         1.593,       393.790,        -1.021,         4.856,        63.255,         0.856,        -9.761,       -0.0000,       -0.0000,    1,        38.688,         1,      39,       2, GJB_Rinse,       0
   181,   P-24316,   2023/04/28 14:58:10,           1-39,       4,        10.575,       -46.702,         11909,       0,    1,                                        ,                                        ,                 H2O, 1682715795.71,         0.230,         1.534,        62.021,        -0.001,        -0.006,         1.540,       394.438,        -1.210,         4.874,        63.151,         0.857,        -9.639,       -0.0000,       -0.0000,    1,        38.625,         1,      39,       2, GJB_Rinse,       0
   182,   P-24317,   2023/04/28 15:07:55,           1-40,       1,        -8.538,       -66.286,         12441,      -1,    1,                                        ,                                        ,                 H2O, 1682716380.77,         0.205,         0.833,        65.420,         0.002,         0.002,         1.616,        47.786,        28.170,         2.130,        62.592,         0.856,        -1.112,        0.0000,        0.0000,    1,        38.625,         1,      40,       2, GJB_Rinse,       0
   183,   P-24317,   2023/04/28 15:16:51,           1-40,       2,        -8.781,       -66.186,         12142,      -1,    1,                                        ,                                        ,                 H2O, 1682716916.24,         0.190,         0.812,        59.499,         0.001,         0.002,         1.479,        44.297,        27.469,         2.072,        60.711,         0.856,        -1.001,       -0.0000,       -0.0000,    1,        38.625,         1,      40,       2, GJB_Rinse,       0
   184,   P-24317,   2023/04/28 15:25:47,           1-40,       3,        -8.786,       -66.374,         12154,      -1,    1,                                        ,                                        ,                 H2O, 1682717452.29,         0.194,         0.861,        59.761,         0.001,        -0.001,         1.485,        43.760,        27.754,         2.055,        60.432,         0.856,        -1.156,       -0.0000,       -0.0000,    1,        38.688,         1,      40,       2, GJB_Rinse,       0
   185,   P-24317,   2023/04/28 15:34:41,           1-40,       4,        -8.830,       -66.311,         12104,       0,    1,                                        ,                                        ,                 H2O, 1682717986.82,         0.216,         0.928,        66.567,         0.002,        -0.000,         1.656,        43.189,        27.444,         2.066,        60.934,         0.856,        -0.886,        0.0000,        0.0000,    1,        38.688,         1,      40,       2, GJB_Rinse,       0
