  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   225,    P-4408,   2023/06/21 23:15:09,           2-51,       1,         0.554,       -22.724,         17994,      -1,    1,                                        ,                                        ,                 H2O, 1687389614.39,         0.375,         0.984,        86.385,         0.001,         0.006,         2.059,      1750.979,       -18.611,         2.906,       111.085,         0.889,        -1.160,       -0.0000,       -0.0000,    1,        43.312,         2,      51,       2, GJB_Rinse,       0
   226,    P-4408,   2023/06/21 23:24:06,           2-51,       2,         0.406,       -24.856,         17477,      -1,    1,                                        ,                                        ,                 H2O, 1687390150.68,         0.360,         0.843,        84.692,         0.001,         0.000,         2.018,      1736.498,       -17.942,         2.802,       108.076,         0.884,        -1.047,       -0.0000,       -0.0000,    1,        43.688,         2,      51,       2, GJB_Rinse,       0
   227,    P-4408,   2023/06/21 23:33:03,           2-51,       3,         0.345,       -25.789,         16963,      -1,    1,                                        ,                                        ,                 H2O, 1687390688.12,         0.347,         0.978,        84.323,        -0.000,         0.002,         2.021,      1722.697,       -17.162,         2.651,       103.309,         0.880,        -1.390,       -0.0000,       -0.0000,    1,        43.562,         2,      51,       2, GJB_Rinse,       0
   228,    P-4408,   2023/06/21 23:41:59,           2-51,       4,         0.334,       -25.731,         17024,       0,    1,                                        ,                                        ,                 H2O, 1687391224.86,         0.352,         0.904,        85.663,         0.001,        -0.001,         2.047,      1722.726,       -17.534,         2.703,       104.974,         0.872,        -1.154,        0.0000,        0.0000,    1,        43.438,         2,      51,       2, GJB_Rinse,       0
   229,    P-4409,   2023/06/21 23:51:46,           2-52,       1,         1.536,        -7.187,         18972,      -1,    1,                                        ,                                        ,                 H2O, 1687391811.47,         0.330,         0.798,        86.450,         0.000,        -0.001,         2.051,      1308.837,         1.014,         3.025,       118.396,         0.867,         0.679,       -0.0000,       -0.0000,    1,        43.375,         2,      52,       2, GJB_Rinse,       0
   230,    P-4409,   2023/06/22 00:00:43,           2-52,       2,         1.639,        -5.776,         17793,      -1,    1,                                        ,                                        ,                 H2O, 1687392348.05,         0.344,         0.772,        88.355,         0.000,         0.001,         2.092,      1294.765,         1.601,         2.803,       109.979,         0.874,         0.516,       -0.0000,       -0.0000,    1,        43.438,         2,      52,       2, GJB_Rinse,       0
   231,    P-4409,   2023/06/22 00:09:39,           2-52,       3,         1.726,        -5.184,         18051,      -1,    1,                                        ,                                        ,                 H2O, 1687392884.71,         0.320,         0.781,        86.747,         0.000,        -0.001,         2.075,      1296.139,         1.028,         2.866,       112.024,         0.871,         0.300,       -0.0000,       -0.0000,    1,        43.438,         2,      52,       2, GJB_Rinse,       0
   232,    P-4409,   2023/06/22 00:18:36,           2-52,       4,         1.670,        -5.137,         17973,       0,    1,                                        ,                                        ,                 H2O, 1687393420.92,         0.302,         0.675,        85.705,         0.001,         0.002,         2.030,      1294.644,         1.673,         2.861,       111.681,         0.874,         0.580,       -0.0000,       -0.0000,    1,        43.500,         2,      52,       2, GJB_Rinse,       0
   233,    P-4410,   2023/06/22 00:28:23,           2-53,       1,        -6.628,       -51.014,         20044,      -1,    1,                                        ,                                        ,                 H2O, 1687394008.30,         0.365,         0.997,        99.164,         0.003,         0.017,         2.334,      1309.426,         2.096,         3.248,       122.495,         0.874,         0.346,        0.0000,        0.0000,    1,        43.500,         2,      53,       2, GJB_Rinse,       0
   234,    P-4410,   2023/06/22 00:37:20,           2-53,       2,        -7.220,       -56.812,         18149,      -1,    1,                                        ,                                        ,                 H2O, 1687394545.49,         0.291,         0.818,        88.842,         0.001,         0.009,         2.126,      1295.657,         2.228,         2.868,       110.213,         0.876,         0.141,        0.0000,        0.0000,    1,        43.562,         2,      53,       2, GJB_Rinse,       0
   235,    P-4410,   2023/06/22 00:46:16,           2-53,       3,        -7.348,       -58.221,         17963,      -1,    1,                                        ,                                        ,                 H2O, 1687395081.56,         0.281,         0.743,        84.900,         0.000,         0.006,         2.036,      1294.232,         1.549,         2.822,       111.282,         0.879,         0.292,        0.0000,        0.0000,    1,        43.500,         2,      53,       2, GJB_Rinse,       0
   236,    P-4410,   2023/06/22 00:55:13,           2-53,       4,        -7.366,       -58.485,         17912,       0,    1,                                        ,                                        ,                 H2O, 1687395618.30,         0.319,         0.774,        85.008,         0.001,         0.004,         2.032,      1293.993,         1.514,         2.826,       109.948,         0.876,         0.258,        0.0000,        0.0000,    1,        43.500,         2,      53,       2, GJB_Rinse,       0
