"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
184,"   P-20925","   2022/08/23 18:43:14","           1-40",4,-9.017,-65.15,12034,0,1,"EV","standard","                 H2O",1661302099.87,0.204,0.833,64.9,0.002,0.007,1.617,60.392,26.989,2.064,62.599,0.856,-0.958,0,0,1,42,1,40,2," GJB_Rinse",0
185,"   P-20926","   2022/08/23 18:52:58","           1-41",1,-1.579,-13.443,11936,-1,1,"OSBS2-deep-2","22-032","                 H2O",1661302684.41,0.211,0.818,58.198,0.001,0.002,1.459,60.281,27.082,2.105,62.38,0.856,-1.103,0,0,1,42,1,41,2," GJB_Rinse",0
186,"   P-20926","   2022/08/23 19:01:54","           1-41",2,-1.285,-8.82,12012,-1,1,"OSBS2-deep-2","22-032","                 H2O",1661303220.12,0.2,0.697,62.374,0,-0.001,1.549,60.441,27.295,2.123,62.868,0.856,-1.104,0,0,1,42.062,1,41,2," GJB_Rinse",0
187,"   P-20926","   2022/08/23 19:10:51","           1-41",3,-1.244,-7.393,11922,-1,1,"OSBS2-deep-2","22-032","                 H2O",1661303756.81,0.218,0.844,59.576,0.001,-0.002,1.483,60.24,26.889,2.11,62.2,0.856,-1.077,0,0,1,42.062,1,41,2," GJB_Rinse",0
188,"   P-20926","   2022/08/23 19:19:47","           1-41",4,-1.149,-6.919,11760,0,1,"OSBS2-deep-2","22-032","                 H2O",1661304292.67,0.218,0.804,61.757,0.001,-0.001,1.538,59.771,26.831,2.094,61.819,0.856,-0.979,0,0,1,42.062,1,41,2," GJB_Rinse",0
189,"   P-20927","   2022/08/23 19:29:33","           1-42",1,-0.405,-3.541,12325,-1,1,"OSBS2-3040-1","22-032","                 H2O",1661304878.39,0.185,0.83,60.789,0.001,0.002,1.509,60.989,27.896,2.192,65.004,0.856,-1.061,0,0,1,42,1,42,2," GJB_Rinse",0
190,"   P-20927","   2022/08/23 19:38:28","           1-42",2,-0.317,-2.886,12165,-1,1,"OSBS2-3040-1","22-032","                 H2O",1661305414.22,0.209,0.786,62.298,0.001,0,1.536,60.683,27.627,2.161,64.03,0.856,-1.117,0,0,1,42.188,1,42,2," GJB_Rinse",0
191,"   P-20927","   2022/08/23 19:47:24","           1-42",3,-0.358,-2.925,12099,-1,1,"OSBS2-3040-1","22-032","                 H2O",1661305949.24,0.191,0.837,60.165,0.001,-0.001,1.493,60.476,27.801,2.157,62.496,0.856,-1.121,0,0,1,42.188,1,42,2," GJB_Rinse",0
192,"   P-20927","   2022/08/23 19:56:19","           1-42",4,-0.297,-2.365,12264,0,1,"OSBS2-3040-1","22-032","                 H2O",1661306485.06,0.208,0.843,64.957,0.001,0.001,1.604,60.945,27.84,2.195,64.622,0.856,-1.176,0,0,1,42.062,1,42,2," GJB_Rinse",0
193,"   P-20928","   2022/08/23 20:06:03","           1-43",1,-1.148,-5.045,11676,-1,1,"OSBS2-3040-2","22-032","                 H2O",1661307068.72,0.223,0.932,58.514,0.001,-0.002,1.465,59.873,26.026,2.077,61.762,0.855,-1.176,0,0,1,42.188,1,43,2," GJB_Rinse",0
194,"   P-20928","   2022/08/23 20:14:58","           1-43",2,-1.143,-4.928,11828,-1,1,"OSBS2-3040-2","22-032","                 H2O",1661307604.09,0.189,0.801,62.995,0.001,0.001,1.57,59.883,26.816,2.109,63.09,0.855,-0.988,0,0,1,42.188,1,43,2," GJB_Rinse",0
195,"   P-20928","   2022/08/23 20:23:53","           1-43",3,-1.205,-5.093,12006,-1,1,"OSBS2-3040-2","22-032","                 H2O",1661308138.89,0.195,0.827,61.141,0.001,0.001,1.516,60.276,27.38,2.137,63.311,0.856,-1.014,0,0,1,42.125,1,43,2," GJB_Rinse",0
196,"   P-20928","   2022/08/23 20:32:49","           1-43",4,-1.146,-5.046,11842,0,1,"OSBS2-3040-2","22-032","                 H2O",1661308674.31,0.212,0.828,61.826,0.001,0.002,1.535,60.09,26.736,2.123,62.202,0.856,-1.043,0,0,1,42.125,1,43,2," GJB_Rinse",0
197,"   P-20929","   2022/08/23 20:42:34","           1-44",1,-8.61,-58.175,12189,-1,1,"EV","standard","                 H2O",1661309259.79,0.234,0.744,62.387,0.002,-0.003,1.547,60.753,27.546,2.09,62.683,0.856,-1.028,0,0,1,42,1,44,2," GJB_Rinse",0
198,"   P-20929","   2022/08/23 20:51:29","           1-44",2,-8.931,-63.406,12304,-1,1,"EV","standard","                 H2O",1661309795.26,0.206,0.857,64.658,0.001,0.008,1.601,60.997,27.884,2.097,62.902,0.856,-0.96,0,0,1,42.188,1,44,2," GJB_Rinse",0
199,"   P-20929","   2022/08/23 21:00:25","           1-44",3,-8.963,-64.429,12268,-1,1,"EV","standard","                 H2O",1661310331.12,0.215,0.808,61.995,0.001,0.006,1.534,60.925,27.93,2.089,62.175,0.856,-1.065,0,0,1,42.312,1,44,2," GJB_Rinse",0
200,"   P-20929","   2022/08/23 21:09:21","           1-44",4,-8.994,-64.986,12269,0,1,"EV","standard","                 H2O",1661310866.28,0.21,0.75,61.954,0.001,0.004,1.539,60.797,27.765,2.096,63.61,0.856,-0.86,0,0,1,42.312,1,44,2," GJB_Rinse",0
