  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-23687,   2023/02/19 10:19:38,           1-32,       2,       -15.895,      -121.168,         12803,      -1,    1,                                        ,                                        ,                 H2O, 1676827482.93,         0.195,         0.721,        63.245,         0.001,         0.003,         1.562,        47.961,        29.394,         2.094,        62.195,         0.856,        -1.001,       -0.0000,       -0.0000,    1,        42.125,         1,      32,       2, GJB_Rinse,       0
   151,   P-23687,   2023/02/19 10:28:34,           1-32,       3,       -15.873,      -121.668,         12914,      -1,    1,                                        ,                                        ,                 H2O, 1676828019.27,         0.219,         0.820,        60.291,         0.001,         0.003,         1.471,        48.127,        29.767,         2.115,        62.956,         0.856,        -0.917,       -0.0000,       -0.0000,    1,        42.000,         1,      32,       2, GJB_Rinse,       0
   152,   P-23687,   2023/02/19 10:37:30,           1-32,       4,       -15.949,      -122.356,         12841,       0,    1,                                        ,                                        ,                 H2O, 1676828555.19,         0.188,         0.756,        59.085,         0.001,         0.003,         1.449,        47.928,        29.785,         2.100,        62.396,         0.856,        -0.966,       -0.0000,       -0.0000,    1,        42.125,         1,      32,       2, GJB_Rinse,       0
   153,   P-23688,   2023/02/19 10:47:16,           1-33,       1,       -17.327,      -132.093,         12736,      -1,    1,                                        ,                                        ,                 H2O, 1676829141.89,         0.223,         0.744,        67.607,         0.001,         0.001,         1.670,        47.727,        29.399,         2.057,        60.928,         0.856,        -0.962,       -0.0000,       -0.0000,    1,        42.125,         1,      33,       2, GJB_Rinse,       0
   154,   P-23688,   2023/02/19 10:56:12,           1-33,       2,       -17.414,      -133.434,         12737,      -1,    1,                                        ,                                        ,                 H2O, 1676829678.14,         0.207,         0.791,        65.335,         0.001,         0.003,         1.601,        47.685,        29.453,         2.056,        61.813,         0.856,        -0.926,        0.0000,        0.0000,    1,        42.312,         1,      33,       2, GJB_Rinse,       0
   155,   P-23688,   2023/02/19 11:05:08,           1-33,       3,       -17.412,      -133.669,         12856,      -1,    1,                                        ,                                        ,                 H2O, 1676830213.79,         0.211,         0.777,        63.297,         0.001,         0.003,         1.555,        47.978,        29.822,         2.081,        61.887,         0.856,        -0.869,       -0.0000,       -0.0000,    1,        42.188,         1,      33,       2, GJB_Rinse,       0
   156,   P-23688,   2023/02/19 11:14:05,           1-33,       4,       -17.453,      -133.823,         12655,       0,    1,                                        ,                                        ,                 H2O, 1676830750.47,         0.188,         0.764,        61.030,         0.001,         0.002,         1.493,        47.692,        29.047,         2.058,        61.122,         0.856,        -1.118,       -0.0000,       -0.0000,    1,        42.062,         1,      33,       2, GJB_Rinse,       0
   157,   P-23689,   2023/02/19 11:23:52,           1-34,       1,       -16.211,      -126.238,         17041,      -1,    1,                                        ,                                        ,                 H2O, 1676831337.14,         0.195,         0.751,        78.177,         0.001,         0.004,         1.871,        56.666,        42.094,         2.701,        77.551,         0.858,        -1.217,       -0.0000,       -0.0000,    1,        42.188,         1,      34,       2, GJB_Rinse,       0
   158,   P-23689,   2023/02/19 11:32:49,           1-34,       2,       -16.155,      -125.249,          8675,      -1,    1,                                        ,                                        ,                 H2O, 1676831878.82,         0.196,         0.909,        54.822,         0.001,         0.002,         1.466,        40.027,        17.564,         1.442,        46.450,         0.855,        -0.677,       -0.0000,       -0.0000,    1,        42.250,         1,      34,       2, GJB_Rinse,       0
   159,   P-23689,   2023/02/19 11:41:45,           1-34,       3,       -16.084,      -125.116,          8074,      -1,    1,                                        ,                                        ,                 H2O, 1676832416.08,         0.208,         0.837,        48.120,         0.000,         0.003,         1.333,        38.895,        16.058,         1.348,        44.065,         0.854,        -0.745,       -0.0000,       -0.0000,    1,        42.188,         1,      34,       2, GJB_Rinse,       0
   160,   P-23689,   2023/02/19 11:50:40,           1-34,       4,       -16.090,      -125.058,          8520,       0,    1,                                        ,                                        ,                 H2O, 1676832949.97,         0.203,         0.943,        49.522,         0.001,        -0.001,         1.333,        39.675,        17.560,         1.417,        45.049,         0.855,        -0.729,        0.0000,        0.0000,    1,        42.125,         1,      34,       2, GJB_Rinse,       0
   161,   P-23690,   2023/02/19 12:00:27,           1-35,       1,       -23.383,      -179.322,         12319,      -1,    1,                                        ,                                        ,                 H2O, 1676833532.95,         0.202,         0.709,        59.180,         0.001,         0.003,         1.469,        47.030,        27.949,         1.918,        58.740,         0.856,        -0.960,        0.0000,        0.0000,    1,        42.188,         1,      35,       2, GJB_Rinse,       0
   162,   P-23690,   2023/02/19 12:09:23,           1-35,       2,       -23.763,      -184.639,         12582,      -1,    1,                                        ,                                        ,                 H2O, 1676834069.08,         0.181,         0.911,        62.517,         0.001,         0.007,         1.537,        47.521,        28.679,         1.964,        59.727,         0.856,        -0.845,       -0.0000,       -0.0000,    1,        42.375,         1,      35,       2, GJB_Rinse,       0
   163,   P-23690,   2023/02/19 12:18:20,           1-35,       3,       -23.814,      -185.956,         12349,      -1,    1,                                        ,                                        ,                 H2O, 1676834605.37,         0.193,         0.700,        60.197,         0.000,         0.006,         1.488,        47.068,        28.012,         1.929,        58.449,         0.856,        -0.869,        0.0000,        0.0000,    1,        42.438,         1,      35,       2, GJB_Rinse,       0
   164,   P-23690,   2023/02/19 12:27:14,           1-35,       4,       -23.881,      -186.479,         12478,       0,    1,                                        ,                                        ,                 H2O, 1676835139.68,         0.181,         0.787,        63.025,         0.001,         0.007,         1.560,        47.291,        28.439,         1.950,        59.190,         0.855,        -0.843,       -0.0000,       -0.0000,    1,        42.250,         1,      35,       2, GJB_Rinse,       0
   165,   P-23691,   2023/02/19 12:36:58,           1-36,       1,       -16.411,      -130.771,         18188,      -1,    1,                                        ,                                        ,                 H2O, 1676835723.06,         0.205,         0.727,        72.909,         0.001,         0.006,         1.741,        59.192,        44.948,         2.896,        83.273,         0.859,        -1.008,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   166,   P-23691,   2023/02/19 12:45:53,           1-36,       2,       -16.270,      -127.031,         13066,      -1,    1,                                        ,                                        ,                 H2O, 1676836258.67,         0.187,         0.708,        70.100,         0.000,        -0.002,         1.726,        48.370,        29.905,         2.141,        64.353,         0.856,        -0.867,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   167,   P-23691,   2023/02/19 12:54:49,           1-36,       3,       -16.197,      -126.264,         12957,      -1,    1,                                        ,                                        ,                 H2O, 1676836793.93,         0.209,         0.725,        65.243,         0.002,        -0.001,         1.603,        48.183,        30.271,         2.113,        62.010,         0.856,        -1.057,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   168,   P-23691,   2023/02/19 13:03:45,           1-36,       4,       -16.143,      -125.994,         12974,       0,    1,                                        ,                                        ,                 H2O, 1676837330.01,         0.183,         0.728,        66.066,         0.001,        -0.001,         1.626,        48.171,        30.184,         2.123,        63.025,         0.856,        -0.950,        0.0000,        0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   169,   P-23692,   2023/02/19 13:13:28,           1-37,       1,       -16.155,      -125.793,         12701,      -1,    1,                                        ,                                        ,                 H2O, 1676837913.77,         0.210,         0.739,        61.191,         0.002,        -0.001,         1.502,        47.654,        29.233,         2.068,        61.739,         0.856,        -0.955,       -0.0000,       -0.0000,    1,        42.250,         1,      37,       2, GJB_Rinse,       0
   170,   P-23692,   2023/02/19 13:22:23,           1-37,       2,       -16.151,      -125.884,         12737,      -1,    1,                                        ,                                        ,                 H2O, 1676838448.29,         0.191,         0.841,        62.080,         0.000,         0.000,         1.519,        47.700,        29.705,         2.080,        61.135,         0.856,        -1.087,        0.0000,        0.0000,    1,        42.375,         1,      37,       2, GJB_Rinse,       0
   171,   P-23692,   2023/02/19 13:31:19,           1-37,       3,       -16.160,      -125.854,         12694,      -1,    1,                                        ,                                        ,                 H2O, 1676838983.71,         0.201,         0.787,        60.383,         0.001,        -0.001,         1.492,        47.382,        29.351,         2.080,        62.874,         0.856,        -0.708,        0.0000,        0.0000,    1,        42.375,         1,      37,       2, GJB_Rinse,       0
   172,   P-23692,   2023/02/19 13:40:15,           1-37,       4,       -16.171,      -125.669,         12712,       0,    1,                                        ,                                        ,                 H2O, 1676839520.46,         0.181,         0.781,        64.799,         0.001,        -0.000,         1.600,        47.641,        29.469,         2.076,        60.968,         0.856,        -0.899,       -0.0000,       -0.0000,    1,        42.188,         1,      37,       2, GJB_Rinse,       0
   173,   P-23693,   2023/02/19 13:49:59,           1-38,       1,       -16.180,      -125.505,         12030,      -1,    1,                                        ,                                        ,                 H2O, 1676840104.94,         0.201,         0.796,        62.144,         0.001,         0.003,         1.537,        46.301,        27.367,         1.978,        58.859,         0.856,        -0.932,       -0.0000,       -0.0000,    1,        42.375,         1,      38,       2, GJB_Rinse,       0
   174,   P-23693,   2023/02/19 13:58:55,           1-38,       2,       -16.132,      -125.481,         12053,      -1,    1,                                        ,                                        ,                 H2O, 1676840640.40,         0.190,         0.801,        57.377,         0.001,         0.000,         1.427,        46.449,        27.301,         1.968,        59.000,         0.855,        -0.940,       -0.0000,       -0.0000,    1,        42.438,         1,      38,       2, GJB_Rinse,       0
   175,   P-23693,   2023/02/19 14:07:50,           1-38,       3,       -16.142,      -125.582,         12362,      -1,    1,                                        ,                                        ,                 H2O, 1676841175.86,         0.182,         0.744,        65.286,         0.001,         0.000,         1.615,        46.999,        28.694,         2.024,        59.454,         0.856,        -1.069,       -0.0000,       -0.0000,    1,        42.312,         1,      38,       2, GJB_Rinse,       0
   176,   P-23693,   2023/02/19 14:16:45,           1-38,       4,       -16.165,      -125.741,         12290,       0,    1,                                        ,                                        ,                 H2O, 1676841711.11,         0.205,         0.739,        61.960,         0.001,         0.001,         1.530,        46.890,        28.049,         2.012,        59.924,         0.856,        -0.904,        0.0000,        0.0000,    1,        42.250,         1,      38,       2, GJB_Rinse,       0
   177,   P-23694,   2023/02/19 14:26:29,           1-39,       1,       -15.363,      -120.742,         10574,      -1,    1,                                        ,                                        ,                 H2O, 1676842295.75,         0.225,         0.770,        55.470,         0.001,         0.002,         1.406,        43.496,        23.246,         1.754,        53.662,         0.855,        -0.853,       -0.0000,       -0.0000,    1,        42.250,         1,      39,       2, GJB_Rinse,       0
   178,   P-23694,   2023/02/19 14:35:25,           1-39,       2,       -15.291,      -120.014,         11532,      -1,    1,                                        ,                                        ,                 H2O, 1676842831.00,         0.191,         0.789,        62.310,         0.001,         0.002,         1.562,        45.457,        25.470,         1.893,        58.139,         0.855,        -0.736,       -0.0000,       -0.0000,    1,        42.375,         1,      39,       2, GJB_Rinse,       0
   179,   P-23694,   2023/02/19 14:44:21,           1-39,       3,       -15.370,      -120.083,         12265,      -1,    1,                                        ,                                        ,                 H2O, 1676843366.14,         0.197,         0.684,        63.120,         0.002,         0.002,         1.561,        46.754,        27.980,         2.013,        60.609,         0.856,        -0.817,        0.0000,        0.0000,    1,        42.375,         1,      39,       2, GJB_Rinse,       0
   180,   P-23694,   2023/02/19 14:53:16,           1-39,       4,       -15.335,      -120.075,         12359,       0,    1,                                        ,                                        ,                 H2O, 1676843902.03,         0.198,         0.757,        61.813,         0.002,         0.002,         1.529,        47.010,        28.056,         2.031,        61.558,         0.856,        -0.890,       -0.0000,       -0.0000,    1,        42.250,         1,      39,       2, GJB_Rinse,       0
   181,   P-23695,   2023/02/19 15:03:01,           1-40,       1,        -9.489,       -74.779,         12773,      -1,    1,                                        ,                                        ,                 H2O, 1676844486.66,         0.206,         0.803,        62.593,         0.001,         0.002,         1.544,        47.754,        29.527,         2.161,        63.619,         0.856,        -0.969,        0.0000,        0.0000,    1,        42.125,         1,      40,       2, GJB_Rinse,       0
   182,   P-23695,   2023/02/19 15:11:57,           1-40,       2,        -9.239,       -70.570,         12566,      -1,    1,                                        ,                                        ,                 H2O, 1676845022.42,         0.203,         0.808,        64.990,         0.001,        -0.001,         1.593,        47.492,        28.533,         2.138,        63.630,         0.856,        -1.007,        0.0000,        0.0000,    1,        42.188,         1,      40,       2, GJB_Rinse,       0
   183,   P-23695,   2023/02/19 15:20:52,           1-40,       3,        -9.157,       -69.451,         12700,      -1,    1,                                        ,                                        ,                 H2O, 1676845558.04,         0.188,         0.872,        62.946,         0.001,        -0.001,         1.556,        47.732,        29.275,         2.147,        63.066,         0.856,        -1.119,       -0.0000,       -0.0000,    1,        42.062,         1,      40,       2, GJB_Rinse,       0
   184,   P-23695,   2023/02/19 15:29:48,           1-40,       4,        -9.143,       -68.790,         12691,       0,    1,                                        ,                                        ,                 H2O, 1676846094.03,         0.184,         0.696,        63.427,         0.001,        -0.001,         1.571,        47.554,        28.956,         2.175,        65.003,         0.855,        -0.777,        0.0000,        0.0000,    1,        42.062,         1,      40,       2, GJB_Rinse,       0
   185,   P-23696,   2023/02/19 15:39:34,           1-41,       1,       -15.419,      -116.890,         12282,      -1,    1,                                        ,                                        ,                 H2O, 1676846679.30,         0.214,         0.896,        62.507,         0.002,        -0.000,         1.543,        46.844,        27.929,         2.037,        61.267,         0.856,        -0.778,       -0.0000,       -0.0000,    1,        41.938,         1,      41,       2, GJB_Rinse,       0
   186,   P-23696,   2023/02/19 15:48:29,           1-41,       2,       -15.678,      -120.968,         10188,      -1,    1,                                        ,                                        ,                 H2O, 1676847215.34,         0.208,         0.876,        58.286,         0.002,         0.003,         1.492,        42.846,        22.240,         1.676,        51.085,         0.855,        -0.922,        0.0000,        0.0000,    1,        42.000,         1,      41,       2, GJB_Rinse,       0
   187,   P-23696,   2023/02/19 15:57:25,           1-41,       3,       -15.773,      -122.465,         11886,      -1,    1,                                        ,                                        ,                 H2O, 1676847750.55,         0.212,         0.770,        59.738,         0.001,         0.001,         1.485,        45.986,        27.216,         1.954,        58.240,         0.856,        -0.861,       -0.0000,       -0.0000,    1,        42.000,         1,      41,       2, GJB_Rinse,       0
   188,   P-23696,   2023/02/19 16:06:20,           1-41,       4,       -15.797,      -122.835,         10661,       0,    1,                                        ,                                        ,                 H2O, 1676848286.23,         0.199,         0.810,        55.973,         0.001,         0.002,         1.413,        43.679,        23.115,         1.763,        54.966,         0.855,        -0.709,        0.0000,        0.0000,    1,        41.938,         1,      41,       2, GJB_Rinse,       0
   189,   P-23697,   2023/02/19 16:16:06,           1-42,       1,       -16.036,      -124.286,         12302,      -1,    1,                                        ,                                        ,                 H2O, 1676848871.70,         0.196,         0.774,        64.005,         0.001,         0.003,         1.573,        46.863,        28.052,         2.016,        60.254,         0.855,        -0.967,        0.0000,        0.0000,    1,        41.938,         1,      42,       2, GJB_Rinse,       0
   190,   P-23697,   2023/02/19 16:25:02,           1-42,       2,       -15.910,      -124.224,         12810,      -1,    1,                                        ,                                        ,                 H2O, 1676849407.35,         0.179,         0.652,        62.154,         0.001,         0.001,         1.522,        47.896,        29.400,         2.086,        63.189,         0.856,        -0.883,       -0.0000,       -0.0000,    1,        41.875,         1,      42,       2, GJB_Rinse,       0
   191,   P-23697,   2023/02/19 16:33:57,           1-42,       3,       -16.095,      -124.736,         12486,      -1,    1,                                        ,                                        ,                 H2O, 1676849943.11,         0.207,         0.691,        61.929,         0.002,         0.000,         1.522,        47.179,        28.841,         2.045,        60.734,         0.856,        -0.843,       -0.0000,       -0.0000,    1,        41.938,         1,      42,       2, GJB_Rinse,       0
   192,   P-23697,   2023/02/19 16:42:53,           1-42,       4,       -16.104,      -125.205,         12618,       0,    1,                                        ,                                        ,                 H2O, 1676850477.70,         0.184,         0.746,        61.558,         0.001,         0.003,         1.520,        47.544,        28.946,         2.055,        61.272,         0.856,        -0.960,        0.0000,        0.0000,    1,        42.062,         1,      42,       2, GJB_Rinse,       0
   193,   P-23698,   2023/02/19 16:52:36,           1-43,       1,        -0.894,       -43.897,         11786,      -1,    1,                                        ,                                        ,                 H2O, 1676851061.37,         0.259,         1.103,        59.135,        -0.000,         0.000,         1.477,       617.763,         3.440,         2.657,        54.449,         0.858,        -3.701,       -0.0000,       -0.0000,    1,        42.000,         1,      43,       2, GJB_Rinse,       0
   194,   P-23698,   2023/02/19 17:01:30,           1-43,       2,        -0.330,       -35.382,         12020,      -1,    1,                                        ,                                        ,                 H2O, 1676851596.33,         0.261,         1.043,        61.263,         0.001,        -0.000,         1.530,       633.330,         3.604,         2.724,        55.189,         0.858,        -3.766,       -0.0000,       -0.0000,    1,        41.938,         1,      43,       2, GJB_Rinse,       0
   195,   P-23698,   2023/02/19 17:10:27,           1-43,       3,        -0.173,       -33.920,         11806,      -1,    1,                                        ,                                        ,                 H2O, 1676852133.00,         0.278,         1.153,        59.829,        -0.000,        -0.001,         1.496,       625.002,         3.315,         2.665,        53.028,         0.857,        -3.772,        0.0000,        0.0000,    1,        41.938,         1,      43,       2, GJB_Rinse,       0
   196,   P-23698,   2023/02/19 17:19:24,           1-43,       4,        -0.191,       -33.026,         11650,       0,    1,                                        ,                                        ,                 H2O, 1676852669.98,         0.247,         1.175,        60.353,        -0.001,        -0.007,         1.510,       617.320,         3.434,         2.658,        53.242,         0.857,        -3.683,       -0.0000,       -0.0000,    1,        41.938,         1,      43,       2, GJB_Rinse,       0
   197,   P-23699,   2023/02/19 17:29:07,           1-44,       1,        -8.751,       -64.494,         12889,      -1,    1,                                        ,                                        ,                 H2O, 1676853253.04,         0.192,         0.860,        62.912,         0.000,         0.002,         1.551,        55.234,        30.106,         2.198,        62.178,         0.856,        -1.225,       -0.0000,       -0.0000,    1,        42.000,         1,      44,       2, GJB_Rinse,       0
   198,   P-23699,   2023/02/19 17:38:04,           1-44,       2,        -9.009,       -66.936,         12537,      -1,    1,                                        ,                                        ,                 H2O, 1676853788.90,         0.219,         0.728,        68.215,         0.001,        -0.002,         1.686,        50.749,        28.549,         2.118,        62.810,         0.856,        -1.064,        0.0000,        0.0000,    1,        42.125,         1,      44,       2, GJB_Rinse,       0
   199,   P-23699,   2023/02/19 17:46:59,           1-44,       3,        -8.983,       -67.110,         12615,      -1,    1,                                        ,                                        ,                 H2O, 1676854325.16,         0.207,         0.825,        64.777,         0.001,         0.001,         1.600,        49.391,        29.239,         2.136,        62.371,         0.856,        -0.995,       -0.0000,       -0.0000,    1,        42.125,         1,      44,       2, GJB_Rinse,       0
   200,   P-23699,   2023/02/19 17:55:55,           1-44,       4,        -9.009,       -67.563,         12671,       0,    1,                                        ,                                        ,                 H2O, 1676854860.60,         0.201,         0.817,        60.623,         0.001,        -0.001,         1.489,        48.967,        29.170,         2.158,        63.474,         0.855,        -0.997,        0.0000,        0.0000,    1,        42.062,         1,      44,       2, GJB_Rinse,       0
