  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-24945,   2023/06/29 09:35:12,           1-32,       2,        -2.115,       -26.284,         12136,      -1,    1,                                        ,                                        ,                 H2O, 1688053217.01,         0.226,         0.970,        63.647,         0.001,        -0.000,         1.584,       422.315,        15.211,         2.243,        55.887,         0.857,        -1.719,       -0.0000,       -0.0000,    1,        43.000,         1,      32,       2, GJB_Rinse,       0
   151,   P-24945,   2023/06/29 09:44:08,           1-32,       3,        -2.028,       -25.172,         12156,      -1,    1,                                        ,                                        ,                 H2O, 1688053753.63,         0.240,         0.907,        63.173,         0.000,         0.001,         1.567,       424.335,        15.375,         2.236,        55.060,         0.857,        -1.862,       -0.0000,       -0.0000,    1,        43.125,         1,      32,       2, GJB_Rinse,       0
   152,   P-24945,   2023/06/29 09:53:04,           1-32,       4,        -2.016,       -24.867,         12188,       0,    1,                                        ,                                        ,                 H2O, 1688054289.51,         0.239,         0.932,        66.216,         0.001,        -0.002,         1.645,       425.691,        15.840,         2.233,        54.960,         0.858,        -1.804,       -0.0000,       -0.0000,    1,        43.250,         1,      32,       2, GJB_Rinse,       0
   153,   P-24946,   2023/06/29 10:02:49,           1-33,       1,        -1.995,       -27.027,         12342,      -1,    1,                                        ,                                        ,                 H2O, 1688054874.99,         0.230,         0.955,        63.772,         0.000,        -0.001,         1.573,       336.331,        18.781,         2.256,        58.821,         0.857,        -1.485,        0.0000,        0.0000,    1,        43.312,         1,      33,       2, GJB_Rinse,       0
   154,   P-24946,   2023/06/29 10:11:45,           1-33,       2,        -2.017,       -27.366,         12298,      -1,    1,                                        ,                                        ,                 H2O, 1688055410.87,         0.221,         0.916,        62.034,         0.002,        -0.003,         1.542,       334.107,        18.670,         2.223,        58.065,         0.857,        -1.488,        0.0000,        0.0000,    1,        43.188,         1,      33,       2, GJB_Rinse,       0
   155,   P-24946,   2023/06/29 10:20:42,           1-33,       3,        -1.966,       -27.139,         12103,      -1,    1,                                        ,                                        ,                 H2O, 1688055947.47,         0.237,         0.897,        63.787,         0.002,        -0.002,         1.582,       329.469,        17.995,         2.213,        58.611,         0.858,        -1.319,       -0.0000,       -0.0000,    1,        43.062,         1,      33,       2, GJB_Rinse,       0
   156,   P-24946,   2023/06/29 10:29:37,           1-33,       4,        -1.932,       -26.812,         12229,       0,    1,                                        ,                                        ,                 H2O, 1688056483.63,         0.253,         0.893,        70.083,         0.000,         0.004,         1.738,       332.744,        18.855,         2.215,        57.274,         0.857,        -1.574,       -0.0000,       -0.0000,    1,        43.000,         1,      33,       2, GJB_Rinse,       0
   157,   P-24947,   2023/06/29 10:39:24,           1-34,       1,         1.406,        -9.669,         12490,      -1,    1,                                        ,                                        ,                 H2O, 1688057069.47,         0.220,         0.900,        61.969,         0.000,        -0.003,         1.532,       272.989,        20.771,         2.321,        61.183,         0.858,        -1.595,        0.0000,        0.0000,    1,        43.125,         1,      34,       2, GJB_Rinse,       0
   158,   P-24947,   2023/06/29 10:48:19,           1-34,       2,         1.542,        -8.289,         12344,      -1,    1,                                        ,                                        ,                 H2O, 1688057604.70,         0.216,         0.961,        65.191,         0.001,        -0.000,         1.609,       269.225,        20.930,         2.292,        60.053,         0.857,        -1.627,        0.0000,        0.0000,    1,        43.250,         1,      34,       2, GJB_Rinse,       0
   159,   P-24947,   2023/06/29 10:57:16,           1-34,       3,         1.575,        -7.618,         12323,      -1,    1,                                        ,                                        ,                 H2O, 1688058141.79,         0.232,         0.859,        65.602,         0.001,         0.001,         1.621,       269.283,        20.577,         2.284,        60.745,         0.856,        -1.576,       -0.0000,       -0.0000,    1,        43.375,         1,      34,       2, GJB_Rinse,       0
   160,   P-24947,   2023/06/29 11:06:12,           1-34,       4,         1.614,        -7.144,         12406,       0,    1,                                        ,                                        ,                 H2O, 1688058677.56,         0.208,         0.824,        66.841,         0.000,        -0.001,         1.652,       271.361,        20.659,         2.302,        60.722,         0.857,        -1.661,       -0.0000,       -0.0000,    1,        43.438,         1,      34,       2, GJB_Rinse,       0
   161,   P-24948,   2023/06/29 11:15:58,           1-35,       1,        -2.310,       -28.997,         12361,      -1,    1,                                        ,                                        ,                 H2O, 1688059263.71,         0.215,         0.871,        64.241,         0.001,        -0.004,         1.596,       333.159,        19.193,         2.241,        58.406,         0.857,        -1.492,       -0.0000,       -0.0000,    1,        43.438,         1,      35,       2, GJB_Rinse,       0
   162,   P-24948,   2023/06/29 11:24:53,           1-35,       2,        -2.506,       -31.372,         12389,      -1,    1,                                        ,                                        ,                 H2O, 1688059798.91,         0.204,         0.858,        58.692,         0.001,        -0.001,         1.458,       334.359,        19.334,         2.246,        59.157,         0.857,        -1.425,       -0.0000,       -0.0000,    1,        43.312,         1,      35,       2, GJB_Rinse,       0
   163,   P-24948,   2023/06/29 11:33:49,           1-35,       3,        -2.498,       -31.676,         12353,      -1,    1,                                        ,                                        ,                 H2O, 1688060334.87,         0.216,         0.976,        64.006,         0.001,         0.002,         1.581,       333.914,        18.741,         2.223,        58.727,         0.857,        -1.438,       -0.0000,       -0.0000,    1,        43.250,         1,      35,       2, GJB_Rinse,       0
   164,   P-24948,   2023/06/29 11:42:45,           1-35,       4,        -2.511,       -32.085,         12201,       0,    1,                                        ,                                        ,                 H2O, 1688060870.69,         0.238,         0.930,        66.749,         0.001,        -0.000,         1.658,       329.857,        18.793,         2.203,        58.013,         0.857,        -1.368,       -0.0000,       -0.0000,    1,        43.250,         1,      35,       2, GJB_Rinse,       0
   165,   P-24949,   2023/06/29 11:52:28,           1-36,       1,        -2.321,       -19.358,         12680,      -1,    1,                                        ,                                        ,                 H2O, 1688061453.70,         0.212,         0.806,        67.238,         0.001,         0.001,         1.661,       271.679,        22.678,         2.258,        60.202,         0.857,        -1.387,       -0.0000,       -0.0000,    1,        43.250,         1,      36,       2, GJB_Rinse,       0
   166,   P-24949,   2023/06/29 12:01:25,           1-36,       2,        -2.326,       -18.228,         12492,      -1,    1,                                        ,                                        ,                 H2O, 1688061990.71,         0.240,         0.780,        70.361,         0.001,        -0.001,         1.739,       267.022,        22.131,         2.239,        60.315,         0.857,        -1.327,       -0.0000,       -0.0000,    1,        43.375,         1,      36,       2, GJB_Rinse,       0
   167,   P-24949,   2023/06/29 12:10:21,           1-36,       3,        -2.324,       -17.625,         12295,      -1,    1,                                        ,                                        ,                 H2O, 1688062526.20,         0.219,         0.892,        66.958,         0.001,         0.002,         1.664,       263.003,        21.543,         2.207,        59.738,         0.857,        -1.217,        0.0000,        0.0000,    1,        43.375,         1,      36,       2, GJB_Rinse,       0
   168,   P-24949,   2023/06/29 12:19:15,           1-36,       4,        -2.340,       -17.863,         12228,       0,    1,                                        ,                                        ,                 H2O, 1688063060.62,         0.244,         0.812,        67.917,         0.001,         0.001,         1.690,       261.387,        21.452,         2.206,        58.474,         0.856,        -1.333,       -0.0000,       -0.0000,    1,        43.375,         1,      36,       2, GJB_Rinse,       0
   169,   P-24950,   2023/06/29 12:28:58,           1-37,       1,        -3.434,       -22.928,         12477,      -1,    1,                                        ,                                        ,                 H2O, 1688063644.28,         0.219,         0.896,        65.596,         0.001,        -0.003,         1.618,       316.085,        20.322,         2.237,        58.906,         0.858,        -1.174,        0.0000,        0.0000,    1,        43.250,         1,      37,       2, GJB_Rinse,       0
   170,   P-24950,   2023/06/29 12:37:55,           1-37,       2,        -3.498,       -23.651,         12373,      -1,    1,                                        ,                                        ,                 H2O, 1688064180.39,         0.215,         0.878,        64.546,         0.001,        -0.001,         1.602,       313.852,        19.924,         2.219,        59.371,         0.857,        -1.091,       -0.0000,       -0.0000,    1,        42.812,         1,      37,       2, GJB_Rinse,       0
   171,   P-24950,   2023/06/29 12:46:51,           1-37,       3,        -3.519,       -23.809,         12095,      -1,    1,                                        ,                                        ,                 H2O, 1688064716.43,         0.204,         0.920,        64.216,         0.001,         0.002,         1.593,       309.132,        19.061,         2.161,        58.234,         0.856,        -1.293,       -0.0000,       -0.0000,    1,        42.812,         1,      37,       2, GJB_Rinse,       0
   172,   P-24950,   2023/06/29 12:55:47,           1-37,       4,        -3.519,       -23.926,         12329,       0,    1,                                        ,                                        ,                 H2O, 1688065252.68,         0.232,         0.970,        62.565,         0.000,        -0.001,         1.555,       313.184,        19.825,         2.205,        59.286,         0.857,        -1.376,       -0.0000,       -0.0000,    1,        42.875,         1,      37,       2, GJB_Rinse,       0
   173,   P-24951,   2023/06/29 13:05:31,           1-38,       1,        -1.109,       -15.635,         12536,      -1,    1,                                        ,                                        ,                 H2O, 1688065836.64,         0.225,         0.844,        64.194,         0.001,        -0.001,         1.583,       256.669,        22.420,         2.256,        61.067,         0.857,        -1.161,       -0.0000,       -0.0000,    1,        42.875,         1,      38,       2, GJB_Rinse,       0
   174,   P-24951,   2023/06/29 13:14:27,           1-38,       2,        -0.981,       -14.603,         12315,      -1,    1,                                        ,                                        ,                 H2O, 1688066372.30,         0.224,         0.850,        68.636,         0.001,         0.002,         1.706,       251.979,        21.969,         2.206,        59.447,         0.857,        -1.371,       -0.0000,       -0.0000,    1,        42.812,         1,      38,       2, GJB_Rinse,       0
   175,   P-24951,   2023/06/29 13:23:22,           1-38,       3,        -0.888,       -14.368,         12348,      -1,    1,                                        ,                                        ,                 H2O, 1688066907.92,         0.220,         0.873,        65.657,         0.001,        -0.002,         1.630,       252.473,        22.098,         2.211,        59.877,         0.857,        -1.274,       -0.0000,       -0.0000,    1,        42.938,         1,      38,       2, GJB_Rinse,       0
   176,   P-24951,   2023/06/29 13:32:18,           1-38,       4,        -0.888,       -14.192,         12249,       0,    1,                                        ,                                        ,                 H2O, 1688067444.04,         0.233,         0.897,        60.373,         0.001,        -0.003,         1.502,       250.503,        21.839,         2.197,        59.562,         0.857,        -1.198,       -0.0000,       -0.0000,    1,        42.875,         1,      38,       2, GJB_Rinse,       0
   177,   P-24952,   2023/06/29 13:42:01,           1-39,       1,        -1.370,       -18.492,         12565,      -1,    1,                                        ,                                        ,                 H2O, 1688068027.57,         0.219,         0.912,        66.671,         0.001,        -0.001,         1.650,       216.557,        23.612,         2.243,        61.533,         0.856,        -1.173,        0.0000,        0.0000,    1,        42.938,         1,      39,       2, GJB_Rinse,       0
   178,   P-24952,   2023/06/29 13:50:57,           1-39,       2,        -1.363,       -18.818,         12279,      -1,    1,                                        ,                                        ,                 H2O, 1688068562.98,         0.207,         0.872,        64.034,         0.001,         0.003,         1.593,       211.860,        23.345,         2.192,        59.695,         0.857,        -1.303,       -0.0000,       -0.0000,    1,        43.000,         1,      39,       2, GJB_Rinse,       0
   179,   P-24952,   2023/06/29 13:59:54,           1-39,       3,        -1.385,       -19.046,         12252,      -1,    1,                                        ,                                        ,                 H2O, 1688069099.43,         0.208,         0.802,        63.850,         0.001,        -0.000,         1.586,       211.622,        22.626,         2.210,        61.538,         0.857,        -0.973,       -0.0000,       -0.0000,    1,        43.062,         1,      39,       2, GJB_Rinse,       0
   180,   P-24952,   2023/06/29 14:08:50,           1-39,       4,        -1.345,       -19.137,         12335,       0,    1,                                        ,                                        ,                 H2O, 1688069636.10,         0.216,         0.810,        64.873,         0.001,         0.001,         1.601,       212.610,        23.052,         2.211,        60.616,         0.856,        -1.230,        0.0000,        0.0000,    1,        43.000,         1,      39,       2, GJB_Rinse,       0
   181,   P-24953,   2023/06/29 14:18:36,           1-40,       1,        -8.304,       -59.457,         12689,      -1,    1,                                        ,                                        ,                 H2O, 1688070221.66,         0.203,         0.800,        65.735,         0.001,         0.006,         1.625,        43.529,        29.647,         2.161,        63.379,         0.856,        -1.073,        0.0000,        0.0000,    1,        43.000,         1,      40,       2, GJB_Rinse,       0
   182,   P-24953,   2023/06/29 14:27:32,           1-40,       2,        -8.692,       -63.558,         12435,      -1,    1,                                        ,                                        ,                 H2O, 1688070757.67,         0.201,         0.929,        65.731,         0.001,         0.002,         1.628,        41.471,        28.995,         2.098,        62.509,         0.856,        -0.912,       -0.0000,       -0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   183,   P-24953,   2023/06/29 14:36:28,           1-40,       3,        -8.772,       -64.883,         12356,      -1,    1,                                        ,                                        ,                 H2O, 1688071293.56,         0.214,         0.840,        66.143,         0.001,         0.004,         1.637,        40.710,        29.069,         2.110,        62.654,         0.856,        -0.871,        0.0000,        0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   184,   P-24953,   2023/06/29 14:45:23,           1-40,       4,        -8.772,       -65.061,         12378,       0,    1,                                        ,                                        ,                 H2O, 1688071829.35,         0.191,         0.899,        65.803,         0.001,         0.004,         1.622,        40.719,        28.585,         2.103,        62.837,         0.856,        -0.943,        0.0000,        0.0000,    1,        43.000,         1,      40,       2, GJB_Rinse,       0
   185,   P-24954,   2023/06/29 14:55:08,           1-41,       1,        -4.408,       -34.109,         12634,      -1,    1,                                        ,                                        ,                 H2O, 1688072413.32,         0.212,         0.888,        67.525,         0.000,         0.005,         1.669,       225.092,        23.966,         2.219,        59.970,         0.857,        -1.305,       -0.0000,       -0.0000,    1,        42.938,         1,      41,       2, GJB_Rinse,       0
   186,   P-24954,   2023/06/29 15:04:04,           1-41,       2,        -4.145,       -30.534,         12304,      -1,    1,                                        ,                                        ,                 H2O, 1688072949.50,         0.199,         0.811,        58.864,         0.001,         0.001,         1.451,       221.226,        23.310,         2.171,        58.859,         0.857,        -1.303,        0.0000,        0.0000,    1,        43.062,         1,      41,       2, GJB_Rinse,       0
   187,   P-24954,   2023/06/29 15:12:59,           1-41,       3,        -4.194,       -30.366,         12308,      -1,    1,                                        ,                                        ,                 H2O, 1688073484.85,         0.237,         0.806,        66.364,         0.001,         0.001,         1.650,       221.690,        23.142,         2.183,        60.384,         0.857,        -1.149,        0.0000,        0.0000,    1,        43.125,         1,      41,       2, GJB_Rinse,       0
   188,   P-24954,   2023/06/29 15:21:54,           1-41,       4,        -4.133,       -29.835,         12267,       0,    1,                                        ,                                        ,                 H2O, 1688074020.43,         0.230,         0.976,        64.916,         0.001,        -0.002,         1.608,       221.207,        22.799,         2.181,        59.910,         0.856,        -1.077,       -0.0000,       -0.0000,    1,        43.250,         1,      41,       2, GJB_Rinse,       0
   189,   P-24955,   2023/06/29 15:31:39,           1-42,       1,         0.705,       -10.041,         12594,      -1,    1,                                        ,                                        ,                 H2O, 1688074604.31,         0.216,         0.794,        67.151,        -0.000,        -0.001,         1.659,       214.037,        23.987,         2.270,        61.802,         0.857,        -1.365,       -0.0000,       -0.0000,    1,        43.250,         1,      42,       2, GJB_Rinse,       0
   190,   P-24955,   2023/06/29 15:40:34,           1-42,       2,         0.970,        -7.614,         12396,      -1,    1,                                        ,                                        ,                 H2O, 1688075140.14,         0.200,         0.770,        64.377,         0.000,         0.001,         1.600,       210.674,        23.557,         2.225,        60.239,         0.856,        -1.457,       -0.0000,       -0.0000,    1,        43.125,         1,      42,       2, GJB_Rinse,       0
   191,   P-24955,   2023/06/29 15:49:30,           1-42,       3,         0.987,        -7.369,         12378,      -1,    1,                                        ,                                        ,                 H2O, 1688075675.71,         0.219,         0.879,        65.886,         0.001,        -0.001,         1.634,       210.398,        23.381,         2.245,        61.513,         0.857,        -1.312,        0.0000,        0.0000,    1,        43.125,         1,      42,       2, GJB_Rinse,       0
   192,   P-24955,   2023/06/29 15:58:26,           1-42,       4,         1.033,        -7.020,         12419,       0,    1,                                        ,                                        ,                 H2O, 1688076211.87,         0.230,         0.857,        64.587,         0.001,        -0.002,         1.606,       210.928,        23.383,         2.237,        60.845,         0.857,        -1.379,       -0.0000,       -0.0000,    1,        43.188,         1,      42,       2, GJB_Rinse,       0
   193,   P-24956,   2023/06/29 16:08:10,           1-43,       1,        -0.287,       -13.599,         12637,      -1,    1,                                        ,                                        ,                 H2O, 1688076795.48,         0.205,         0.902,        60.613,         0.000,         0.000,         1.494,       208.658,        23.933,         2.271,        63.256,         0.857,        -1.042,       -0.0000,       -0.0000,    1,        43.312,         1,      43,       2, GJB_Rinse,       0
   194,   P-24956,   2023/06/29 16:17:06,           1-43,       2,        -0.371,       -14.303,         12342,      -1,    1,                                        ,                                        ,                 H2O, 1688077332.05,         0.203,         0.853,        58.597,         0.001,        -0.001,         1.456,       203.974,        23.535,         2.205,        60.233,         0.857,        -1.278,       -0.0000,       -0.0000,    1,        43.250,         1,      43,       2, GJB_Rinse,       0
   195,   P-24956,   2023/06/29 16:26:02,           1-43,       3,        -0.375,       -14.378,         12337,      -1,    1,                                        ,                                        ,                 H2O, 1688077867.82,         0.216,         0.856,        64.796,         0.000,         0.002,         1.608,       204.154,        23.465,         2.213,        60.813,         0.857,        -1.193,       -0.0000,       -0.0000,    1,        43.250,         1,      43,       2, GJB_Rinse,       0
   196,   P-24956,   2023/06/29 16:34:58,           1-43,       4,        -0.393,       -14.531,         12245,       0,    1,                                        ,                                        ,                 H2O, 1688078403.82,         0.215,         0.855,        60.686,        -0.000,        -0.002,         1.507,       202.883,        23.183,         2.191,        60.421,         0.857,        -1.158,        0.0000,        0.0000,    1,        43.188,         1,      43,       2, GJB_Rinse,       0
   197,   P-24957,   2023/06/29 16:44:43,           1-44,       1,        -3.177,       -25.692,         12506,      -1,    1,                                        ,                                        ,                 H2O, 1688078988.73,         0.209,         0.891,        66.143,         0.000,        -0.002,         1.639,       270.346,        21.679,         2.236,        60.376,         0.857,        -1.217,       -0.0000,       -0.0000,    1,        43.125,         1,      44,       2, GJB_Rinse,       0
   198,   P-24957,   2023/06/29 16:53:39,           1-44,       2,        -3.303,       -26.425,         12361,      -1,    1,                                        ,                                        ,                 H2O, 1688079524.91,         0.180,         0.890,        65.348,         0.001,         0.002,         1.622,       266.842,        21.364,         2.219,        60.284,         0.857,        -1.348,        0.0000,        0.0000,    1,        43.000,         1,      44,       2, GJB_Rinse,       0
   199,   P-24957,   2023/06/29 17:02:35,           1-44,       3,        -3.370,       -26.893,         12262,      -1,    1,                                        ,                                        ,                 H2O, 1688080060.72,         0.231,         0.957,        61.874,         0.001,         0.005,         1.537,       265.971,        21.259,         2.211,        59.095,         0.857,        -1.430,       -0.0000,       -0.0000,    1,        42.938,         1,      44,       2, GJB_Rinse,       0
   200,   P-24957,   2023/06/29 17:11:30,           1-44,       4,        -3.340,       -26.925,         12395,       0,    1,                                        ,                                        ,                 H2O, 1688080595.78,         0.229,         0.801,        64.761,         0.001,        -0.001,         1.584,       267.902,        21.521,         2.217,        58.650,         0.857,        -1.302,        0.0000,        0.0000,    1,        43.125,         1,      44,       2, GJB_Rinse,       0
   201,   P-24958,   2023/06/29 17:21:15,           1-45,       1,       -11.321,       -68.331,         12405,      -1,    1,                                        ,                                        ,                 H2O, 1688081180.56,         0.210,         0.785,        65.171,         0.002,        -0.000,         1.613,        43.326,        29.247,         2.104,        61.799,         0.857,        -1.004,       -0.0000,       -0.0000,    1,        43.250,         1,      45,       2, GJB_Rinse,       0
   202,   P-24958,   2023/06/29 17:30:11,           1-45,       2,       -11.724,       -72.496,         12173,      -1,    1,                                        ,                                        ,                 H2O, 1688081716.55,         0.205,         0.768,        66.193,         0.002,         0.005,         1.637,        40.909,        28.324,         2.070,        61.788,         0.856,        -0.837,        0.0000,        0.0000,    1,        43.312,         1,      45,       2, GJB_Rinse,       0
   203,   P-24958,   2023/06/29 17:39:07,           1-45,       3,       -11.804,       -73.602,         12526,      -1,    1,                                        ,                                        ,                 H2O, 1688082252.47,         0.202,         0.961,        66.836,         0.002,         0.004,         1.642,        41.102,        29.190,         2.117,        63.655,         0.856,        -0.703,        0.0000,        0.0000,    1,        43.375,         1,      45,       2, GJB_Rinse,       0
   204,   P-24958,   2023/06/29 17:48:02,           1-45,       4,       -11.890,       -74.438,         12501,       0,    1,                                        ,                                        ,                 H2O, 1688082787.87,         0.205,         0.890,        70.040,         0.001,         0.007,         1.732,        40.871,        28.851,         2.128,        63.978,         0.856,        -0.719,        0.0000,        0.0000,    1,        43.312,         1,      45,       2, GJB_Rinse,       0
   205,   P-24959,   2023/06/29 17:57:48,           1-46,       1,         3.663,       -12.464,         12269,      -1,    1,                                        ,                                        ,                 H2O, 1688083373.48,         0.194,         0.804,        65.776,        -0.000,         0.005,         1.628,        39.971,        28.551,         2.177,        64.932,         0.856,        -0.891,       -0.0000,       -0.0000,    1,        43.188,         1,      46,       2, GJB_Rinse,       0
   206,   P-24959,   2023/06/29 18:06:42,           1-46,       2,         4.509,        -5.903,         12357,      -1,    1,                                        ,                                        ,                 H2O, 1688083908.12,         0.201,         0.896,        65.220,         0.000,        -0.002,         1.612,        40.183,        29.134,         2.208,        64.809,         0.856,        -1.008,       -0.0000,       -0.0000,    1,        43.312,         1,      46,       2, GJB_Rinse,       0
   207,   P-24959,   2023/06/29 18:15:38,           1-46,       3,         4.636,        -4.340,         12340,      -1,    1,                                        ,                                        ,                 H2O, 1688084443.25,         0.196,         0.820,        67.063,         0.001,         0.001,         1.669,        40.228,        29.207,         2.194,        62.905,         0.856,        -1.182,       -0.0000,       -0.0000,    1,        43.375,         1,      46,       2, GJB_Rinse,       0
   208,   P-24959,   2023/06/29 18:24:33,           1-46,       4,         4.744,        -3.766,         12444,       0,    1,                                        ,                                        ,                 H2O, 1688084978.44,         0.206,         0.796,        66.542,         0.000,        -0.001,         1.654,        40.354,        29.176,         2.223,        64.782,         0.856,        -1.031,       -0.0000,       -0.0000,    1,        43.375,         1,      46,       2, GJB_Rinse,       0
   209,   P-24960,   2023/06/29 18:34:17,           1-47,       1,         3.679,        -4.499,         12272,      -1,    1,                                        ,                                        ,                 H2O, 1688085563.26,         0.215,         0.868,        63.775,         0.000,        -0.002,         1.585,       223.151,        22.246,         2.246,        62.080,         0.857,        -1.019,       -0.0000,       -0.0000,    1,        43.312,         1,      47,       2, GJB_Rinse,       0
   210,   P-24960,   2023/06/29 18:43:13,           1-47,       2,         3.649,        -4.346,         12207,      -1,    1,                                        ,                                        ,                 H2O, 1688086098.65,         0.211,         0.978,        63.631,         0.000,         0.005,         1.577,       223.910,        21.960,         2.233,        61.422,         0.857,        -1.060,       -0.0000,       -0.0000,    1,        43.250,         1,      47,       2, GJB_Rinse,       0
   211,   P-24960,   2023/06/29 18:52:09,           1-47,       3,         3.662,        -4.233,         12197,      -1,    1,                                        ,                                        ,                 H2O, 1688086634.89,         0.218,         1.004,        65.810,         0.000,        -0.002,         1.625,       224.341,        22.241,         2.213,        59.827,         0.857,        -1.274,       -0.0000,       -0.0000,    1,        43.062,         1,      47,       2, GJB_Rinse,       0
   212,   P-24960,   2023/06/29 19:01:05,           1-47,       4,         3.640,        -4.282,         12146,       0,    1,                                        ,                                        ,                 H2O, 1688087170.06,         0.204,         0.830,        66.438,         0.002,        -0.003,         1.652,       223.494,        21.781,         2.233,        61.612,         0.857,        -1.086,       -0.0000,       -0.0000,    1,        43.062,         1,      47,       2, GJB_Rinse,       0
   213,   P-24961,   2023/06/29 19:10:51,           1-48,       1,        -0.571,       -14.035,         12518,      -1,    1,                                        ,                                        ,                 H2O, 1688087756.26,         0.214,         0.817,        64.736,         0.002,         0.000,         1.600,        42.842,        29.246,         2.211,        65.131,         0.856,        -1.010,        0.0000,        0.0000,    1,        43.188,         1,      48,       2, GJB_Rinse,       0
   214,   P-24961,   2023/06/29 19:19:45,           1-48,       2,        -0.812,       -14.838,         12240,      -1,    1,                                        ,                                        ,                 H2O, 1688088290.42,         0.203,         0.780,        66.557,         0.001,         0.003,         1.648,        40.613,        28.342,         2.174,        64.565,         0.856,        -0.842,       -0.0000,       -0.0000,    1,        43.250,         1,      48,       2, GJB_Rinse,       0
   215,   P-24961,   2023/06/29 19:28:41,           1-48,       3,        -0.781,       -15.018,         12114,      -1,    1,                                        ,                                        ,                 H2O, 1688088826.24,         0.179,         0.763,        62.351,         0.001,         0.001,         1.541,        40.090,        28.266,         2.138,        62.668,         0.856,        -1.081,       -0.0000,       -0.0000,    1,        43.312,         1,      48,       2, GJB_Rinse,       0
   216,   P-24961,   2023/06/29 19:37:37,           1-48,       4,        -0.818,       -15.149,         12114,       0,    1,                                        ,                                        ,                 H2O, 1688089362.20,         0.206,         0.826,        64.741,         0.001,         0.001,         1.612,        39.894,        28.379,         2.136,        62.678,         0.856,        -1.105,       -0.0000,       -0.0000,    1,        43.375,         1,      48,       2, GJB_Rinse,       0
   217,   P-24962,   2023/06/29 19:47:23,           1-49,       1,        -8.288,       -58.960,         12719,      -1,    1,                                        ,                                        ,                 H2O, 1688089948.73,         0.216,         0.792,        64.109,         0.001,         0.001,         1.580,        40.688,        29.918,         2.174,        64.257,         0.856,        -0.942,       -0.0000,       -0.0000,    1,        43.312,         1,      49,       2, GJB_Rinse,       0
   218,   P-24962,   2023/06/29 19:56:18,           1-49,       2,        -8.648,       -63.335,         12418,      -1,    1,                                        ,                                        ,                 H2O, 1688090483.02,         0.205,         0.774,        66.819,         0.001,         0.004,         1.654,        40.104,        28.859,         2.126,        63.520,         0.856,        -0.901,       -0.0000,       -0.0000,    1,        43.312,         1,      49,       2, GJB_Rinse,       0
   219,   P-24962,   2023/06/29 20:05:13,           1-49,       3,        -8.709,       -64.589,         12410,      -1,    1,                                        ,                                        ,                 H2O, 1688091018.04,         0.210,         0.759,        67.984,         0.002,         0.002,         1.683,        40.219,        29.054,         2.103,        62.340,         0.856,        -1.211,       -0.0000,       -0.0000,    1,        43.375,         1,      49,       2, GJB_Rinse,       0
   220,   P-24962,   2023/06/29 20:14:08,           1-49,       4,        -8.796,       -65.321,         12448,       0,    1,                                        ,                                        ,                 H2O, 1688091552.91,         0.199,         0.743,        64.263,         0.001,         0.004,         1.599,        40.038,        28.926,         2.126,        64.078,         0.856,        -0.881,       -0.0000,       -0.0000,    1,        43.375,         1,      49,       2, GJB_Rinse,       0
   221,   P-24963,   2023/06/29 20:23:52,           1-50,       1,         0.105,       -20.399,         12532,      -1,    1,                                        ,                                        ,                 H2O, 1688092138.12,         0.182,         0.733,        66.962,         0.000,         0.004,         1.654,        40.319,        29.213,         2.208,        64.485,         0.856,        -1.100,        0.0000,        0.0000,    1,        43.312,         1,      50,       2, GJB_Rinse,       0
   222,   P-24963,   2023/06/29 20:32:47,           1-50,       2,         0.614,       -15.887,         12484,      -1,    1,                                        ,                                        ,                 H2O, 1688092672.92,         0.207,         0.832,        61.054,        -0.000,         0.001,         1.512,        40.336,        29.065,         2.203,        64.241,         0.856,        -1.156,       -0.0000,       -0.0000,    1,        43.375,         1,      50,       2, GJB_Rinse,       0
   223,   P-24963,   2023/06/29 20:41:42,           1-50,       3,         0.657,       -14.963,         12440,      -1,    1,                                        ,                                        ,                 H2O, 1688093208.06,         0.194,         0.825,        65.372,         0.000,        -0.002,         1.624,        40.202,        28.966,         2.185,        64.018,         0.856,        -1.052,       -0.0000,       -0.0000,    1,        43.250,         1,      50,       2, GJB_Rinse,       0
   224,   P-24963,   2023/06/29 20:50:38,           1-50,       4,         0.698,       -14.566,         12549,       0,    1,                                        ,                                        ,                 H2O, 1688093744.04,         0.211,         0.779,        70.412,         0.001,         0.003,         1.741,        40.308,        29.592,         2.204,        64.187,         0.856,        -1.186,        0.0000,        0.0000,    1,        43.188,         1,      50,       2, GJB_Rinse,       0
