  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-20682,   2022/08/06 08:18:20,           1-32,       2,        -3.376,       -33.169,         12309,      -1,    1,                                        ,                                        ,                 H2O, 1659795805.40,         0.215,         0.827,        58.509,         0.000,         0.000,         1.443,        63.916,        27.809,         2.156,        64.039,         0.856,        -1.051,       -0.0000,       -0.0000,    1,        41.125,         1,      32,       2, GJB_Rinse,       0
   151,   P-20682,   2022/08/06 08:27:16,           1-32,       3,        -3.299,       -32.228,         12313,      -1,    1,                                        ,                                        ,                 H2O, 1659796341.63,         0.214,         0.839,        60.795,         0.001,        -0.001,         1.503,        63.967,        27.998,         2.144,        63.122,         0.855,        -1.036,       -0.0000,       -0.0000,    1,        41.188,         1,      32,       2, GJB_Rinse,       0
   152,   P-20682,   2022/08/06 08:36:13,           1-32,       4,        -3.268,       -31.982,         12257,       0,    1,                                        ,                                        ,                 H2O, 1659796878.21,         0.209,         0.858,        62.138,         0.001,         0.001,         1.534,        63.874,        27.677,         2.145,        62.842,         0.856,        -1.203,       -0.0000,       -0.0000,    1,        41.625,         1,      32,       2, GJB_Rinse,       0
   153,   P-20683,   2022/08/06 08:45:58,           1-33,       1,        -4.310,       -37.113,         12277,      -1,    1,                                        ,                                        ,                 H2O, 1659797464.13,         0.230,         0.949,        63.774,         0.001,        -0.001,         1.584,       405.415,        15.770,         2.308,        57.183,         0.857,        -2.168,       -0.0000,       -0.0000,    1,        42.062,         1,      33,       2, GJB_Rinse,       0
   154,   P-20683,   2022/08/06 08:54:53,           1-33,       2,        -4.374,       -37.564,         12133,      -1,    1,                                        ,                                        ,                 H2O, 1659797998.98,         0.227,         0.865,        60.799,        -0.000,        -0.003,         1.517,       402.497,        15.280,         2.280,        58.076,         0.857,        -1.879,       -0.0000,       -0.0000,    1,        42.125,         1,      33,       2, GJB_Rinse,       0
   155,   P-20683,   2022/08/06 09:03:49,           1-33,       3,        -4.389,       -37.750,         12033,      -1,    1,                                        ,                                        ,                 H2O, 1659798534.96,         0.234,         0.911,        63.093,         0.002,        -0.003,         1.570,       400.651,        15.040,         2.277,        58.176,         0.857,        -1.686,       -0.0000,       -0.0000,    1,        41.812,         1,      33,       2, GJB_Rinse,       0
   156,   P-20683,   2022/08/06 09:12:44,           1-33,       4,        -4.406,       -37.869,         11981,       0,    1,                                        ,                                        ,                 H2O, 1659799069.84,         0.236,         0.897,        64.947,         0.001,         0.001,         1.621,       400.208,        15.211,         2.255,        56.993,         0.857,        -1.967,        0.0000,        0.0000,    1,        41.688,         1,      33,       2, GJB_Rinse,       0
   157,   P-20684,   2022/08/06 09:22:29,           1-34,       1,        -2.583,       -36.955,         11959,      -1,    1,                                        ,                                        ,                 H2O, 1659799654.75,         0.203,         0.741,        59.702,        -0.000,        -0.003,         1.483,       115.189,        25.210,         2.108,        60.985,         0.856,        -1.142,        0.0000,        0.0000,    1,        41.688,         1,      34,       2, GJB_Rinse,       0
   158,   P-20684,   2022/08/06 09:31:25,           1-34,       2,        -2.478,       -36.615,         11819,      -1,    1,                                        ,                                        ,                 H2O, 1659800190.71,         0.190,         0.922,        63.030,         0.001,        -0.000,         1.569,       112.647,        24.702,         2.098,        60.665,         0.856,        -1.119,       -0.0000,       -0.0000,    1,        41.688,         1,      34,       2, GJB_Rinse,       0
   159,   P-20684,   2022/08/06 09:40:21,           1-34,       3,        -2.443,       -36.353,         11796,      -1,    1,                                        ,                                        ,                 H2O, 1659800726.58,         0.215,         0.825,        63.094,         0.000,         0.002,         1.572,       111.862,        24.569,         2.081,        61.025,         0.856,        -1.070,        0.0000,        0.0000,    1,        41.625,         1,      34,       2, GJB_Rinse,       0
   160,   P-20684,   2022/08/06 09:49:17,           1-34,       4,        -2.418,       -36.398,         11855,       0,    1,                                        ,                                        ,                 H2O, 1659801262.35,         0.217,         0.918,        59.677,         0.000,         0.003,         1.493,       111.875,        25.003,         2.105,        61.407,         0.856,        -1.039,       -0.0000,       -0.0000,    1,        41.812,         1,      34,       2, GJB_Rinse,       0
   161,   P-20685,   2022/08/06 09:59:03,           1-35,       1,        -5.806,       -44.378,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1659801848.31,         0.215,         0.815,        61.406,         0.001,        -0.002,         1.528,       233.076,        21.694,         2.221,        60.056,         0.856,        -1.510,        0.0000,        0.0000,    1,        41.750,         1,      35,       2, GJB_Rinse,       0
   162,   P-20685,   2022/08/06 10:07:59,           1-35,       2,        -6.019,       -45.605,         12223,      -1,    1,                                        ,                                        ,                 H2O, 1659802384.75,         0.238,         0.990,        64.760,         0.000,         0.000,         1.596,       234.158,        21.334,         2.205,        60.327,         0.857,        -1.621,       -0.0000,       -0.0000,    1,        41.688,         1,      35,       2, GJB_Rinse,       0
   163,   P-20685,   2022/08/06 10:16:55,           1-35,       3,        -6.085,       -45.733,         12083,      -1,    1,                                        ,                                        ,                 H2O, 1659802920.45,         0.216,         0.858,        63.358,         0.001,         0.001,         1.575,       232.583,        21.076,         2.209,        59.729,         0.857,        -1.497,       -0.0000,       -0.0000,    1,        41.750,         1,      35,       2, GJB_Rinse,       0
   164,   P-20685,   2022/08/06 10:25:52,           1-35,       4,        -5.982,       -45.701,         12065,       0,    1,                                        ,                                        ,                 H2O, 1659803457.70,         0.193,         0.870,        67.187,         0.001,         0.000,         1.670,       232.100,        21.335,         2.171,        58.380,         0.856,        -1.804,       -0.0000,       -0.0000,    1,        41.750,         1,      35,       2, GJB_Rinse,       0
   165,   P-20686,   2022/08/06 10:35:35,           1-36,       1,        -3.047,       -32.294,         11984,      -1,    1,                                        ,                                        ,                 H2O, 1659804040.33,         0.229,         1.015,        67.675,         0.000,         0.002,         1.682,       319.996,        17.973,         2.221,        58.858,         0.857,        -1.588,       -0.0000,       -0.0000,    1,        41.812,         1,      36,       2, GJB_Rinse,       0
   166,   P-20686,   2022/08/06 10:44:30,           1-36,       2,        -2.943,       -30.810,         12082,      -1,    1,                                        ,                                        ,                 H2O, 1659804575.32,         0.200,         0.970,        61.709,         0.001,        -0.003,         1.525,       322.818,        18.545,         2.227,        58.040,         0.856,        -1.675,        0.0000,        0.0000,    1,        41.750,         1,      36,       2, GJB_Rinse,       0
   167,   P-20686,   2022/08/06 10:53:26,           1-36,       3,        -2.917,       -30.614,         11896,      -1,    1,                                        ,                                        ,                 H2O, 1659805111.22,         0.236,         0.988,        63.365,         0.001,         0.002,         1.572,       319.200,        17.708,         2.196,        57.227,         0.856,        -1.692,        0.0000,        0.0000,    1,        41.625,         1,      36,       2, GJB_Rinse,       0
   168,   P-20686,   2022/08/06 11:02:20,           1-36,       4,        -2.918,       -30.461,         12085,       0,    1,                                        ,                                        ,                 H2O, 1659805646.03,         0.226,         0.899,        62.060,         0.002,         0.000,         1.553,       322.796,        18.070,         2.234,        59.285,         0.857,        -1.578,       -0.0000,       -0.0000,    1,        41.750,         1,      36,       2, GJB_Rinse,       0
   169,   P-20687,   2022/08/06 11:12:03,           1-37,       1,        -2.674,       -35.558,         11773,      -1,    1,                                        ,                                        ,                 H2O, 1659806229.34,         0.234,         1.014,        59.976,         0.001,         0.001,         1.493,       451.088,        11.760,         2.317,        55.801,         0.857,        -2.530,       -0.0000,       -0.0000,    1,        41.750,         1,      37,       2, GJB_Rinse,       0
   170,   P-20687,   2022/08/06 11:21:00,           1-37,       2,        -2.666,       -36.235,         11659,      -1,    1,                                        ,                                        ,                 H2O, 1659806765.60,         0.243,         1.037,        62.955,         0.001,         0.002,         1.570,       447.021,        11.299,         2.314,        56.236,         0.857,        -2.172,       -0.0000,       -0.0000,    1,        41.750,         1,      37,       2, GJB_Rinse,       0
   171,   P-20687,   2022/08/06 11:29:55,           1-37,       3,        -2.764,       -36.729,         11695,      -1,    1,                                        ,                                        ,                 H2O, 1659807300.71,         0.247,         1.068,        59.851,         0.001,         0.003,         1.494,       448.742,        11.879,         2.309,        55.461,         0.857,        -2.340,        0.0000,        0.0000,    1,        41.688,         1,      37,       2, GJB_Rinse,       0
   172,   P-20687,   2022/08/06 11:38:50,           1-37,       4,        -2.676,       -36.476,         11671,       0,    1,                                        ,                                        ,                 H2O, 1659807835.92,         0.213,         1.020,        61.315,         0.001,         0.002,         1.529,       448.387,        11.415,         2.309,        56.398,         0.857,        -2.302,       -0.0000,       -0.0000,    1,        41.688,         1,      37,       2, GJB_Rinse,       0
   173,   P-20688,   2022/08/06 11:48:33,           1-38,       1,        -4.637,       -41.990,         12288,      -1,    1,                                        ,                                        ,                 H2O, 1659808418.50,         0.216,         0.804,        60.957,         0.001,        -0.001,         1.514,        75.178,        27.311,         2.162,        63.740,         0.856,        -1.112,        0.0000,        0.0000,    1,        41.688,         1,      38,       2, GJB_Rinse,       0
   174,   P-20688,   2022/08/06 11:57:28,           1-38,       2,        -4.650,       -42.493,         12317,      -1,    1,                                        ,                                        ,                 H2O, 1659808953.49,         0.207,         0.770,        62.871,         0.001,         0.001,         1.565,        73.308,        27.637,         2.160,        63.161,         0.855,        -1.217,       -0.0000,       -0.0000,    1,        41.750,         1,      38,       2, GJB_Rinse,       0
   175,   P-20688,   2022/08/06 12:06:23,           1-38,       3,        -4.613,       -42.519,         12193,      -1,    1,                                        ,                                        ,                 H2O, 1659809488.88,         0.193,         0.769,        61.705,         0.001,        -0.002,         1.534,        72.374,        26.758,         2.134,        63.164,         0.856,        -1.138,        0.0000,        0.0000,    1,        41.750,         1,      38,       2, GJB_Rinse,       0
   176,   P-20688,   2022/08/06 12:15:19,           1-38,       4,        -4.685,       -42.596,         12049,       0,    1,                                        ,                                        ,                 H2O, 1659810024.55,         0.202,         0.865,        65.442,         0.000,         0.003,         1.628,        71.399,        26.276,         2.120,        63.536,         0.856,        -1.040,        0.0000,        0.0000,    1,        41.750,         1,      38,       2, GJB_Rinse,       0
   177,   P-20689,   2022/08/06 12:25:02,           1-39,       1,        -2.917,       -41.482,         12310,      -1,    1,                                        ,                                        ,                 H2O, 1659810607.97,         0.215,         0.776,        58.914,         0.000,         0.002,         1.458,        79.150,        27.207,         2.146,        62.279,         0.856,        -1.318,       -0.0000,       -0.0000,    1,        41.875,         1,      39,       2, GJB_Rinse,       0
   178,   P-20689,   2022/08/06 12:33:58,           1-39,       2,        -2.859,       -41.646,         12025,      -1,    1,                                        ,                                        ,                 H2O, 1659811143.77,         0.203,         0.882,        63.303,         0.000,         0.002,         1.565,        78.208,        26.538,         2.096,        62.269,         0.856,        -1.092,        0.0000,        0.0000,    1,        41.875,         1,      39,       2, GJB_Rinse,       0
   179,   P-20689,   2022/08/06 12:42:54,           1-39,       3,        -2.860,       -41.751,         12075,      -1,    1,                                        ,                                        ,                 H2O, 1659811679.16,         0.207,         0.732,        60.920,         0.000,        -0.002,         1.515,        78.504,        26.794,         2.111,        61.709,         0.856,        -1.247,        0.0000,        0.0000,    1,        41.875,         1,      39,       2, GJB_Rinse,       0
   180,   P-20689,   2022/08/06 12:51:49,           1-39,       4,        -2.851,       -41.516,         12050,       0,    1,                                        ,                                        ,                 H2O, 1659812214.32,         0.229,         0.775,        62.864,         0.001,         0.001,         1.563,        78.017,        26.618,         2.122,        62.907,         0.856,        -0.921,        0.0000,        0.0000,    1,        41.875,         1,      39,       2, GJB_Rinse,       0
   181,   P-20690,   2022/08/06 13:01:32,           1-40,       1,        -8.725,       -63.227,         12602,      -1,    1,                                        ,                                        ,                 H2O, 1659812797.76,         0.199,         0.827,        63.954,         0.001,        -0.002,         1.577,        63.710,        29.016,         2.147,        63.333,         0.856,        -1.107,        0.0000,        0.0000,    1,        41.875,         1,      40,       2, GJB_Rinse,       0
   182,   P-20690,   2022/08/06 13:10:28,           1-40,       2,        -8.989,       -65.446,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1659813333.64,         0.205,         0.788,        64.277,         0.001,         0.003,         1.600,        62.849,        27.562,         2.082,        62.593,         0.856,        -0.962,       -0.0000,       -0.0000,    1,        41.938,         1,      40,       2, GJB_Rinse,       0
   183,   P-20690,   2022/08/06 13:19:24,           1-40,       3,        -8.997,       -65.833,         12166,      -1,    1,                                        ,                                        ,                 H2O, 1659813869.53,         0.192,         0.851,        63.142,         0.001,         0.002,         1.571,        62.613,        27.487,         2.073,        62.264,         0.856,        -0.844,       -0.0000,       -0.0000,    1,        41.812,         1,      40,       2, GJB_Rinse,       0
   184,   P-20690,   2022/08/06 13:28:20,           1-40,       4,        -9.006,       -66.024,         12191,       0,    1,                                        ,                                        ,                 H2O, 1659814405.49,         0.192,         0.825,        58.988,         0.001,         0.001,         1.466,        62.558,        27.532,         2.082,        62.481,         0.856,        -0.922,        0.0000,        0.0000,    1,        41.812,         1,      40,       2, GJB_Rinse,       0
   185,   P-20691,   2022/08/06 13:38:05,           1-41,       1,        -4.131,       -45.630,         12036,      -1,    1,                                        ,                                        ,                 H2O, 1659814990.21,         0.189,         0.763,        63.074,         0.001,         0.003,         1.568,        72.164,        27.034,         2.099,        61.522,         0.856,        -1.099,       -0.0000,       -0.0000,    1,        41.875,         1,      41,       2, GJB_Rinse,       0
   186,   P-20691,   2022/08/06 13:47:00,           1-41,       2,        -4.007,       -43.958,         11884,      -1,    1,                                        ,                                        ,                 H2O, 1659815526.33,         0.186,         0.737,        59.550,         0.001,        -0.001,         1.483,        71.956,        26.012,         2.077,        62.301,         0.855,        -1.076,       -0.0000,       -0.0000,    1,        41.812,         1,      41,       2, GJB_Rinse,       0
   187,   P-20691,   2022/08/06 13:55:55,           1-41,       3,        -3.907,       -43.609,         11948,      -1,    1,                                        ,                                        ,                 H2O, 1659816060.39,         0.207,         0.838,        64.142,         0.001,         0.002,         1.590,        72.134,        26.675,         2.089,        60.903,         0.856,        -1.242,       -0.0000,       -0.0000,    1,        41.750,         1,      41,       2, GJB_Rinse,       0
   188,   P-20691,   2022/08/06 14:04:50,           1-41,       4,        -3.889,       -43.097,         11928,       0,    1,                                        ,                                        ,                 H2O, 1659816596.50,         0.196,         0.823,        60.904,         0.000,        -0.003,         1.514,        71.908,        26.244,         2.099,        62.689,         0.855,        -1.010,       -0.0000,       -0.0000,    1,        41.750,         1,      41,       2, GJB_Rinse,       0
   189,   P-20692,   2022/08/06 14:14:35,           1-42,       1,        -1.028,       -23.536,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1659817181.06,         0.222,         0.808,        62.859,         0.001,         0.001,         1.565,        70.694,        27.709,         2.155,        62.901,         0.856,        -1.099,       -0.0000,       -0.0000,    1,        41.875,         1,      42,       2, GJB_Rinse,       0
   190,   P-20692,   2022/08/06 14:23:31,           1-42,       2,        -0.943,       -21.555,         11999,      -1,    1,                                        ,                                        ,                 H2O, 1659817717.40,         0.187,         0.926,        58.861,         0.000,         0.001,         1.451,        70.333,        26.966,         2.127,        60.881,         0.856,        -1.271,       -0.0000,       -0.0000,    1,        41.812,         1,      42,       2, GJB_Rinse,       0
   191,   P-20692,   2022/08/06 14:32:27,           1-42,       3,        -0.893,       -21.091,         12093,      -1,    1,                                        ,                                        ,                 H2O, 1659818252.60,         0.213,         0.754,        61.389,         0.001,        -0.002,         1.527,        70.522,        26.914,         2.134,        63.059,         0.856,        -1.013,        0.0000,        0.0000,    1,        41.938,         1,      42,       2, GJB_Rinse,       0
   192,   P-20692,   2022/08/06 14:41:22,           1-42,       4,        -0.898,       -20.843,         12037,       0,    1,                                        ,                                        ,                 H2O, 1659818787.69,         0.207,         0.814,        59.519,         0.001,        -0.001,         1.482,        70.387,        26.943,         2.121,        62.157,         0.855,        -1.250,       -0.0000,       -0.0000,    1,        41.875,         1,      42,       2, GJB_Rinse,       0
   193,   P-20693,   2022/08/06 14:51:05,           1-43,       1,        -8.604,       -60.534,         12566,      -1,    1,                                        ,                                        ,                 H2O, 1659819370.16,         0.191,         0.778,        63.180,         0.001,        -0.003,         1.558,        63.207,        28.734,         2.142,        64.223,         0.857,        -1.014,        0.0000,        0.0000,    1,        41.938,         1,      43,       2, GJB_Rinse,       0
   194,   P-20693,   2022/08/06 15:00:00,           1-43,       2,        -8.915,       -64.272,         12174,      -1,    1,                                        ,                                        ,                 H2O, 1659819906.16,         0.193,         0.768,        66.946,         0.001,         0.001,         1.649,        62.421,        27.881,         2.079,        61.296,         0.856,        -1.174,        0.0000,        0.0000,    1,        41.875,         1,      43,       2, GJB_Rinse,       0
   195,   P-20693,   2022/08/06 15:08:56,           1-43,       3,        -8.985,       -65.231,         12215,      -1,    1,                                        ,                                        ,                 H2O, 1659820441.70,         0.203,         0.764,        65.373,         0.002,         0.000,         1.616,        62.420,        28.064,         2.084,        61.371,         0.856,        -1.108,       -0.0000,       -0.0000,    1,        41.750,         1,      43,       2, GJB_Rinse,       0
   196,   P-20693,   2022/08/06 15:17:50,           1-43,       4,        -9.068,       -66.068,         12048,       0,    1,                                        ,                                        ,                 H2O, 1659820975.83,         0.179,         0.757,        60.462,         0.001,         0.004,         1.498,        62.137,        27.521,         2.052,        60.464,         0.856,        -1.206,       -0.0000,       -0.0000,    1,        41.500,         1,      43,       2, GJB_Rinse,       0
