"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
192,"    P-2258","   2022/12/14 16:24:20","           2-42",4,-6.909,-56.9,16972,0,1,"22-0682","22-309","                 H2O",1671035367,0.303,0.824,77.287,0.001,0.005,1.853,1287.251,1.273,2.713,106.114,0.869,0.411,0,0,1,42.5,2,42,2," GJB_Rinse",0
193,"    P-2259","   2022/12/14 16:34:05","           2-43",1,-2.593,-23.386,16790,-1,1,"22-0174","22-309","                 H2O",1671035952,0.331,0.727,74.084,0.001,-0.002,1.78,1286.097,1.176,2.664,104.761,0.866,0.528,0,0,1,42.438,2,43,2," GJB_Rinse",0
194,"    P-2259","   2022/12/14 16:43:02","           2-43",2,-2.142,-18.81,17727,-1,1,"22-0174","22-309","                 H2O",1671036488,0.301,0.733,77.796,0.001,0.001,1.854,1292.65,1.525,2.883,110.324,0.873,0.324,0,0,1,42.375,2,43,2," GJB_Rinse",0
195,"    P-2259","   2022/12/14 16:51:59","           2-43",3,-2.219,-18.539,17581,-1,1,"22-0174","22-309","                 H2O",1671037025,0.307,0.8,75.723,0.001,0.001,1.812,1291.556,1.551,2.832,108.877,0.875,0.39,0,0,1,42.5,2,43,2," GJB_Rinse",0
196,"    P-2259","   2022/12/14 17:00:55","           2-43",4,-2.276,-18.971,17449,0,1,"22-0174","22-309","                 H2O",1671037562,0.346,0.718,74.121,0.001,0.001,1.779,1290.693,1.576,2.788,107.749,0.867,0.21,0,0,1,42.5,2,43,2," GJB_Rinse",0
197,"    P-2260","   2022/12/14 17:10:41","           2-44",1,-7.469,-61.536,16994,-1,1,"22-0195","22-309","                 H2O",1671038148,0.307,0.709,77.279,0.001,0.003,1.844,1287.4,1.857,2.668,104.163,0.863,0.267,0,0,1,42.5,2,44,2," GJB_Rinse",0
198,"    P-2260","   2022/12/14 17:19:39","           2-44",2,-7.448,-64.846,17978,-1,1,"22-0195","22-309","                 H2O",1671038686,0.289,0.736,77.447,0,0.004,1.84,1294.356,1.439,2.941,112.386,0.871,0.6,0,0,1,42.5,2,44,2," GJB_Rinse",0
199,"    P-2260","   2022/12/14 17:28:36","           2-44",3,-7.817,-66.939,16596,-1,1,"22-0195","22-309","                 H2O",1671039222,0.316,0.763,73.643,0,0.004,1.764,1284.472,2.24,2.586,101.09,0.869,0.079,0,0,1,42.625,2,44,2," GJB_Rinse",0
200,"    P-2260","   2022/12/14 17:37:32","           2-44",4,-7.825,-67.354,16828,0,1,"22-0195","22-309","                 H2O",1671039759,0.294,0.751,75.541,0,0.004,1.813,1286.236,1.83,2.646,103.5,0.868,0.237,0,0,1,42.625,2,44,2," GJB_Rinse",0
201,"    P-2263","   2022/12/15 11:30:58","           2-45",1,-3.853,-40.975,18195,-1,1,"22-0188","22-309","                 H2O",1671104165,0.266,0.734,74.557,0.001,0.001,1.771,1297.622,1.776,2.926,113.014,0.871,0.616,0,0,1,42.188,2,45,1," GJB_Rinse",0
202,"    P-2263","   2022/12/15 11:39:54","           2-45",2,-3.577,-37.955,18176,-1,1,"22-0188","22-309","                 H2O",1671104701,0.33,0.752,74.926,0,-0.003,1.788,1299.157,2.02,2.882,110.593,0.873,0.212,0,0,1,42.125,2,45,1," GJB_Rinse",0
203,"    P-2263","   2022/12/15 11:48:51","           2-45",3,-3.654,-37.659,18053,-1,1,"22-0188","22-309","                 H2O",1671105237,0.292,0.691,74.421,0.001,-0.002,1.77,1297.112,1.463,2.863,110.733,0.864,0.3,0,0,1,42.312,2,45,1," GJB_Rinse",0
204,"    P-2263","   2022/12/15 11:57:47","           2-45",4,-3.588,-37.339,18087,0,1,"22-0188","22-309","                 H2O",1671105773,0.318,0.754,73.948,0.001,0.001,1.757,1296.195,1.827,2.961,112.104,0.87,0.537,0,0,1,42.375,2,45,1," GJB_Rinse",0
205,"    P-2264","   2022/12/15 12:07:33","           2-46",1,-7.111,-58.013,17848,-1,1,"22-0695","22-309","                 H2O",1671106359,0.294,0.727,74.784,0.002,0.002,1.779,1293.523,2.224,2.825,109.118,0.87,0.37,0,0,1,42.688,2,46,1," GJB_Rinse",0
206,"    P-2264","   2022/12/15 12:16:29","           2-46",2,-7.154,-59.354,18452,-1,1,"22-0695","22-309","                 H2O",1671106896,0.317,0.789,77.855,0.002,0.003,1.843,1298.084,2.284,2.987,113.902,0.874,0.526,0,0,1,42.5,2,46,1," GJB_Rinse",0
207,"    P-2264","   2022/12/15 12:25:26","           2-46",3,-7.271,-59.947,18253,-1,1,"22-0695","22-309","                 H2O",1671107433,0.305,0.759,75.811,0.002,0.004,1.798,1296.615,1.878,2.935,113.242,0.867,0.683,0,0,1,42.375,2,46,1," GJB_Rinse",0
208,"    P-2264","   2022/12/15 12:34:22","           2-46",4,-7.39,-60.644,18130,0,1,"22-0695","22-309","                 H2O",1671107968,0.286,0.767,77.025,0,0.004,1.839,1295.833,1.584,2.902,112.19,0.872,0.425,0,0,1,42.25,2,46,1," GJB_Rinse",0
209,"    P-2265","   2022/12/15 12:44:08","           2-47",1,4.495,7.861,17324,-1,1,"22-0192","22-309","                 H2O",1671108554,0.327,0.822,74.603,0.001,-0.004,1.782,1289.661,1.628,2.772,107.286,0.87,0.343,0,0,1,42.25,2,47,1," GJB_Rinse",0
210,"    P-2265","   2022/12/15 12:53:03","           2-47",2,5.263,15.828,17743,-1,1,"22-0192","22-309","                 H2O",1671109090,0.312,0.778,76.629,0,-0.001,1.829,1292.488,1.709,2.889,110.702,0.867,0.78,0,0,1,42.312,2,47,1," GJB_Rinse",0
211,"    P-2265","   2022/12/15 13:01:59","           2-47",3,5.261,17.406,17957,-1,1,"22-0192","22-309","                 H2O",1671109625,0.326,0.756,75.624,0,-0.002,1.805,1294.346,1.68,2.857,110.899,0.862,0.289,0,0,1,42.312,2,47,1," GJB_Rinse",0
212,"    P-2265","   2022/12/15 13:10:55","           2-47",4,5.327,17.855,17897,0,1,"22-0192","22-309","                 H2O",1671110162,0.293,0.679,76.931,0.001,-0.002,1.826,1294.09,1.379,2.892,109.421,0.866,0.193,0,0,1,42.125,2,47,1," GJB_Rinse",0
213,"    P-2266","   2022/12/15 13:20:42","           2-48",1,-5.594,-41.996,16461,-1,1,"22-0689","22-309","                 H2O",1671110747,0.319,0.781,72.544,0.002,0.004,1.769,1283.553,1.614,2.579,101.39,0.864,0.338,0,0,1,42.125,2,48,1," GJB_Rinse",0
214,"    P-2266","   2022/12/15 13:29:39","           2-48",2,-5.964,-47.317,17450,-1,1,"22-0689","22-309","                 H2O",1671111286,0.311,0.759,71.582,0.001,0.001,1.716,1290.524,1.745,2.827,108.586,0.862,0.634,0,0,1,43,2,48,1," GJB_Rinse",0
215,"    P-2266","   2022/12/15 13:38:35","           2-48",3,-6.187,-48.866,17888,-1,1,"22-0689","22-309","                 H2O",1671111821,0.303,0.724,75.012,0.002,0.004,1.788,1293.863,2.243,2.791,108.273,0.869,0.079,0,0,1,45,2,48,1," GJB_Rinse",0
216,"    P-2266","   2022/12/15 13:47:32","           2-48",4,-6.2,-49.215,18167,0,1,"22-0689","22-309","                 H2O",1671112358,0.294,0.809,78.949,0.001,0.005,1.869,1295.904,1.952,2.858,110.333,0.869,0.124,0,0,1,45.438,2,48,1," GJB_Rinse",0
217,"    P-2267","   2022/12/15 13:57:18","           2-49",1,-7.403,-57.745,18349,-1,1,"EV","standard","                 H2O",1671112945,0.282,0.782,78.829,0.001,0.006,1.876,1297.031,1.863,2.917,112.536,0.874,0.279,0,0,1,45.438,2,49,1," GJB_Rinse",0
218,"    P-2267","   2022/12/15 14:06:14","           2-49",2,-7.454,-58.502,18677,-1,1,"EV","standard","                 H2O",1671113481,0.293,0.74,78.685,0.002,0.005,1.867,1299.435,1.859,3,115.316,0.872,0.472,0,0,1,44.125,2,49,1," GJB_Rinse",0
219,"    P-2267","   2022/12/15 14:15:11","           2-49",3,-7.5,-58.661,18397,-1,1,"EV","standard","                 H2O",1671114018,0.317,0.794,79.126,0.002,0.005,1.885,1297.353,1.768,2.972,114.208,0.868,0.545,0,0,1,44.25,2,49,1," GJB_Rinse",0
220,"    P-2267","   2022/12/15 14:24:07","           2-49",4,-7.511,-59.222,18508,0,1,"EV","standard","                 H2O",1671114553,0.326,0.722,82.268,0.001,0.004,1.965,1298.184,2.183,2.904,113.132,0.872,0.106,0,0,1,45,2,49,1," GJB_Rinse",0
221,"    P-2268","   2022/12/15 14:33:51","           2-50",1,NA,NA,NA,NA,NA,"22-0199","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
222,"    P-2268","   2022/12/15 14:42:47","           2-50",2,6.919,16.727,18915,-1,1,"22-0199","22-309","                 H2O",1671115673,0.359,0.807,80.426,0,-0.001,1.912,1301.242,1.495,3.037,117.017,0.881,0.364,0,0,1,42.688,2,50,1," GJB_Rinse",0
223,"    P-2268","   2022/12/15 14:51:42","           2-50",3,6.724,17.034,17796,-1,1,"22-0199","22-309","                 H2O",1671116209,0.316,0.762,78.55,0,-0.001,1.88,1293.108,1.662,2.832,110.354,0.874,0.383,0,0,1,42.625,2,50,1," GJB_Rinse",0
224,"    P-2268","   2022/12/15 15:00:38","           2-50",4,6.716,17.451,17819,0,1,"22-0199","22-309","                 H2O",1671116745,0.284,0.756,77.348,0,0,1.846,1293.445,1.035,2.877,110.668,0.867,0.375,0,0,1,42.438,2,50,1," GJB_Rinse",0
225,"    P-2269","   2022/12/15 15:10:24","           2-51",1,NA,NA,NA,NA,NA,"22-0189","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
226,"    P-2269","   2022/12/15 15:19:20","           2-51",2,-4.383,-40.863,15949,0,1,"22-0189","22-309","                 H2O",1671118938,0.296,0.764,74.834,0,0.004,1.796,1280.037,1.554,2.489,97.862,0.863,0.205,0,0,1,42.438,2,51,1," GJB_Rinse",0
227,"    P-2269","   2022/12/15 15:28:15","           2-51",3,-4.383,-40.863,15949,0,1,"22-0189","22-309","                 H2O",1671118938,0.296,0.764,74.834,0,0.004,1.796,1280.037,1.554,2.489,97.862,0.863,0.205,0,0,1,42.438,2,51,1," GJB_Rinse",0
228,"    P-2269","   2022/12/15 15:37:12","           2-51",4,-4.383,-40.863,15949,0,1,"22-0189","22-309","                 H2O",1671118938,0.296,0.764,74.834,0,0.004,1.796,1280.037,1.554,2.489,97.862,0.863,0.205,0,0,1,42.438,2,51,1," GJB_Rinse",0
229,"    P-2270","   2022/12/15 15:46:58","           2-52",1,12.429,42.888,17515,-1,1,"22-0203","22-309","                 H2O",1671119524,0.306,0.732,78.144,0,-0.005,1.865,1291.079,1.001,2.857,109.262,0.867,0.557,0,0,1,42.312,2,52,1," GJB_Rinse",0
230,"    P-2270","   2022/12/15 15:55:53","           2-52",2,13.461,51.812,17781,-1,1,"22-0203","22-309","                 H2O",1671120060,0.322,0.828,77.01,0,-0.006,1.836,1293.164,0.704,2.905,110.927,0.867,0.367,0,0,1,42.25,2,52,1," GJB_Rinse",0
231,"    P-2270","   2022/12/15 16:04:49","           2-52",3,13.456,53.544,17620,-1,1,"22-0203","22-309","                 H2O",1671120596,0.358,0.705,76.034,0.001,-0.002,1.818,1292.156,0.819,2.838,108.618,0.866,0.269,0,0,1,42.188,2,52,1," GJB_Rinse",0
232,"    P-2270","   2022/12/15 16:13:45","           2-52",4,13.643,54.692,17740,0,1,"22-0203","22-309","                 H2O",1671121131,0.315,0.774,77.612,0.001,-0.002,1.845,1292.631,0.808,2.915,112,0.87,0.671,0,0,1,42.125,2,52,1," GJB_Rinse",0
233,"    P-2271","   2022/12/15 16:23:31","           2-53",1,-5.75,-43.865,17305,-1,1,"22-0680","22-309","                 H2O",1671121719,0.307,0.733,79.236,0.001,0.008,1.894,1289.896,1.182,2.728,106.829,0.871,0.172,0,0,1,42.25,2,53,1," GJB_Rinse",0
234,"    P-2271","   2022/12/15 16:32:28","           2-53",2,-6.629,-53.188,17888,-1,1,"22-0680","22-309","                 H2O",1671122254,0.313,0.827,78.993,0.002,0.011,1.887,1293.585,2.568,2.812,108.836,0.871,0.338,0,0,1,42.312,2,53,1," GJB_Rinse",0
235,"    P-2271","   2022/12/15 16:41:23","           2-53",3,-6.944,-55.764,17624,-1,1,"22-0680","22-309","                 H2O",1671122790,0.317,0.724,76.687,0.001,0.005,1.83,1291.709,1.707,2.8,109.48,0.866,0.476,0,0,1,42.25,2,53,1," GJB_Rinse",0
236,"    P-2271","   2022/12/15 16:50:19","           2-53",4,-7.091,-56.705,17470,0,1,"22-0680","22-309","                 H2O",1671123326,0.304,0.714,75.753,0.001,0.004,1.794,1290.72,1.895,2.764,107.074,0.868,0.411,0,0,1,42.188,2,53,1," GJB_Rinse",0
237,"    P-2272","   2022/12/15 17:00:06","           2-54",1,-4.437,-42.758,17825,-1,1,"22-0196","22-309","                 H2O",1671123912,0.312,0.772,76.922,0.001,0.002,1.838,1293.239,1.626,2.839,111.055,0.872,0.472,0,0,1,42.188,2,54,1," GJB_Rinse",0
238,"    P-2272","   2022/12/15 17:09:02","           2-54",2,-4.321,-41.596,17721,-1,1,"22-0196","22-309","                 H2O",1671124448,0.339,0.764,77.428,0.002,0.002,1.843,1292.311,2.022,2.864,109.611,0.864,0.481,0,0,1,42.125,2,54,1," GJB_Rinse",0
239,"    P-2272","   2022/12/15 17:17:57","           2-54",3,-4.324,-41.318,17849,-1,1,"22-0196","22-309","                 H2O",1671124984,0.313,0.667,75.571,0.002,0.002,1.812,1293.637,1.135,2.887,111.558,0.868,0.514,0,0,1,42.062,2,54,1," GJB_Rinse",0
240,"    P-2272","   2022/12/15 17:26:53","           2-54",4,-4.346,-41.483,17875,0,1,"22-0196","22-309","                 H2O",1671125519,0.3,0.743,76.347,0.002,0,1.818,1293.673,1.128,2.908,112.069,0.869,0.564,0,0,1,42.188,2,54,1," GJB_Rinse",0
241,"    P-2273","   2022/12/15 17:36:41","           2-55",1,-6.695,-56.318,17538,-1,1,"22-0194","22-309","                 H2O",1671126107,0.316,0.796,81.777,0.002,0.008,1.954,1291.326,1.809,2.811,108.011,0.867,0.348,0,0,1,42.25,2,55,1," GJB_Rinse",0
242,"    P-2273","   2022/12/15 17:45:37","           2-55",2,-6.926,-58.759,17569,-1,1,"22-0194","22-309","                 H2O",1671126643,0.363,0.764,75.875,0.002,0.005,1.816,1291.274,2.208,2.78,107.721,0.87,0.375,0,0,1,42.25,2,55,1," GJB_Rinse",0
243,"    P-2273","   2022/12/15 17:54:33","           2-55",3,-6.918,-58.908,17608,-1,1,"22-0194","22-309","                 H2O",1671127180,0.296,0.758,77.211,0.001,-0.001,1.853,1291.821,1.606,2.784,108.254,0.873,0.329,0,0,1,42.188,2,55,1," GJB_Rinse",0
244,"    P-2273","   2022/12/15 18:03:29","           2-55",4,-6.918,-58.715,17759,0,1,"22-0194","22-309","                 H2O",1671127716,0.302,0.764,76.505,0.001,0.006,1.827,1292.634,2.048,2.826,109.405,0.867,0.461,0,0,1,42.188,2,55,1," GJB_Rinse",0
245,"    P-2274","   2022/12/15 18:13:16","           2-56",1,-3.761,-38.704,16105,-1,1,"SCBI4-B-3","22-283","                 H2O",1671128302,0.407,1.178,73.486,0,0.003,1.771,1924.243,-22.285,2.505,93.834,0.868,-0.922,0,0,1,42.438,2,56,1," GJB_Rinse",0
246,"    P-2274","   2022/12/15 18:22:12","           2-56",2,-3.593,-36.757,16421,-1,1,"SCBI4-B-3","22-283","                 H2O",1671128838,0.373,1.054,73.845,0.002,0,1.784,1948.377,-24.02,2.534,96.612,0.877,-1.205,0,0,1,42.25,2,56,1," GJB_Rinse",0
247,"    P-2274","   2022/12/15 18:31:08","           2-56",3,-3.585,-36.563,16394,-1,1,"SCBI4-B-3","22-283","                 H2O",1671129375,0.394,1.057,74.955,-0.001,0.004,1.807,1949.033,-23.586,2.65,97.645,0.878,-0.591,0,0,1,42.188,2,56,1," GJB_Rinse",0
248,"    P-2274","   2022/12/15 18:40:04","           2-56",4,-3.571,-35.998,16150,0,1,"SCBI4-B-3","22-283","                 H2O",1671129910,0.371,1.153,74.589,0,0.003,1.797,1938.611,-23.779,2.537,95.99,0.875,-1.025,0,0,1,42.25,2,56,1," GJB_Rinse",0
249,"    P-2275","   2022/12/15 18:49:50","           2-57",1,NA,NA,NA,NA,NA,"SCBI4-B-2","22-283","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
250,"    P-2275","   2022/12/15 18:58:46","           2-57",2,-2.846,-35.663,16485,-1,1,"SCBI4-B-2","22-283","                 H2O",1671131032,0.336,0.949,75.542,0.001,0.005,1.814,1728.92,-16.626,2.54,100.037,0.867,-0.807,0,0,1,42.188,2,57,1," GJB_Rinse",0
251,"    P-2275","   2022/12/15 19:07:42","           2-57",3,-2.889,-36.458,15573,-1,1,"SCBI4-B-2","22-283","                 H2O",1671131568,0.359,1.001,73.469,0.001,0.004,1.776,1697.275,-15.561,2.462,94.401,0.866,-0.935,0,0,1,42.188,2,57,1," GJB_Rinse",0
252,"    P-2275","   2022/12/15 19:16:37","           2-57",4,-2.762,-35.434,17242,0,1,"SCBI4-B-2","22-283","                 H2O",1671132104,0.404,0.919,75.732,0.001,0.003,1.81,1754.782,-17.947,2.788,108.01,0.876,-0.517,0,0,1,42.125,2,57,1," GJB_Rinse",0
253,"    P-2276","   2022/12/15 19:26:23","           2-58",1,-7.264,-56.223,18017,-1,1,"EV","standard","                 H2O",1671132690,0.337,0.759,79.173,0.001,0.006,1.882,1303.56,1.587,2.869,110.657,0.865,0.51,0,0,1,42.188,2,58,1," GJB_Rinse",0
254,"    P-2276","   2022/12/15 19:35:19","           2-58",2,-7.422,-58.18,18072,-1,1,"EV","standard","                 H2O",1671133226,0.311,0.792,79.197,0.002,0.005,1.891,1298.865,1.801,2.865,110.911,0.872,0.479,0,0,1,42.188,2,58,1," GJB_Rinse",0
255,"    P-2276","   2022/12/15 19:44:14","           2-58",3,-7.511,-58.898,17989,-1,1,"EV","standard","                 H2O",1671133761,0.34,0.793,81.845,0.001,0.006,1.951,1297.078,2.015,2.826,108.629,0.866,0.105,0,0,1,42.25,2,58,1," GJB_Rinse",0
256,"    P-2276","   2022/12/15 19:53:10","           2-58",4,-7.458,-59.035,18049,0,1,"EV","standard","                 H2O",1671134297,0.312,0.707,79.459,0,0.002,1.904,1296.546,1.353,2.952,112.907,0.873,0.662,0,0,1,42.188,2,58,1," GJB_Rinse",0
257,"    P-2277","   2022/12/15 20:02:57","           2-59",1,-19.131,-149.208,17220,-1,1,"SLCP-22-020","Precipitation","                 H2O",1671134883,0.323,0.909,80.166,0.003,0.013,1.911,1289.631,2.787,2.72,104.946,0.869,0.405,0,0,1,42.312,2,59,1," GJB_Rinse",0
258,"    P-2277","   2022/12/15 20:11:53","           2-59",2,-19.071,-155.98,19765,-1,1,"SLCP-22-020","Precipitation","                 H2O",1671135419,0.338,0.751,81.038,0.002,0.011,1.902,1308.455,2.386,3.144,121.682,0.876,0.527,0,0,1,42.25,2,59,1," GJB_Rinse",0
259,"    P-2277","   2022/12/15 20:20:48","           2-59",3,-19.792,-160.197,17902,-1,1,"SLCP-22-020","Precipitation","                 H2O",1671135955,0.346,0.831,80.131,0.003,0.011,1.912,1294.765,2.628,2.832,109.023,0.872,0.213,0,0,1,42.188,2,59,1," GJB_Rinse",0
260,"    P-2277","   2022/12/15 20:29:44","           2-59",4,-19.897,-161.299,18005,0,1,"SLCP-22-020","Precipitation","                 H2O",1671136491,0.31,0.811,80.798,0.001,0.01,1.925,1295.312,2.512,2.859,110.566,0.869,0.567,0,0,1,42.25,2,59,1," GJB_Rinse",0
261,"    P-2278","   2022/12/15 20:39:31","           2-60",1,-8.348,-72.198,18148,-1,1,"EV","standard","                 H2O",1671137078,0.321,0.805,78.164,0.001,0.002,1.854,1296.07,1.909,2.871,111.583,0.867,0.457,0,0,1,42.312,2,60,1," GJB_Rinse",0
262,"    P-2278","   2022/12/15 20:48:27","           2-60",2,-7.794,-63.258,18071,-1,1,"EV","standard","                 H2O",1671137614,0.335,0.763,79.094,0,0.003,1.878,1295.658,2.081,2.872,110.816,0.876,0.423,0,0,1,42.188,2,60,1," GJB_Rinse",0
263,"    P-2278","   2022/12/15 20:57:23","           2-60",3,-7.67,-61.378,18278,-1,1,"EV","standard","                 H2O",1671138150,0.288,0.756,81.096,0,0,1.934,1296.861,2.031,2.92,113.528,0.877,0.54,0,0,1,42.188,2,60,1," GJB_Rinse",0
264,"    P-2278","   2022/12/15 21:06:19","           2-60",4,-7.661,-60.445,18217,0,1,"EV","standard","                 H2O",1671138686,0.302,0.722,79.766,0.001,0.003,1.9,1296.593,1.84,2.909,111.884,0.874,0.304,0,0,1,42.375,2,60,1," GJB_Rinse",0
