"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
185,"    P-2053","   2022/11/19 16:59:27","           2-40",4,-7.619,-60.934,16969,0,1,"EV","standard","                 H2O",1668877473,0.307,0.781,73.288,0.001,0.002,1.751,1287.696,2.013,2.733,105.848,0.871,0.608,0,0,1,42.312,2,40,2," GJB_Rinse",0
186,"    P-2054","   2022/11/19 17:09:12","           2-41",1,-3.543,-58.795,16026,-1,1,"WOOD5-A-2","22-158","                 H2O",1668878059,0.304,0.752,69.169,0.001,0.002,1.668,1302.566,0.3,2.527,99.926,0.868,0.174,0,0,1,42.312,2,41,2," GJB_Rinse",0
187,"    P-2054","   2022/11/19 17:18:10","           2-41",2,-2.889,-56.487,18033,-1,1,"WOOD5-A-2","22-158","                 H2O",1668878596,0.324,0.677,74.688,0.002,0.003,1.774,1319.928,-0.295,2.903,112.501,0.871,0.143,0,0,1,42.312,2,41,2," GJB_Rinse",0
188,"    P-2054","   2022/11/19 17:27:06","           2-41",3,-2.997,-56.922,17308,-1,1,"WOOD5-A-2","22-158","                 H2O",1668879132,0.299,0.808,72.624,0,0.003,1.744,1314.079,-0.191,2.727,106.943,0.878,-0.213,0,0,1,42.25,2,41,2," GJB_Rinse",0
189,"    P-2054","   2022/11/19 17:36:02","           2-41",4,-3.071,-57.549,17096,0,1,"WOOD5-A-2","22-158","                 H2O",1668879668,0.281,0.729,73.502,0,0,1.755,1312.247,-0.24,2.724,106.206,0.877,0.08,0,0,1,42.188,2,41,2," GJB_Rinse",0
190,"    P-2055","   2022/11/19 17:45:48","           2-42",1,-1.064,-51.207,16230,-1,1,"WOOD5-C-4","22-158","                 H2O",1668880254,0.294,0.794,74.485,0.001,0.005,1.796,1292.409,0.599,2.529,100.351,0.869,0.024,0,0,1,42.188,2,42,2," GJB_Rinse",0
191,"    P-2055","   2022/11/19 17:54:45","           2-42",2,-1.019,-50.628,16276,-1,1,"WOOD5-C-4","22-158","                 H2O",1668880791,0.306,0.855,72.096,0,0.003,1.728,1292.496,0.542,2.587,101.718,0.874,0.164,0,0,1,42.125,2,42,2," GJB_Rinse",0
192,"    P-2055","   2022/11/19 18:03:42","           2-42",3,-1.033,-50.643,15945,-1,1,"WOOD5-C-4","22-158","                 H2O",1668881328,0.321,0.811,71.234,0.001,0.004,1.705,1289.644,0.899,2.534,99.902,0.87,0.412,0,0,1,42.188,2,42,2," GJB_Rinse",0
193,"    P-2055","   2022/11/19 18:12:38","           2-42",4,-1.035,-50.541,15529,0,1,"WOOD5-C-4","22-158","                 H2O",1668881865,0.318,0.875,69.635,0.001,0.003,1.685,1286.58,0.605,2.488,97.646,0.871,0.266,0,0,1,42.25,2,42,2," GJB_Rinse",0
194,"    P-2056","   2022/11/19 18:22:23","           2-43",1,-10.578,-94.53,16621,-1,1,"WOOD5-2030-3","22-158","                 H2O",1668882449,0.299,0.716,69.417,0.001,0.006,1.671,1285.622,1.982,2.623,101.626,0.869,0.22,0,0,1,42.188,2,43,2," GJB_Rinse",0
195,"    P-2056","   2022/11/19 18:31:19","           2-43",2,-11.034,-98.613,17004,-1,1,"WOOD5-2030-3","22-158","                 H2O",1668882986,0.318,0.816,74.64,0.001,0.006,1.787,1288.21,2.186,2.655,103.954,0.874,0.444,0,0,1,42.25,2,43,2," GJB_Rinse",0
196,"    P-2056","   2022/11/19 18:40:15","           2-43",3,-11.166,-100.015,16995,-1,1,"WOOD5-2030-3","22-158","                 H2O",1668883522,0.326,0.844,73.192,0.001,0.006,1.755,1287.987,1.955,2.736,105.051,0.874,0.507,0,0,1,42.25,2,43,2," GJB_Rinse",0
197,"    P-2056","   2022/11/19 18:49:12","           2-43",4,-11.22,-100.453,16819,0,1,"WOOD5-2030-3","22-158","                 H2O",1668884058,0.332,0.768,70.524,0.002,0.005,1.691,1286.854,2.494,2.631,101.792,0.873,0.064,0,0,1,42.062,2,43,2," GJB_Rinse",0
198,"    P-2057","   2022/11/19 18:58:57","           2-44",1,-11.302,-102.242,15205,-1,1,"WOOD5-3040-3","22-158","                 H2O",1668884644,0.315,0.813,67.938,0.002,0.003,1.643,1275.508,2.313,2.317,91.162,0.866,-0.11,0,0,1,42.25,2,44,2," GJB_Rinse",0
199,"    P-2057","   2022/11/19 19:07:53","           2-44",2,-11.191,-101.691,16128,-1,1,"WOOD5-3040-3","22-158","                 H2O",1668885180,0.307,0.714,71.318,0,0.003,1.719,1281.604,2.136,2.561,99.322,0.87,0.332,0,0,1,42.25,2,44,2," GJB_Rinse",0
200,"    P-2057","   2022/11/19 19:18:37","           2-44",3,NA,NA,NA,NA,NA,"WOOD5-3040-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44,2," GJB_Rinse",80
201,"    P-2057","   2022/11/19 19:28:39","           2-44",4,NA,NA,NA,NA,NA,"WOOD5-3040-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44,2," GJB_Rinse",0
202,"    P-2058","   2022/11/19 19:39:30","           2-45",1,NA,NA,NA,NA,NA,"WOOD5-010-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45,2," GJB_Rinse",0
203,"    P-2058","   2022/11/19 19:49:31","           2-45",2,NA,NA,NA,NA,NA,"WOOD5-010-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45,2," GJB_Rinse",0
204,"    P-2058","   2022/11/19 19:59:32","           2-45",3,NA,NA,NA,NA,NA,"WOOD5-010-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45,2," GJB_Rinse",0
205,"    P-2058","   2022/11/19 20:09:32","           2-45",4,NA,NA,NA,NA,NA,"WOOD5-010-3","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45,2," GJB_Rinse",0
206,"    P-2059","   2022/11/19 20:20:23","           2-46",1,-6.541,-78.666,6657,-1,1,"WOOD5-C-5","22-158","                 H2O",1668889567,0.324,1.428,19.421,-0.001,-0.005,1.116,1222.732,0.158,1.025,42.461,0.857,-0.052,0,0,1,42,2,46,2," GJB_Rinse",0
207,"    P-2059","   2022/11/19 20:29:20","           2-46",2,NA,NA,NA,NA,NA,"WOOD5-C-5","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46,2," GJB_Rinse",0
208,"    P-2059","   2022/11/19 20:39:57","           2-46",3,NA,NA,NA,NA,NA,"WOOD5-C-5","22-158","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46,2," GJB_Rinse",80
211,"    P-2060","   2022/11/19 21:08:42","           2-47",2,3.313,6.697,12280,-1,1,"SP-21-775","22-258","                 H2O",1668892429,0.304,0.896,86.781,-0.001,-0.006,2.156,1305.658,-4.976,1.949,79.329,0.866,-1.321,0,0,1,43.938,2,47,2," GJB_Rinse",0
212,"    P-2060","   2022/11/19 21:17:39","           2-47",3,3.393,7.723,12635,-1,1,"SP-21-775","22-258","                 H2O",1668892966,0.285,0.8,80.024,0.001,-0.002,1.972,1306.381,-3.923,1.957,79.979,0.866,-1.334,0,0,1,43.438,2,47,2," GJB_Rinse",0
213,"    P-2060","   2022/11/19 21:26:36","           2-47",4,NA,NA,NA,NA,NA,"SP-21-775","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,47,2," GJB_Rinse",0
215,"    P-2061","   2022/11/19 21:46:23","           2-48",2,3.091,24.543,21487,-1,1,"SP-21-787","22-258","                 H2O",1668894690,0.324,0.701,117.441,0,0.001,2.759,1331.667,-1.867,3.611,136.101,0.887,0.051,0,0,1,41.312,2,48,2," GJB_Rinse",0
216,"    P-2061","   2022/11/19 21:55:21","           2-48",3,2.228,17.608,12315,-1,1,"SP-21-787","22-258","                 H2O",1668895228,0.314,0.88,85.926,0,-0.003,2.135,1261.034,0.723,1.892,76.109,0.865,-0.187,0,0,1,41.75,2,48,2," GJB_Rinse",0
217,"    P-2061","   2022/11/19 22:04:17","           2-48",4,2.748,21.605,16901,0,1,"SP-21-787","22-258","                 H2O",1668895764,0.281,0.804,89.783,0.001,0.001,2.147,1294.977,0.468,2.709,104.687,0.876,0.002,0,0,1,41.875,2,48,2," GJB_Rinse",0
218,"    P-2062","   2022/11/19 22:14:04","           2-49",1,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,49,2," GJB_Rinse",0
219,"    P-2062","   2022/11/19 22:24:06","           2-49",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,49,2," GJB_Rinse",0
220,"    P-2062","   2022/11/19 22:34:06","           2-49",3,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,49,2," GJB_Rinse",0
221,"    P-2062","   2022/11/19 22:44:08","           2-49",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,49,2," GJB_Rinse",0
223,"    P-2063","   2022/11/19 23:03:54","           2-50",2,1.552,-4.699,9721,-1,1,"SP-21-625","22-258","                 H2O",1668899343,0.371,0.911,75.08,0,0,1.934,1250.482,-0.986,1.493,61.919,0.861,-0.374,0,0,1,41.5,2,50,2," GJB_Rinse",0
224,"    P-2063","   2022/11/19 23:12:51","           2-50",3,NA,NA,NA,NA,NA,"SP-21-625","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50,2," GJB_Rinse",0
225,"    P-2063","   2022/11/19 23:22:52","           2-50",4,1.58,-4.464,10370,0,1,"SP-21-625","22-258","                 H2O",1668900480,0.342,1.111,62.614,0,-0.001,1.591,1255.677,-0.929,1.599,65.686,0.862,-0.479,0,0,1,42.062,2,50,2," GJB_Rinse",0
227,"    P-2064","   2022/11/19 23:41:35","           2-51",2,2.104,0.256,16730,-1,1,"SP-21-623","22-258","                 H2O",1668901602,0.312,0.892,103.131,0.001,-0.002,2.459,1310.603,-2.492,2.617,104.878,0.873,-0.699,0,0,1,41.312,2,51,2," GJB_Rinse",0
228,"    P-2064","   2022/11/19 23:50:31","           2-51",3,1.836,-2.383,13244,-1,1,"SP-21-623","22-258","                 H2O",1668902138,0.318,0.918,83.983,0,0.001,2.066,1280.279,-1.399,2.051,83.26,0.868,-0.49,0,0,1,41.75,2,51,2," GJB_Rinse",0
229,"    P-2064","   2022/11/19 23:59:29","           2-51",4,NA,NA,NA,NA,NA,"SP-21-623","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,51,2," GJB_Rinse",0
231,"    P-2065","   2022/11/20 00:19:16","           2-52",2,NA,NA,NA,NA,NA,"SP-21-771","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52,2," GJB_Rinse",0
232,"    P-2065","   2022/11/20 00:29:17","           2-52",3,NA,NA,NA,NA,NA,"SP-21-771","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52,2," GJB_Rinse",0
233,"    P-2065","   2022/11/20 00:39:18","           2-52",4,3.283,1.229,12062,0,1,"SP-21-771","22-258","                 H2O",1668905066,0.29,0.843,73.461,0.001,0.001,1.828,1294.349,-4.358,1.937,78.91,0.864,-1.18,0,0,1,42,2,52,2," GJB_Rinse",0
235,"    P-2066","   2022/11/20 00:58:02","           2-53",2,3.322,6.576,14083,-1,1,"SP-21-789","22-258","                 H2O",1668906189,0.28,0.813,93.871,0.001,0.001,2.294,1304.709,-4.211,2.197,90.126,0.869,-1.249,0,0,1,41.375,2,53,2," GJB_Rinse",0
236,"    P-2066","   2022/11/20 01:06:59","           2-53",3,2.958,3.764,10955,-1,1,"SP-21-789","22-258","                 H2O",1668906727,0.325,0.857,78.018,0.001,0.001,1.956,1273.919,-2.444,1.752,70.516,0.863,-0.732,0,0,1,42.188,2,53,2," GJB_Rinse",0
237,"    P-2066","   2022/11/20 01:15:55","           2-53",4,NA,NA,NA,NA,NA,"SP-21-789","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,53,2," GJB_Rinse",0
239,"    P-2067","   2022/11/20 01:35:43","           2-54",2,3.907,8.41,15350,-1,1,"SP-21-778","22-258","                 H2O",1668908450,0.292,0.888,99.753,0,0.003,2.412,1366.384,-7.016,2.428,97.032,0.872,-1.996,0,0,1,41.25,2,54,2," GJB_Rinse",0
240,"    P-2067","   2022/11/20 01:44:40","           2-54",3,3.51,5.5,12351,-1,1,"SP-21-778","22-258","                 H2O",1668908987,0.33,0.886,82.273,0.001,0,2.032,1325.298,-5.495,1.951,78.97,0.864,-1.393,0,0,1,41.812,2,54,2," GJB_Rinse",0
241,"    P-2067","   2022/11/20 01:53:36","           2-54",4,NA,NA,NA,NA,NA,"SP-21-778","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54,2," GJB_Rinse",0
243,"    P-2068","   2022/11/20 02:13:24","           2-55",2,NA,NA,NA,NA,NA,"SP-21-839","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,55,2," GJB_Rinse",0
244,"    P-2068","   2022/11/20 02:23:25","           2-55",3,1.855,15.833,14242,-1,1,"SP-21-839","22-258","                 H2O",1668911312,0.309,0.821,89.346,0,-0.001,2.183,1269.813,0.843,2.199,88.183,0.869,0.049,0,0,1,41.875,2,55,2," GJB_Rinse",0
245,"    P-2068","   2022/11/20 02:32:21","           2-55",4,NA,NA,NA,NA,NA,"SP-21-839","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,55,2," GJB_Rinse",0
247,"    P-2069","   2022/11/20 02:52:10","           2-56",2,4.927,20.355,29609,-1,0,"SP-21-773","22-258","                 H2O",1668913030,0.356,0.756,117.347,0.001,0,2.954,1541.346,-15.083,5.18,191.81,0.947,-2.219,0,0,1,41.375,2,56,2," GJB_Rinse",0
248,"    P-2069","   2022/11/20 03:01:06","           2-56",3,4.822,18.915,27804,-1,0,"SP-21-773","22-258","                 H2O",1668913573,0.35,0.708,120.334,0.001,0.001,2.768,1512.745,-13.144,4.746,176.689,0.937,-2.18,0,0,1,41.938,2,56,2," GJB_Rinse",0
249,"    P-2069","   2022/11/20 03:10:03","           2-56",4,4.941,19.788,28618,-1,0,"SP-21-773","22-258","                 H2O",1668914110,0.344,0.787,118.068,-0.001,-0.001,2.705,1524.699,-14.604,4.938,184.875,0.932,-2.184,0,0,1,42.125,2,56,2," GJB_Rinse",0
251,"    P-2070","   2022/11/20 03:28:46","           2-57",2,3.328,4.845,8476,-1,1,"SP-21-772","22-258","                 H2O",1668915236,0.349,1.171,93.167,0,0.002,2.5,1257.073,-3.186,1.307,54.627,0.86,-1.198,0,0,1,41.688,2,57,2," GJB_Rinse",0
252,"    P-2070","   2022/11/20 03:37:42","           2-57",3,4.203,11.478,17802,-1,1,"SP-21-772","22-258","                 H2O",1668915769,0.327,0.759,102.929,0,0.001,2.443,1345.472,-6.057,2.919,114.485,0.877,-1.581,0,0,1,42,2,57,2," GJB_Rinse",0
253,"    P-2070","   2022/11/20 03:46:39","           2-57",4,3.363,5.294,9855,0,1,"SP-21-772","22-258","                 H2O",1668916307,0.288,1.006,77.87,0,0.004,2.006,1266.989,-2.987,1.545,63.612,0.862,-0.983,0,0,1,42.062,2,57,2," GJB_Rinse",0
254,"    P-2071","   2022/11/20 03:56:26","           2-58",1,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,58,2," GJB_Rinse",0
255,"    P-2071","   2022/11/20 04:06:27","           2-58",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,58,2," GJB_Rinse",0
256,"    P-2071","   2022/11/20 04:16:28","           2-58",3,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,58,2," GJB_Rinse",0
257,"    P-2071","   2022/11/20 04:26:29","           2-58",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,58,2," GJB_Rinse",0
259,"    P-2072","   2022/11/20 04:46:18","           2-59",2,1.636,-6.559,16415,-1,1,"SP-21-626","22-258","                 H2O",1668919885,0.331,0.719,95.726,0.001,0.001,2.296,1304.828,-2.403,2.594,103.867,0.874,-0.609,0,0,1,41.625,2,59,2," GJB_Rinse",0
260,"    P-2072","   2022/11/20 04:55:15","           2-59",3,NA,NA,NA,NA,NA,"SP-21-626","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,59,2," GJB_Rinse",0
261,"    P-2072","   2022/11/20 05:05:16","           2-59",4,1.293,-9.395,12429,0,1,"SP-21-626","22-258","                 H2O",1668921024,0.349,0.943,74.716,0.001,0.004,1.857,1272.28,-1.266,1.887,77.548,0.864,-0.793,0,0,1,42.125,2,59,2," GJB_Rinse",0
263,"    P-2073","   2022/11/20 05:23:59","           2-60",2,2.122,-3.758,17214,-1,1,"SP-21-622","22-258","                 H2O",1668922146,0.323,0.818,104.355,0.002,0.003,2.501,1315.968,-3.362,2.724,109.682,0.87,-0.911,0,0,1,41.312,2,60,2," GJB_Rinse",0
264,"    P-2073","   2022/11/20 05:32:56","           2-60",3,1.907,-5.593,14886,-1,1,"SP-21-622","22-258","                 H2O",1668922683,0.315,0.925,89.462,0.002,0.003,2.177,1295.348,-2.55,2.356,94.507,0.872,-0.764,0,0,1,41.938,2,60,2," GJB_Rinse",0
265,"    P-2073","   2022/11/20 05:41:52","           2-60",4,NA,NA,NA,NA,NA,"SP-21-622","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,60,2," GJB_Rinse",0
267,"    P-2074","   2022/11/20 06:01:42","           2-61",2,NA,NA,NA,NA,NA,"SP-21-624","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,61,2," GJB_Rinse",0
268,"    P-2074","   2022/11/20 06:11:42","           2-61",3,NA,NA,NA,NA,NA,"SP-21-624","22-258","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,61,2," GJB_Rinse",0
269,"    P-2074","   2022/11/20 06:21:43","           2-61",4,2.352,1.324,13680,0,1,"SP-21-624","22-258","                 H2O",1668925610,0.341,0.821,74.043,0.001,0.001,1.81,1284.366,-1.579,2.125,86.289,0.867,-0.495,0,0,1,42.062,2,61,2," GJB_Rinse",0
271,"    P-2075","   2022/11/20 06:40:28","           2-62",2,2.47,4.339,16083,-1,1,"SP-21-791","22-258","                 H2O",1668926735,0.318,0.781,98.487,0.001,0.004,2.377,1314.242,-3.665,2.55,102.23,0.869,-0.939,0,0,1,41.25,2,62,2," GJB_Rinse",0
272,"    P-2075","   2022/11/20 06:49:24","           2-62",3,2.205,1.781,12869,-1,1,"SP-21-791","22-258","                 H2O",1668927271,0.321,0.976,83.751,0.001,0.002,2.053,1284.316,-1.88,1.989,81.422,0.865,-0.478,0,0,1,41.875,2,62,2," GJB_Rinse",0
273,"    P-2075","   2022/11/20 06:58:21","           2-62",4,1.866,-0.85,9421,0,1,"SP-21-791","22-258","                 H2O",1668927810,0.326,1.036,70.156,0,0,1.834,1254.484,-1.645,1.439,60.606,0.86,-0.596,0,0,1,42.125,2,62,2," GJB_Rinse",0
275,"    P-2076","   2022/11/20 07:17:06","           2-63",2,1.6,2.792,16373,-1,1,"SP-21-774","22-258","                 H2O",1668928933,0.302,0.739,102.684,0.001,0.003,2.477,1315.157,-2.006,2.561,102.072,0.874,-0.477,0,0,1,41.438,2,63,2," GJB_Rinse",0
276,"    P-2076","   2022/11/20 07:26:02","           2-63",3,1.309,0.346,13080,-1,1,"SP-21-774","22-258","                 H2O",1668929470,0.346,0.906,87.278,0.002,0.003,2.14,1285.086,-1.418,1.991,82.226,0.865,-0.529,0,0,1,41.875,2,63,2," GJB_Rinse",0
277,"    P-2076","   2022/11/20 07:34:58","           2-63",4,1.091,-1.854,10432,0,1,"SP-21-774","22-258","                 H2O",1668930007,0.31,1.001,75.103,0.001,0.002,1.924,1262.035,-0.837,1.583,65.854,0.861,-0.421,0,0,1,42.062,2,63,2," GJB_Rinse",0
278,"    P-2077","   2022/11/20 07:44:45","           2-64",1,-6.829,-49.326,8629,-1,1,"EV","standard","                 H2O",1668930596,0.328,1.223,64.325,0.001,0.012,1.717,1231.873,0.782,1.305,54.175,0.859,0.096,0,0,1,42.25,2,64,2," GJB_Rinse",0
279,"    P-2077","   2022/11/20 07:53:42","           2-64",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,64,2," GJB_Rinse",0
280,"    P-2077","   2022/11/20 08:03:43","           2-64",3,-7.765,-58.228,7804,-1,1,"EV","standard","                 H2O",1668931736,0.349,1.154,53.426,0.002,0.005,1.478,1225.951,0.922,1.157,48.667,0.857,0.04,0,0,1,42.375,2,64,2," GJB_Rinse",0
281,"    P-2077","   2022/11/20 08:12:40","           2-64",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,64,2," GJB_Rinse",0
