  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
200,   P-16578,   2021/05/29 17:36:34,           1-44,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,44,2, GJB_Rinse,0
201,   P-16578,   2021/05/29 17:46:32,           1-44,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,44,2, GJB_Rinse,0
202,   P-16579,   2021/05/29 17:57:20,           1-45,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,45,2, GJB_Rinse,0
203,   P-16579,   2021/05/29 18:07:18,           1-45,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,45,2, GJB_Rinse,0
204,   P-16579,   2021/05/29 18:17:15,           1-45,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,45,2, GJB_Rinse,0
205,   P-16579,   2021/05/29 18:27:14,           1-45,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,45,2, GJB_Rinse,0
206,   P-16580,   2021/05/29 18:38:03,           1-46,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,46,2, GJB_Rinse,0
207,   P-16580,   2021/05/29 18:48:01,           1-46,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,46,2, GJB_Rinse,0
208,   P-16580,   2021/05/29 18:57:59,           1-46,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,46,2, GJB_Rinse,0
209,   P-16580,   2021/05/29 19:07:57,           1-46,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,46,2, GJB_Rinse,0
210,   P-16581,   2021/05/29 19:18:46,           1-47,1,15.984,-40.239,11363,-1,1,                                        ,                                        ,                 H2O,1622337833,0.562,2.459,68.704,-0.004,0.001,1.709,2515.371,-73.634,4.935,85.489,0.862,-11.314,0,0,1,43.812,1,47,2, GJB_Rinse,0
211,   P-16581,   2021/05/29 19:27:41,           1-47,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,47,2, GJB_Rinse,0
212,   P-16581,   2021/05/29 19:37:40,           1-47,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,47,2, GJB_Rinse,0
213,   P-16581,   2021/05/29 19:47:37,           1-47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,   P-16582,   2021/05/29 19:58:26,           1-48,1,-3.314,-62.293,13809,-1,1,                                        ,                                        ,                 H2O,1622340212,0.339,0.873,78.298,0,-0.001,1.902,1296.325,-0.655,2.093,85.092,0.858,-0.628,0,0,1,43.875,1,48,2, GJB_Rinse,0
215,   P-16582,   2021/05/29 20:07:21,           1-48,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,48,2, GJB_Rinse,0
216,   P-16582,   2021/05/29 20:17:20,           1-48,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,48,2, GJB_Rinse,0
217,   P-16582,   2021/05/29 20:27:17,           1-48,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,48,2, GJB_Rinse,0
218,   P-16583,   2021/05/29 20:38:05,           1-49,1,-7.154,-62.178,13615,-1,1,                                        ,                                        ,                 H2O,1622342591,0.288,0.81,77.938,0,-0.001,1.904,1268.564,1.894,2.132,84.175,0.858,0.175,0,0,1,43.938,1,49,2, GJB_Rinse,0
219,   P-16583,   2021/05/29 20:47:00,           1-49,2,-7.783,-65.113,10622,-1,1,                                        ,                                        ,                 H2O,1622343126,0.357,1.018,74.241,0.003,0.009,1.901,1248.116,1.446,1.643,66.283,0.855,0.107,0,0,1,43.875,1,49,2, GJB_Rinse,0
220,   P-16583,   2021/05/29 20:55:56,           1-49,3,-7.768,-65.298,8532,-1,1,                                        ,                                        ,                 H2O,1622343665,0.346,1.307,66.835,0,0,1.757,1234.185,1.603,1.281,52.349,0.855,-0.033,0,0,1,43.812,1,49,2, GJB_Rinse,0
221,   P-16583,   2021/05/29 21:04:52,           1-49,4,-8.016,-66.568,7871,0,1,                                        ,                                        ,                 H2O,1622344204,0.34,1.222,62.296,0.001,0.005,1.692,1229.853,1.338,1.2,49.173,0.855,0.092,0,0,1,43.812,1,49,2, GJB_Rinse,0
222,   P-16584,   2021/05/29 21:14:37,           1-50,1,11.596,-61.21,8633,-1,1,                                        ,                                        ,                 H2O,1622344786,0.588,2.473,64.471,-0.004,-0.007,1.684,2363.818,-59.163,3.374,60.87,0.859,-7.801,0,0,1,43.875,1,50,2, GJB_Rinse,0
223,   P-16584,   2021/05/29 21:23:32,           1-50,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,50,2, GJB_Rinse,0
224,   P-16584,   2021/05/29 21:33:30,           1-50,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,50,2, GJB_Rinse,0
225,   P-16584,   2021/05/29 21:43:28,           1-50,4,11.596,-61.21,8633,-1,1,                                        ,                                        ,                 H2O,1622344786,0.588,2.473,64.471,-0.004,-0.007,1.684,2363.818,-59.163,3.374,60.87,0.859,-7.801,0,0,1,43.875,1,50,2, GJB_Rinse,0
226,   P-16585,   2021/05/29 21:54:16,           1-51,1,3.085,-91.393,8976,-1,1,                                        ,                                        ,                 H2O,1622347164,0.463,1.806,62.157,-0.002,0.007,1.615,1969.628,-39.65,2.64,62.748,0.858,-5.653,0,0,1,44,1,51,2, GJB_Rinse,0
227,   P-16585,   2021/05/29 22:03:11,           1-51,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,51,2, GJB_Rinse,0
228,   P-16585,   2021/05/29 22:13:08,           1-51,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,51,2, GJB_Rinse,0
229,   P-16585,   2021/05/29 22:23:03,           1-51,4,3.085,-91.393,8976,-1,1,                                        ,                                        ,                 H2O,1622347164,0.463,1.806,62.157,-0.002,0.007,1.615,1969.628,-39.65,2.64,62.748,0.858,-5.653,0,0,1,44,1,51,2, GJB_Rinse,0
230,   P-16586,   2021/05/29 22:33:51,           1-52,1,-6.728,-84.7,11051,-1,1,                                        ,                                        ,                 H2O,1622349539,0.304,0.876,71.045,-0.002,0.001,1.773,1268.271,0.357,1.67,67.954,0.856,-0.324,0,0,1,43.875,1,52,2, GJB_Rinse,0
231,   P-16586,   2021/05/29 22:42:47,           1-52,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,52,2, GJB_Rinse,0
232,   P-16586,   2021/05/29 22:52:45,           1-52,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,52,2, GJB_Rinse,0
233,   P-16586,   2021/05/29 23:02:43,           1-52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,   P-16587,   2021/05/29 23:13:32,           1-53,1,-7.605,-67.755,10886,-1,1,                                        ,                                        ,                 H2O,1622351919,0.276,0.932,70.874,0,0,1.769,1250.344,1.811,1.696,67.118,0.856,0.08,0,0,1,43.875,1,53,2, GJB_Rinse,0
235,   P-16587,   2021/05/29 23:22:28,           1-53,2,-5.935,-63.368,6898,-1,1,                                        ,                                        ,                 H2O,1622352467,0.324,1.372,50.563,-0.002,-0.007,1.587,1224.515,1.336,1.029,42.974,0.855,0.021,0,0,1,43.875,1,53,2, GJB_Rinse,0
236,   P-16587,   2021/05/29 23:31:23,           1-53,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,53,2, GJB_Rinse,0
237,   P-16587,   2021/05/29 23:41:21,           1-53,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,53,2, GJB_Rinse,0
