  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   151,   P-22500,   2022/11/22 10:06:06,           1-32,       3,        -5.062,       -65.336,         12059,      -1,    1,                                        ,                                        ,                 H2O, 1669137071.66,         0.210,         0.829,        59.517,         0.001,         0.002,         1.480,        72.790,        26.426,         2.059,        59.860,         0.856,        -1.361,        0.0000,        0.0000,    1,        42.125,         1,      32,       2, GJB_Rinse,       0
   152,   P-22500,   2022/11/22 10:15:01,           1-32,       4,        -5.059,       -65.331,         11762,       0,    1,                                        ,                                        ,                 H2O, 1669137606.74,         0.211,         0.785,        60.458,         0.002,         0.003,         1.504,        71.601,        25.033,         2.025,        60.964,         0.855,        -1.088,       -0.0000,       -0.0000,    1,        42.000,         1,      32,       2, GJB_Rinse,       0
   153,   P-22501,   2022/11/22 10:24:47,           1-33,       1,       -12.899,       -99.060,         11127,      -1,    1,                                        ,                                        ,                 H2O, 1669138193.18,         0.202,         0.813,        60.839,         0.002,         0.003,         1.530,        51.685,        24.220,         1.860,        57.805,         0.856,        -0.889,       -0.0000,       -0.0000,    1,        42.125,         1,      33,       2, GJB_Rinse,       0
   154,   P-22501,   2022/11/22 10:33:43,           1-33,       2,       -13.254,      -102.827,         11028,      -1,    1,                                        ,                                        ,                 H2O, 1669138729.22,         0.198,         0.814,        55.983,         0.001,         0.002,         1.401,        51.272,        24.330,         1.836,        55.990,         0.855,        -0.993,        0.0000,        0.0000,    1,        42.000,         1,      33,       2, GJB_Rinse,       0
   155,   P-22501,   2022/11/22 10:42:39,           1-33,       3,       -13.307,      -103.595,         11096,      -1,    1,                                        ,                                        ,                 H2O, 1669139265.36,         0.199,         0.849,        54.050,         0.001,         0.005,         1.363,        51.325,        24.432,         1.842,        56.480,         0.855,        -0.895,       -0.0000,       -0.0000,    1,        42.062,         1,      33,       2, GJB_Rinse,       0
   156,   P-22501,   2022/11/22 10:51:35,           1-33,       4,       -13.346,      -104.021,         11084,       0,    1,                                        ,                                        ,                 H2O, 1669139801.61,         0.202,         0.883,        59.053,         0.002,         0.005,         1.483,        51.266,        23.951,         1.842,        58.405,         0.855,        -0.696,       -0.0000,       -0.0000,    1,        42.125,         1,      33,       2, GJB_Rinse,       0
   157,   P-22502,   2022/11/22 11:01:21,           1-34,       1,        -1.244,       -62.678,         11930,      -1,    1,                                        ,                                        ,                 H2O, 1669140387.10,         0.194,         0.698,        56.292,         0.001,         0.004,         1.401,        52.818,        26.677,         2.049,        61.427,         0.855,        -0.939,       -0.0000,       -0.0000,    1,        42.062,         1,      34,       2, GJB_Rinse,       0
   158,   P-22502,   2022/11/22 11:10:16,           1-34,       2,        -0.726,       -58.790,         11989,      -1,    1,                                        ,                                        ,                 H2O, 1669140922.02,         0.197,         0.796,        55.528,         0.000,        -0.001,         1.381,        52.975,        26.779,         2.050,        61.554,         0.856,        -0.989,       -0.0000,       -0.0000,    1,        42.125,         1,      34,       2, GJB_Rinse,       0
   159,   P-22502,   2022/11/22 11:19:12,           1-34,       3,        -0.643,       -57.839,         11988,      -1,    1,                                        ,                                        ,                 H2O, 1669141457.78,         0.192,         0.836,        59.936,         0.001,        -0.002,         1.491,        52.865,        27.080,         2.055,        61.255,         0.856,        -0.941,       -0.0000,       -0.0000,    1,        42.062,         1,      34,       2, GJB_Rinse,       0
   160,   P-22502,   2022/11/22 11:28:08,           1-34,       4,        -0.571,       -57.331,         11906,       0,    1,                                        ,                                        ,                 H2O, 1669141993.94,         0.212,         0.711,        58.755,         0.001,        -0.000,         1.462,        52.754,        26.572,         2.044,        61.854,         0.856,        -0.987,       -0.0000,       -0.0000,    1,        42.125,         1,      34,       2, GJB_Rinse,       0
   161,   P-22503,   2022/11/22 11:37:56,           1-35,       1,        -2.417,       -57.150,         12289,      -1,    1,                                        ,                                        ,                 H2O, 1669142581.40,         0.210,         0.879,        57.257,         0.001,        -0.001,         1.425,       114.868,        24.902,         2.188,        61.406,         0.856,        -1.662,        0.0000,        0.0000,    1,        42.188,         1,      35,       2, GJB_Rinse,       0
   162,   P-22503,   2022/11/22 11:46:52,           1-35,       2,        -2.584,       -57.850,         12069,      -1,    1,                                        ,                                        ,                 H2O, 1669143118.12,         0.188,         0.784,        59.957,         0.001,        -0.003,         1.489,       113.989,        24.327,         2.165,        60.782,         0.856,        -1.683,        0.0000,        0.0000,    1,        42.125,         1,      35,       2, GJB_Rinse,       0
   163,   P-22503,   2022/11/22 11:55:48,           1-35,       3,        -2.547,       -57.495,         12156,      -1,    1,                                        ,                                        ,                 H2O, 1669143653.69,         0.222,         0.873,        61.473,         0.001,         0.001,         1.521,       114.504,        24.380,         2.196,        61.555,         0.855,        -1.517,       -0.0000,       -0.0000,    1,        42.250,         1,      35,       2, GJB_Rinse,       0
   164,   P-22503,   2022/11/22 12:04:44,           1-35,       4,        -2.566,       -57.374,         11983,       0,    1,                                        ,                                        ,                 H2O, 1669144189.61,         0.220,         0.726,        59.198,         0.001,         0.002,         1.464,       113.513,        24.064,         2.160,        60.479,         0.855,        -1.610,       -0.0000,       -0.0000,    1,        42.125,         1,      35,       2, GJB_Rinse,       0
   165,   P-22504,   2022/11/22 12:14:27,           1-36,       1,        -4.019,       -60.898,         12401,      -1,    1,                                        ,                                        ,                 H2O, 1669144771.91,         0.220,         0.781,        61.757,         0.001,         0.001,         1.526,        80.279,        26.895,         2.159,        62.864,         0.856,        -1.292,        0.0000,        0.0000,    1,        42.062,         1,      36,       2, GJB_Rinse,       0
   166,   P-22504,   2022/11/22 12:23:22,           1-36,       2,        -4.043,       -60.964,         11953,      -1,    1,                                        ,                                        ,                 H2O, 1669145308.10,         0.238,         0.803,        61.335,         0.002,         0.002,         1.527,        78.362,        25.649,         2.076,        60.160,         0.856,        -1.353,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   167,   P-22504,   2022/11/22 12:32:18,           1-36,       3,        -4.032,       -60.918,         12267,      -1,    1,                                        ,                                        ,                 H2O, 1669145843.56,         0.204,         0.848,        59.334,         0.000,         0.000,         1.462,        79.206,        26.326,         2.151,        63.694,         0.856,        -0.973,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   168,   P-22504,   2022/11/22 12:41:14,           1-36,       4,        -4.061,       -60.925,         12076,       0,    1,                                        ,                                        ,                 H2O, 1669146379.87,         0.204,         0.811,        58.285,         0.000,         0.000,         1.442,        78.581,        26.261,         2.091,        60.523,         0.856,        -1.363,       -0.0000,       -0.0000,    1,        42.062,         1,      36,       2, GJB_Rinse,       0
   169,   P-22505,   2022/11/22 12:50:59,           1-37,       1,        -6.314,       -79.546,         11209,      -1,    1,                                        ,                                        ,                 H2O, 1669146965.33,         0.217,         0.952,        55.785,         0.001,        -0.001,         1.406,       140.603,        20.364,         2.054,        57.521,         0.855,        -1.554,        0.0000,        0.0000,    1,        42.125,         1,      37,       2, GJB_Rinse,       0
   170,   P-22505,   2022/11/22 12:59:55,           1-37,       2,        -6.490,       -81.472,         11707,      -1,    1,                                        ,                                        ,                 H2O, 1669147500.55,         0.216,         0.792,        59.799,         0.001,         0.002,         1.488,       146.723,        21.685,         2.132,        59.275,         0.856,        -1.779,       -0.0000,       -0.0000,    1,        42.125,         1,      37,       2, GJB_Rinse,       0
   171,   P-22505,   2022/11/22 13:08:51,           1-37,       3,        -6.418,       -81.649,         11977,      -1,    1,                                        ,                                        ,                 H2O, 1669148036.41,         0.209,         0.879,        59.966,         0.001,         0.004,         1.493,       149.272,        22.896,         2.178,        58.369,         0.856,        -1.838,       -0.0000,       -0.0000,    1,        42.438,         1,      37,       2, GJB_Rinse,       0
   172,   P-22505,   2022/11/22 13:17:46,           1-37,       4,        -6.512,       -82.370,         11887,       0,    1,                                        ,                                        ,                 H2O, 1669148572.13,         0.210,         0.950,        57.433,         0.000,         0.000,         1.428,       148.738,        22.021,         2.159,        59.110,         0.856,        -1.801,       -0.0000,       -0.0000,    1,        42.438,         1,      37,       2, GJB_Rinse,       0
   173,   P-22506,   2022/11/22 13:27:30,           1-38,       1,       -15.721,      -113.393,         12499,      -1,    1,                                        ,                                        ,                 H2O, 1669149155.81,         0.206,         0.821,        60.345,         0.002,        -0.002,         1.489,        55.493,        28.253,         2.050,        61.982,         0.855,        -1.054,       -0.0000,       -0.0000,    1,        42.188,         1,      38,       2, GJB_Rinse,       0
   174,   P-22506,   2022/11/22 13:36:27,           1-38,       2,       -16.184,      -116.597,         11868,      -1,    1,                                        ,                                        ,                 H2O, 1669149692.04,         0.190,         0.798,        58.614,         0.002,         0.003,         1.462,        53.130,        26.713,         1.960,        59.810,         0.855,        -0.788,       -0.0000,       -0.0000,    1,        42.188,         1,      38,       2, GJB_Rinse,       0
   175,   P-22506,   2022/11/22 13:45:22,           1-38,       3,       -16.209,      -117.267,         12171,      -1,    1,                                        ,                                        ,                 H2O, 1669150227.88,         0.202,         0.788,        61.474,         0.001,         0.005,         1.531,        53.757,        27.482,         1.997,        60.471,         0.856,        -0.812,       -0.0000,       -0.0000,    1,        42.188,         1,      38,       2, GJB_Rinse,       0
   176,   P-22506,   2022/11/22 13:54:18,           1-38,       4,       -16.221,      -117.524,         12020,       0,    1,                                        ,                                        ,                 H2O, 1669150763.75,         0.199,         0.747,        60.520,         0.002,         0.001,         1.508,        53.340,        27.120,         1.974,        59.759,         0.855,        -0.931,        0.0000,        0.0000,    1,        42.188,         1,      38,       2, GJB_Rinse,       0
   177,   P-22507,   2022/11/22 14:04:02,           1-39,       1,        -6.524,       -83.207,         12288,      -1,    1,                                        ,                                        ,                 H2O, 1669151348.00,         0.204,         0.781,        54.242,         0.001,         0.001,         1.347,       111.619,        25.110,         2.161,        61.997,         0.856,        -1.425,       -0.0000,       -0.0000,    1,        42.125,         1,      39,       2, GJB_Rinse,       0
   178,   P-22507,   2022/11/22 14:12:59,           1-39,       2,        -6.114,       -79.988,         12120,      -1,    1,                                        ,                                        ,                 H2O, 1669151884.13,         0.215,         0.712,        60.029,         0.001,         0.001,         1.495,       110.971,        24.738,         2.121,        60.744,         0.856,        -1.426,        0.0000,        0.0000,    1,        42.125,         1,      39,       2, GJB_Rinse,       0
   179,   P-22507,   2022/11/22 14:21:54,           1-39,       3,        -5.999,       -79.387,         12307,      -1,    1,                                        ,                                        ,                 H2O, 1669152419.39,         0.199,         0.833,        57.550,         0.001,         0.003,         1.421,       112.396,        25.144,         2.169,        62.659,         0.855,        -1.170,        0.0000,        0.0000,    1,        42.125,         1,      39,       2, GJB_Rinse,       0
   180,   P-22507,   2022/11/22 14:30:49,           1-39,       4,        -5.961,       -78.808,         11886,       0,    1,                                        ,                                        ,                 H2O, 1669152954.80,         0.219,         0.758,        56.826,         0.001,        -0.001,         1.412,       109.669,        24.337,         2.080,        59.737,         0.856,        -1.444,       -0.0000,       -0.0000,    1,        42.062,         1,      39,       2, GJB_Rinse,       0
   181,   P-22508,   2022/11/22 14:40:34,           1-40,       1,        -8.871,       -68.837,         11855,      -1,    1,                                        ,                                        ,                 H2O, 1669153539.76,         0.190,         0.796,        57.263,         0.002,         0.001,         1.429,        53.354,        26.637,         2.024,        60.737,         0.856,        -0.980,        0.0000,        0.0000,    1,        42.125,         1,      40,       2, GJB_Rinse,       0
   182,   P-22508,   2022/11/22 14:49:29,           1-40,       2,        -9.006,       -68.008,         11884,      -1,    1,                                        ,                                        ,                 H2O, 1669154074.34,         0.195,         0.694,        58.170,         0.001,        -0.000,         1.446,        53.153,        26.878,         2.012,        59.788,         0.855,        -1.065,       -0.0000,       -0.0000,    1,        42.000,         1,      40,       2, GJB_Rinse,       0
   183,   P-22508,   2022/11/22 14:58:25,           1-40,       3,        -9.037,       -67.659,         12025,      -1,    1,                                        ,                                        ,                 H2O, 1669154610.48,         0.207,         0.767,        59.754,         0.001,         0.003,         1.483,        53.298,        26.885,         2.045,        61.366,         0.855,        -1.039,       -0.0000,       -0.0000,    1,        42.000,         1,      40,       2, GJB_Rinse,       0
   184,   P-22508,   2022/11/22 15:07:19,           1-40,       4,        -9.050,       -67.400,         11941,       0,    1,                                        ,                                        ,                 H2O, 1669155145.42,         0.190,         0.832,        56.955,         0.002,        -0.002,         1.418,        52.915,        26.823,         2.031,        60.858,         0.856,        -0.938,       -0.0000,       -0.0000,    1,        41.875,         1,      40,       2, GJB_Rinse,       0
   185,   P-22509,   2022/11/22 15:17:05,           1-41,       1,        -4.779,       -64.938,         12498,      -1,    1,                                        ,                                        ,                 H2O, 1669155730.37,         0.209,         0.719,        59.919,         0.001,        -0.000,         1.477,        67.582,        27.757,         2.175,        63.061,         0.856,        -1.331,        0.0000,        0.0000,    1,        41.750,         1,      41,       2, GJB_Rinse,       0
   186,   P-22509,   2022/11/22 15:26:00,           1-41,       2,        -4.606,       -64.653,         12009,      -1,    1,                                        ,                                        ,                 H2O, 1669156265.51,         0.204,         0.806,        58.884,         0.001,         0.003,         1.463,        66.244,        26.262,         2.084,        61.207,         0.855,        -1.257,       -0.0000,       -0.0000,    1,        41.750,         1,      41,       2, GJB_Rinse,       0
   187,   P-22509,   2022/11/22 15:34:56,           1-41,       3,        -4.528,       -64.096,         11971,      -1,    1,                                        ,                                        ,                 H2O, 1669156801.78,         0.207,         0.744,        60.268,         0.001,         0.002,         1.500,        66.153,        26.003,         2.081,        61.128,         0.856,        -1.270,        0.0000,        0.0000,    1,        41.750,         1,      41,       2, GJB_Rinse,       0
   188,   P-22509,   2022/11/22 15:43:52,           1-41,       4,        -4.545,       -64.531,         12105,       0,    1,                                        ,                                        ,                 H2O, 1669157337.24,         0.199,         0.776,        63.006,         0.000,         0.000,         1.568,        66.427,        27.062,         2.096,        61.211,         0.856,        -1.350,       -0.0000,       -0.0000,    1,        41.812,         1,      41,       2, GJB_Rinse,       0
   189,   P-22510,   2022/11/22 15:53:36,           1-42,       1,        -2.529,       -58.461,         11147,      -1,    1,                                        ,                                        ,                 H2O, 1669157922.57,         0.224,         0.974,        57.794,         0.000,         0.000,         1.456,        56.549,        24.099,         1.944,        58.459,         0.855,        -1.073,       -0.0000,       -0.0000,    1,        41.750,         1,      42,       2, GJB_Rinse,       0
   190,   P-22510,   2022/11/22 16:02:32,           1-42,       2,        -2.443,       -57.815,         11115,      -1,    1,                                        ,                                        ,                 H2O, 1669158458.43,         0.202,         0.852,        53.386,         0.002,        -0.001,         1.343,        56.397,        24.036,         1.951,        58.247,         0.855,        -0.963,        0.0000,        0.0000,    1,        41.750,         1,      42,       2, GJB_Rinse,       0
   191,   P-22510,   2022/11/22 16:11:28,           1-42,       3,        -2.433,       -57.791,         10695,      -1,    1,                                        ,                                        ,                 H2O, 1669158995.50,         0.194,         0.819,        57.442,         0.000,         0.002,         1.458,        55.379,        22.906,         1.878,        56.243,         0.855,        -1.094,       -0.0000,       -0.0000,    1,        41.688,         1,      42,       2, GJB_Rinse,       0
   192,   P-22510,   2022/11/22 16:20:24,           1-42,       4,        -2.390,       -57.462,         11195,       0,    1,                                        ,                                        ,                 H2O, 1669159530.32,         0.194,         0.858,        56.544,         0.001,         0.003,         1.410,        56.633,        24.258,         1.945,        58.120,         0.855,        -1.163,       -0.0000,       -0.0000,    1,        41.750,         1,      42,       2, GJB_Rinse,       0
   193,   P-22511,   2022/11/22 16:30:08,           1-43,       1,       -11.963,       -96.071,         11896,      -1,    1,                                        ,                                        ,                 H2O, 1669160114.51,         0.207,         0.816,        57.203,         0.002,        -0.000,         1.423,        52.654,        26.651,         1.983,        60.033,         0.856,        -0.850,        0.0000,        0.0000,    1,        41.875,         1,      43,       2, GJB_Rinse,       0
   194,   P-22511,   2022/11/22 16:39:04,           1-43,       2,       -12.368,       -99.826,         11880,      -1,    1,                                        ,                                        ,                 H2O, 1669160650.14,         0.179,         0.808,        56.403,         0.001,         0.002,         1.403,        52.632,        26.607,         1.971,        59.590,         0.855,        -0.918,       -0.0000,       -0.0000,    1,        42.000,         1,      43,       2, GJB_Rinse,       0
   195,   P-22511,   2022/11/22 16:47:59,           1-43,       3,       -12.401,      -100.750,         11896,      -1,    1,                                        ,                                        ,                 H2O, 1669161185.26,         0.197,         0.734,        58.035,         0.001,         0.003,         1.435,        52.747,        26.635,         1.976,        59.840,         0.855,        -0.984,        0.0000,        0.0000,    1,        41.875,         1,      43,       2, GJB_Rinse,       0
   196,   P-22511,   2022/11/22 16:56:55,           1-43,       4,       -12.450,      -101.170,         11884,       0,    1,                                        ,                                        ,                 H2O, 1669161720.55,         0.199,         0.820,        56.945,         0.002,        -0.001,         1.413,        52.652,        26.416,         1.977,        60.633,         0.856,        -1.003,       -0.0000,       -0.0000,    1,        41.875,         1,      43,       2, GJB_Rinse,       0
   197,   P-22512,   2022/11/22 17:06:39,           1-44,       1,       -12.382,      -101.776,         11726,      -1,    1,                                        ,                                        ,                 H2O, 1669162305.10,         0.200,         0.925,        57.423,         0.002,         0.002,         1.428,        52.416,        26.061,         1.946,        58.890,         0.855,        -0.953,       -0.0000,       -0.0000,    1,        42.000,         1,      44,       2, GJB_Rinse,       0
   198,   P-22512,   2022/11/22 17:15:36,           1-44,       2,       -12.363,      -102.095,         11108,      -1,    1,                                        ,                                        ,                 H2O, 1669162841.74,         0.204,         0.778,        56.112,         0.002,        -0.001,         1.399,        51.136,        24.378,         1.848,        57.085,         0.855,        -0.901,       -0.0000,       -0.0000,    1,        41.938,         1,      44,       2, GJB_Rinse,       0
   199,   P-22512,   2022/11/22 17:24:31,           1-44,       3,       -12.460,      -102.398,         11705,      -1,    1,                                        ,                                        ,                 H2O, 1669163376.97,         0.196,         0.738,        60.291,         0.001,         0.002,         1.502,        52.396,        26.276,         1.943,        58.531,         0.855,        -1.150,        0.0000,        0.0000,    1,        41.812,         1,      44,       2, GJB_Rinse,       0
   200,   P-22512,   2022/11/22 17:33:27,           1-44,       4,       -12.408,      -102.292,         11751,       0,    1,                                        ,                                        ,                 H2O, 1669163913.51,         0.191,         0.792,        62.908,         0.001,         0.002,         1.564,        52.425,        26.012,         1.953,        59.899,         0.856,        -0.889,       -0.0000,       -0.0000,    1,        41.875,         1,      44,       2, GJB_Rinse,       0
   201,   P-22513,   2022/11/22 17:43:12,           1-45,       1,        -6.142,       -78.824,         11479,      -1,    1,                                        ,                                        ,                 H2O, 1669164497.58,         0.208,         0.837,        59.817,         0.001,         0.001,         1.491,        53.080,        25.684,         1.925,        57.045,         0.856,        -1.121,        0.0000,        0.0000,    1,        41.938,         1,      45,       2, GJB_Rinse,       0
   202,   P-22513,   2022/11/22 17:52:07,           1-45,       2,        -5.950,       -76.989,         11648,      -1,    1,                                        ,                                        ,                 H2O, 1669165032.82,         0.197,         0.797,        62.126,         0.001,         0.001,         1.556,        53.286,        26.017,         1.982,        59.582,         0.856,        -1.019,       -0.0000,       -0.0000,    1,        41.875,         1,      45,       2, GJB_Rinse,       0
   203,   P-22513,   2022/11/22 18:01:02,           1-45,       3,        -5.878,       -76.461,         11747,      -1,    1,                                        ,                                        ,                 H2O, 1669165567.69,         0.188,         0.838,        55.321,         0.001,         0.002,         1.377,        53.520,        26.339,         1.986,        59.533,         0.855,        -0.950,       -0.0000,       -0.0000,    1,        41.938,         1,      45,       2, GJB_Rinse,       0
   204,   P-22513,   2022/11/22 18:09:57,           1-45,       4,        -5.834,       -75.795,         11667,       0,    1,                                        ,                                        ,                 H2O, 1669166102.59,         0.203,         0.715,        59.528,         0.001,        -0.001,         1.474,        53.317,        26.087,         1.960,        59.728,         0.856,        -1.005,       -0.0000,       -0.0000,    1,        42.000,         1,      45,       2, GJB_Rinse,       0
   205,   P-22514,   2022/11/22 18:19:42,           1-46,       1,        -7.241,       -76.922,         11288,      -1,    1,                                        ,                                        ,                 H2O, 1669166688.33,         0.200,         0.787,        58.937,         0.001,        -0.000,         1.476,        56.281,        24.582,         1.939,        58.915,         0.855,        -0.921,       -0.0000,       -0.0000,    1,        42.125,         1,      46,       2, GJB_Rinse,       0
   206,   P-22514,   2022/11/22 18:28:38,           1-46,       2,        -7.329,       -77.418,         11737,      -1,    1,                                        ,                                        ,                 H2O, 1669167223.91,         0.194,         0.805,        60.089,         0.001,         0.001,         1.494,        57.510,        26.215,         2.009,        58.902,         0.856,        -1.204,        0.0000,        0.0000,    1,        42.188,         1,      46,       2, GJB_Rinse,       0
   207,   P-22514,   2022/11/22 18:37:34,           1-46,       3,        -7.309,       -77.158,         11626,      -1,    1,                                        ,                                        ,                 H2O, 1669167760.67,         0.207,         0.787,        59.648,         0.001,        -0.001,         1.486,        57.373,        25.887,         1.978,        58.060,         0.856,        -1.304,        0.0000,        0.0000,    1,        42.375,         1,      46,       2, GJB_Rinse,       0
   208,   P-22514,   2022/11/22 18:46:30,           1-46,       4,        -7.316,       -77.267,         11601,       0,    1,                                        ,                                        ,                 H2O, 1669168295.60,         0.193,         0.830,        58.078,         0.001,         0.001,         1.443,        57.310,        25.028,         1.984,        60.435,         0.855,        -1.021,       -0.0000,       -0.0000,    1,        42.312,         1,      46,       2, GJB_Rinse,       0
   209,   P-22515,   2022/11/22 18:56:14,           1-47,       1,         1.855,       -12.954,         12176,      -1,    1,                                        ,                                        ,                 H2O, 1669168880.18,         0.182,         0.773,        58.611,        -0.001,         0.001,         1.458,        91.902,        23.874,         2.458,        64.677,         0.856,        -2.487,        0.0000,        0.0000,    1,        42.188,         1,      47,       2, GJB_Rinse,       0
   210,   P-22515,   2022/11/22 19:05:09,           1-47,       2,         2.157,        -6.909,         12063,      -1,    1,                                        ,                                        ,                 H2O, 1669169415.37,         0.197,         0.895,        58.218,         0.001,        -0.007,         1.446,        91.698,        23.421,         2.426,        62.613,         0.855,        -2.536,       -0.0000,       -0.0000,    1,        42.250,         1,      47,       2, GJB_Rinse,       0
   211,   P-22515,   2022/11/22 19:14:04,           1-47,       3,         2.172,        -5.466,         12054,      -1,    1,                                        ,                                        ,                 H2O, 1669169950.35,         0.190,         0.849,        59.386,         0.000,        -0.002,         1.472,        91.679,        23.493,         2.428,        63.610,         0.856,        -2.556,        0.0000,        0.0000,    1,        42.438,         1,      47,       2, GJB_Rinse,       0
   212,   P-22515,   2022/11/22 19:23:00,           1-47,       4,         2.203,        -4.643,         12490,       0,    1,                                        ,                                        ,                 H2O, 1669170485.79,         0.198,         0.859,        62.602,         0.001,         0.000,         1.544,        93.931,        24.309,         2.528,        66.377,         0.856,        -2.521,       -0.0000,       -0.0000,    1,        42.562,         1,      47,       2, GJB_Rinse,       0
   213,   P-22516,   2022/11/22 19:32:46,           1-48,       1,         1.054,         2.330,         11724,      -1,    1,                                        ,                                        ,                 H2O, 1669171072.71,         0.223,         0.815,        59.971,         0.001,         0.001,         1.502,        57.057,        25.427,         2.131,        62.982,         0.855,        -1.096,       -0.0000,       -0.0000,    1,        42.500,         1,      48,       2, GJB_Rinse,       0
   214,   P-22516,   2022/11/22 19:41:41,           1-48,       2,         1.088,         3.648,         11946,      -1,    1,                                        ,                                        ,                 H2O, 1669171606.93,         0.194,         0.865,        61.983,         0.001,        -0.001,         1.544,        57.272,        26.478,         2.179,        63.611,         0.856,        -1.120,       -0.0000,       -0.0000,    1,        42.312,         1,      48,       2, GJB_Rinse,       0
   215,   P-22516,   2022/11/22 19:50:37,           1-48,       3,         1.108,         4.118,         11957,      -1,    1,                                        ,                                        ,                 H2O, 1669172142.68,         0.193,         0.909,        61.200,         0.001,        -0.001,         1.522,        57.299,        26.472,         2.181,        63.204,         0.855,        -1.176,       -0.0000,       -0.0000,    1,        42.250,         1,      48,       2, GJB_Rinse,       0
   216,   P-22516,   2022/11/22 19:59:31,           1-48,       4,         1.083,         4.298,         12008,       0,    1,                                        ,                                        ,                 H2O, 1669172676.72,         0.197,         0.839,        61.438,         0.001,        -0.004,         1.530,        57.365,        26.488,         2.187,        63.923,         0.855,        -1.159,       -0.0000,       -0.0000,    1,        42.250,         1,      48,       2, GJB_Rinse,       0
   217,   P-22517,   2022/11/22 20:09:18,           1-49,       1,        -8.442,       -57.290,         11946,      -1,    1,                                        ,                                        ,                 H2O, 1669173264.03,         0.200,         0.813,        57.362,         0.001,        -0.004,         1.425,        52.835,        27.275,         2.038,        60.634,         0.856,        -1.015,       -0.0000,       -0.0000,    1,        42.312,         1,      49,       2, GJB_Rinse,       0
   218,   P-22517,   2022/11/22 20:18:13,           1-49,       2,        -8.854,       -63.538,         11857,      -1,    1,                                        ,                                        ,                 H2O, 1669173798.79,         0.214,         0.858,        61.483,         0.002,         0.001,         1.528,        52.712,        27.082,         2.025,        59.089,         0.855,        -1.231,        0.0000,        0.0000,    1,        42.375,         1,      49,       2, GJB_Rinse,       0
   219,   P-22517,   2022/11/22 20:27:09,           1-49,       3,        -8.931,       -64.642,         11997,      -1,    1,                                        ,                                        ,                 H2O, 1669174334.88,         0.211,         0.829,        57.216,         0.002,         0.001,         1.415,        52.876,        27.211,         2.040,        60.303,         0.856,        -1.065,       -0.0000,       -0.0000,    1,        42.500,         1,      49,       2, GJB_Rinse,       0
   220,   P-22517,   2022/11/22 20:36:05,           1-49,       4,        -8.977,       -65.675,         12065,       0,    1,                                        ,                                        ,                 H2O, 1669174870.22,         0.197,         0.765,        59.993,         0.001,         0.002,         1.494,        52.917,        27.056,         2.062,        62.680,         0.856,        -0.821,       -0.0000,       -0.0000,    1,        42.312,         1,      49,       2, GJB_Rinse,       0
   221,   P-22518,   2022/11/22 20:45:49,           1-50,       1,         0.086,       -20.222,         12236,      -1,    1,                                        ,                                        ,                 H2O, 1669175454.70,         0.210,         0.877,        60.498,         0.001,         0.002,         1.507,        65.559,        26.554,         2.272,        62.869,         0.855,        -1.701,       -0.0000,       -0.0000,    1,        42.250,         1,      50,       2, GJB_Rinse,       0
   222,   P-22518,   2022/11/22 20:54:44,           1-50,       2,         0.432,       -16.106,         12158,      -1,    1,                                        ,                                        ,                 H2O, 1669175990.04,         0.217,         0.812,        60.840,         0.001,        -0.002,         1.513,        65.332,        26.197,         2.272,        64.212,         0.856,        -1.573,        0.0000,        0.0000,    1,        42.438,         1,      50,       2, GJB_Rinse,       0
   223,   P-22518,   2022/11/22 21:03:39,           1-50,       3,         0.551,       -15.043,         12087,      -1,    1,                                        ,                                        ,                 H2O, 1669176524.71,         0.216,         0.814,        59.437,         0.001,        -0.002,         1.478,        65.325,        25.799,         2.258,        63.565,         0.856,        -1.663,       -0.0000,       -0.0000,    1,        42.312,         1,      50,       2, GJB_Rinse,       0
   224,   P-22518,   2022/11/22 21:12:35,           1-50,       4,         0.552,       -14.597,         12038,       0,    1,                                        ,                                        ,                 H2O, 1669177060.41,         0.203,         0.846,        59.201,         0.001,        -0.001,         1.463,        65.141,        25.634,         2.241,        63.317,         0.856,        -1.657,        0.0000,        0.0000,    1,        42.438,         1,      50,       2, GJB_Rinse,       0
   225,   P-22519,   2022/11/22 21:22:19,           1-51,       1,         0.527,       -14.662,         12355,      -1,    1,                                        ,                                        ,                 H2O, 1669177644.96,         0.195,         0.968,        58.527,        -0.000,         0.000,         1.444,        67.518,        26.453,         2.306,        64.836,         0.856,        -1.609,       -0.0000,       -0.0000,    1,        42.625,         1,      51,       2, GJB_Rinse,       0
